# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	9.02934828e-01
0.50017504	9.88161352e-01
0.50035009	1.10379666e+00
0.50052513	1.27354804e+00
0.50070018	1.55896379e+00
0.50087522	2.20597934e+00
0.50105026	2.71709949e+01
0.50122531	2.18693991e+00
0.50140035	1.54726189e+00
0.50157539	1.26266896e+00
0.50175044	1.09262999e+00
0.50192548	9.76390204e-01
0.50210053	8.90459132e-01
0.50227557	8.23583821e-01
0.50245061	7.69619963e-01
0.50262566	7.24868121e-01
0.50280070	6.86965245e-01
0.50297574	6.54319072e-01
0.50315079	6.25811898e-01
0.50332583	6.00632924e-01
0.50350088	5.78177748e-01
0.50367592	5.57985365e-01
0.50385096	5.39697186e-01
0.50402601	5.23029517e-01
0.50420105	5.07754575e-01
0.50437609	4.93690148e-01
0.50455114	4.80684076e-01
0.50472618	4.68605859e-01
0.50490123	4.57349126e-01
0.50507627	4.46823855e-01
0.50525131	4.36953275e-01
0.50542636	4.27671458e-01
0.50560140	4.18921427e-01
0.50577644	4.10653649e-01
0.50595149	4.02824830e-01
0.50612653	3.95396940e-01
0.50630158	3.88336468e-01
0.50647662	3.81619424e-01
0.50665166	3.75213335e-01
0.50682671	3.69094561e-01
0.50700175	3.63241911e-01
0.50717679	3.57636324e-01
0.50735184	3.52260601e-01
0.50752688	3.47099179e-01
0.50770193	3.42137934e-01
0.50787697	3.37364016e-01
0.50805201	3.32765702e-01
0.50822706	3.28332276e-01
0.50840210	3.24056305e-01
0.50857714	3.19928267e-01
0.50875219	3.15937882e-01
0.50892723	3.12077503e-01
0.50910228	3.08340067e-01
0.50927732	3.04719040e-01
0.50945236	3.01208363e-01
0.50962741	2.97802413e-01
0.50980245	2.94495960e-01
0.50997749	2.91284136e-01
0.51015254	2.88162397e-01
0.51032758	2.85126944e-01
0.51050263	2.82177255e-01
0.51067767	2.79305655e-01
0.51085271	2.76508667e-01
0.51102776	2.73783028e-01
0.51120280	2.71125670e-01
0.51137784	2.68533711e-01
0.51155289	2.66004434e-01
0.51172793	2.63535280e-01
0.51190298	2.61123833e-01
0.51207802	2.58767813e-01
0.51225306	2.56465064e-01
0.51242811	2.54215724e-01
0.51260315	2.52016865e-01
0.51277819	2.49865423e-01
0.51295324	2.47759664e-01
0.51312828	2.45697941e-01
0.51330333	2.43678690e-01
0.51347837	2.41700422e-01
0.51365341	2.39761723e-01
0.51382846	2.37861245e-01
0.51400350	2.35997705e-01
0.51417854	2.34169879e-01
0.51435359	2.32377233e-01
0.51452863	2.30620662e-01
0.51470368	2.28896415e-01
0.51487872	2.27203478e-01
0.51505376	2.25540878e-01
0.51522881	2.23907685e-01
0.51540385	2.22303009e-01
0.51557889	2.20725997e-01
0.51575394	2.19175833e-01
0.51592898	2.17651731e-01
0.51610403	2.16152941e-01
0.51627907	2.14678741e-01
0.51645411	2.13230852e-01
0.51662916	2.11806997e-01
0.51680420	2.10405698e-01
0.51697924	2.09026339e-01
0.51715429	2.07668329e-01
0.51732933	2.06331101e-01
0.51750438	2.05014105e-01
0.51767942	2.03716815e-01
0.51785446	2.02438722e-01
0.51802951	2.01179334e-01
0.51820455	1.99938181e-01
0.51837959	1.98715554e-01
0.51855464	1.97512141e-01
0.51872968	1.96325615e-01
0.51890473	1.95155565e-01
0.51907977	1.94001596e-01
0.51925481	1.92863325e-01
0.51942986	1.91740383e-01
0.51960490	1.90632411e-01
0.51977994	1.89539063e-01
0.51995499	1.88460005e-01
0.52013003	1.87394912e-01
0.52030508	1.86343470e-01
0.52048012	1.85307689e-01
0.52065516	1.84285395e-01
0.52083021	1.83275844e-01
0.52100525	1.82278760e-01
0.52118030	1.81293874e-01
0.52135534	1.80320927e-01
0.52153038	1.79359667e-01
0.52170543	1.78409849e-01
0.52188047	1.77471236e-01
0.52205551	1.76543596e-01
0.52223056	1.75626707e-01
0.52240560	1.74721215e-01
0.52258065	1.73827477e-01
0.52275569	1.72943835e-01
0.52293073	1.72070092e-01
0.52310578	1.71206052e-01
0.52328082	1.70351527e-01
0.52345586	1.69506334e-01
0.52363091	1.68670294e-01
0.52380595	1.67843234e-01
0.52398100	1.67024985e-01
0.52415604	1.66215382e-01
0.52433108	1.65414264e-01
0.52450613	1.64623741e-01
0.52468117	1.63841559e-01
0.52485621	1.63067388e-01
0.52503126	1.62301085e-01
0.52520630	1.61542508e-01
0.52538135	1.60791521e-01
0.52555639	1.60047990e-01
0.52573143	1.59311785e-01
0.52590648	1.58582779e-01
0.52608152	1.57860847e-01
0.52625656	1.57145870e-01
0.52643161	1.56438686e-01
0.52660665	1.55739309e-01
0.52678170	1.55046527e-01
0.52695674	1.54360229e-01
0.52713178	1.53680308e-01
0.52730683	1.53006659e-01
0.52748187	1.52339180e-01
0.52765691	1.51677772e-01
0.52783196	1.51022337e-01
0.52800700	1.50372779e-01
0.52818205	1.49729005e-01
0.52835709	1.49090963e-01
0.52853213	1.48460708e-01
0.52870718	1.47835955e-01
0.52888222	1.47216620e-01
0.52905726	1.46602619e-01
0.52923231	1.45993870e-01
0.52940735	1.45390294e-01
0.52958240	1.44791813e-01
0.52975744	1.44198350e-01
0.52993248	1.43609831e-01
0.53010753	1.43026183e-01
0.53028257	1.42447334e-01
0.53045761	1.41874227e-01
0.53063266	1.41306576e-01
0.53080770	1.40743508e-01
0.53098275	1.40184955e-01
0.53115779	1.39630855e-01
0.53133283	1.39081142e-01
0.53150788	1.38535757e-01
0.53168292	1.37994637e-01
0.53185796	1.37457724e-01
0.53203301	1.36924959e-01
0.53220805	1.36396285e-01
0.53238310	1.35871866e-01
0.53255814	1.35353216e-01
0.53273318	1.34838482e-01
0.53290823	1.34327609e-01
0.53308327	1.33820547e-01
0.53325831	1.33317243e-01
0.53343336	1.32817650e-01
0.53360840	1.32321717e-01
0.53378345	1.31829397e-01
0.53395849	1.31340643e-01
0.53413353	1.30855407e-01
0.53430858	1.30373646e-01
0.53448362	1.29896384e-01
0.53465866	1.29423080e-01
0.53483371	1.28953110e-01
0.53500875	1.28486432e-01
0.53518380	1.28023004e-01
0.53535884	1.27562787e-01
0.53553388	1.27105739e-01
0.53570893	1.26651822e-01
0.53588397	1.26200997e-01
0.53605901	1.25753227e-01
0.53623406	1.25308474e-01
0.53640910	1.24867050e-01
0.53658415	1.24429953e-01
0.53675919	1.23995758e-01
0.53693423	1.23564428e-01
0.53710928	1.23135931e-01
0.53728432	1.22710232e-01
0.53745936	1.22287299e-01
0.53763441	1.21867099e-01
0.53780945	1.21449601e-01
0.53798450	1.21034773e-01
0.53815954	1.20622584e-01
0.53833458	1.20213004e-01
0.53850963	1.19807323e-01
0.53868467	1.19404620e-01
0.53885971	1.19004430e-01
0.53903476	1.18606724e-01
0.53920980	1.18211475e-01
0.53938485	1.17818655e-01
0.53955989	1.17428238e-01
0.53973493	1.17040196e-01
0.53990998	1.16654504e-01
0.54008502	1.16271135e-01
0.54026007	1.15890065e-01
0.54043511	1.15511706e-01
0.54061015	1.15136651e-01
0.54078520	1.14763815e-01
0.54096024	1.14393173e-01
0.54113528	1.14024702e-01
0.54131033	1.13658378e-01
0.54148537	1.13294180e-01
0.54166042	1.12932085e-01
0.54183546	1.12572070e-01
0.54201050	1.12214115e-01
0.54218555	1.11858197e-01
0.54236059	1.11504295e-01
0.54253563	1.11153726e-01
0.54271068	1.10805374e-01
0.54288572	1.10458970e-01
0.54306077	1.10114495e-01
0.54323581	1.09771930e-01
0.54341085	1.09431254e-01
0.54358590	1.09092449e-01
0.54376094	1.08755497e-01
0.54393598	1.08420378e-01
0.54411103	1.08087075e-01
0.54428607	1.07755570e-01
0.54446112	1.07426373e-01
0.54463616	1.07099783e-01
0.54481120	1.06774933e-01
0.54498625	1.06451807e-01
0.54516129	1.06130386e-01
0.54533633	1.05810656e-01
0.54551138	1.05492599e-01
0.54568642	1.05176200e-01
0.54586147	1.04861443e-01
0.54603651	1.04548312e-01
0.54621155	1.04236792e-01
0.54638660	1.03926868e-01
0.54656164	1.03619936e-01
0.54673668	1.03314663e-01
0.54691173	1.03010935e-01
0.54708677	1.02708739e-01
0.54726182	1.02408061e-01
0.54743686	1.02108886e-01
0.54761190	1.01811200e-01
0.54778695	1.01514991e-01
0.54796199	1.01220244e-01
0.54813703	1.00926946e-01
0.54831208	1.00635085e-01
0.54848712	1.00345238e-01
0.54866217	1.00057453e-01
0.54883721	9.97710610e-02
0.54901225	9.94860502e-02
0.54918730	9.92024083e-02
0.54936234	9.89201233e-02
0.54953738	9.86391832e-02
0.54971243	9.83595763e-02
0.54988747	9.80812910e-02
0.55006252	9.78043157e-02
0.55023756	9.75286391e-02
0.55041260	9.72542875e-02
0.55058765	9.69825948e-02
0.55076269	9.67121626e-02
0.55093773	9.64429802e-02
0.55111278	9.61750370e-02
0.55128782	9.59083223e-02
0.55146287	9.56428260e-02
0.55163791	9.53785376e-02
0.55181295	9.51154471e-02
0.55198800	9.48535445e-02
0.55216304	9.45928199e-02
0.55233808	9.43332635e-02
0.55251313	9.40755304e-02
0.55268817	9.38194524e-02
0.55286322	9.35645100e-02
0.55303826	9.33106939e-02
0.55321330	9.30579950e-02
0.55338835	9.28064041e-02
0.55356339	9.25559123e-02
0.55373843	9.23065108e-02
0.55391348	9.20581907e-02
0.55408852	9.18109434e-02
0.55426357	9.15647604e-02
0.55443861	9.13197855e-02
0.55461365	9.10769979e-02
0.55478870	9.08352452e-02
0.55496374	9.05945192e-02
0.55513878	9.03548118e-02
0.55531383	9.01161151e-02
0.55548887	8.98784212e-02
0.55566392	8.96417223e-02
