# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.39454274e+00
0.50017504	3.71494633e+00
0.50035009	4.14966868e+00
0.50052513	4.78783436e+00
0.50070018	5.86083167e+00
0.50087522	8.29323729e+00
0.50105026	1.02147472e+02
0.50122531	8.22163826e+00
0.50140035	5.81680857e+00
0.50157539	4.74689776e+00
0.50175044	4.10764513e+00
0.50192548	3.67064715e+00
0.50210053	3.34759293e+00
0.50227557	3.09617771e+00
0.50245061	2.89330242e+00
0.50262566	2.72505919e+00
0.50280070	2.58256426e+00
0.50297574	2.45983163e+00
0.50315079	2.35265934e+00
0.50332583	2.25799925e+00
0.50350088	2.17357915e+00
0.50367592	2.09766591e+00
0.50385096	2.02891143e+00
0.50402601	1.96624920e+00
0.50420105	1.90882286e+00
0.50437609	1.85594656e+00
0.50455114	1.80704817e+00
0.50472618	1.76163810e+00
0.50490123	1.71931645e+00
0.50507627	1.67974477e+00
0.50525131	1.64263444e+00
0.50542636	1.60773761e+00
0.50560140	1.57484006e+00
0.50577644	1.54375557e+00
0.50595149	1.51432139e+00
0.50612653	1.48639452e+00
0.50630158	1.45984899e+00
0.50647662	1.43459475e+00
0.50665166	1.41050956e+00
0.50682671	1.38750455e+00
0.50700175	1.36550006e+00
0.50717679	1.34442441e+00
0.50735184	1.32421296e+00
0.50752688	1.30480720e+00
0.50770193	1.28615401e+00
0.50787697	1.26820510e+00
0.50805201	1.25091638e+00
0.50822706	1.23424758e+00
0.50840210	1.21817011e+00
0.50857714	1.20264831e+00
0.50875219	1.18764405e+00
0.50892723	1.17312859e+00
0.50910228	1.15907537e+00
0.50927732	1.14545982e+00
0.50945236	1.13225917e+00
0.50962741	1.11945228e+00
0.50980245	1.10701947e+00
0.50997749	1.09494245e+00
0.51015254	1.08320413e+00
0.51032758	1.07179023e+00
0.51050263	1.06069876e+00
0.51067767	1.04990088e+00
0.51085271	1.03938354e+00
0.51102776	1.02913445e+00
0.51120280	1.01914210e+00
0.51137784	1.00939563e+00
0.51155289	9.99884842e-01
0.51172793	9.90600105e-01
0.51190298	9.81532340e-01
0.51207802	9.72672972e-01
0.51225306	9.64013895e-01
0.51242811	9.55555281e-01
0.51260315	9.47286274e-01
0.51277819	9.39195561e-01
0.51295324	9.31276619e-01
0.51312828	9.23523254e-01
0.51330333	9.15929584e-01
0.51347837	9.08490017e-01
0.51365341	9.01199230e-01
0.51382846	8.94052159e-01
0.51400350	8.87043976e-01
0.51417854	8.80170080e-01
0.51435359	8.73428435e-01
0.51452863	8.66822316e-01
0.51470368	8.60337743e-01
0.51487872	8.53970897e-01
0.51505376	8.47718124e-01
0.51522881	8.41575927e-01
0.51540385	8.35540958e-01
0.51557889	8.29610013e-01
0.51575394	8.23780016e-01
0.51592898	8.18048023e-01
0.51610403	8.12411205e-01
0.51627907	8.06866851e-01
0.51645411	8.01421454e-01
0.51662916	7.96066435e-01
0.51680420	7.90796227e-01
0.51697924	7.85608522e-01
0.51715429	7.80501097e-01
0.51732933	7.75471811e-01
0.51750438	7.70518605e-01
0.51767942	7.65639496e-01
0.51785446	7.60832570e-01
0.51802951	7.56095986e-01
0.51820455	7.51427964e-01
0.51837959	7.46829494e-01
0.51855464	7.42302994e-01
0.51872968	7.37839995e-01
0.51890473	7.33438957e-01
0.51907977	7.29098391e-01
0.51925481	7.24816857e-01
0.51942986	7.20592965e-01
0.51960490	7.16425370e-01
0.51977994	7.12312770e-01
0.51995499	7.08253905e-01
0.52013003	7.04247557e-01
0.52030508	7.00292545e-01
0.52048012	6.96396159e-01
0.52065516	6.92550445e-01
0.52083021	6.88752653e-01
0.52100525	6.85001745e-01
0.52118030	6.81296713e-01
0.52135534	6.77636580e-01
0.52153038	6.74020399e-01
0.52170543	6.70447248e-01
0.52188047	6.66916236e-01
0.52205551	6.63426494e-01
0.52223056	6.59977181e-01
0.52240560	6.56570706e-01
0.52258065	6.53208383e-01
0.52275569	6.49884034e-01
0.52293073	6.46596908e-01
0.52310578	6.43346278e-01
0.52328082	6.40131433e-01
0.52345586	6.36951685e-01
0.52363091	6.33806361e-01
0.52380595	6.30694808e-01
0.52398100	6.27616392e-01
0.52415604	6.24570492e-01
0.52433108	6.21556507e-01
0.52450613	6.18582019e-01
0.52468117	6.15638874e-01
0.52485621	6.12725863e-01
0.52503126	6.09842442e-01
0.52520630	6.06988084e-01
0.52538135	6.04162273e-01
0.52555639	6.01364507e-01
0.52573143	5.98594296e-01
0.52590648	5.95851161e-01
0.52608152	5.93134638e-01
0.52625656	5.90444270e-01
0.52643161	5.87783303e-01
0.52660665	5.85151801e-01
0.52678170	5.82545099e-01
0.52695674	5.79962785e-01
0.52713178	5.77404457e-01
0.52730683	5.74869721e-01
0.52748187	5.72358192e-01
0.52765691	5.69869494e-01
0.52783196	5.67403262e-01
0.52800700	5.64959135e-01
0.52818205	5.62536762e-01
0.52835709	5.60135946e-01
0.52853213	5.57764197e-01
0.52870718	5.55413144e-01
0.52888222	5.53082469e-01
0.52905726	5.50771857e-01
0.52923231	5.48481003e-01
0.52940735	5.46209606e-01
0.52958240	5.43957374e-01
0.52975744	5.41724018e-01
0.52993248	5.39509259e-01
0.53010753	5.37312820e-01
0.53028257	5.35134433e-01
0.53045761	5.32977411e-01
0.53063266	5.30840728e-01
0.53080770	5.28721282e-01
0.53098275	5.26618827e-01
0.53115779	5.24533120e-01
0.53133283	5.22463923e-01
0.53150788	5.20411004e-01
0.53168292	5.18374133e-01
0.53185796	5.16353087e-01
0.53203301	5.14347647e-01
0.53220805	5.12357597e-01
0.53238310	5.10383590e-01
0.53255814	5.08431580e-01
0.53273318	5.06494297e-01
0.53290823	5.04571541e-01
0.53308327	5.02663118e-01
0.53325831	5.00768836e-01
0.53343336	4.98888509e-01
0.53360840	4.97021953e-01
0.53378345	4.95168986e-01
0.53395849	4.93329432e-01
0.53413353	4.91503116e-01
0.53430858	4.89689869e-01
0.53448362	4.87893437e-01
0.53465866	4.86111832e-01
0.53483371	4.84342770e-01
0.53500875	4.82586091e-01
0.53518380	4.80841642e-01
0.53535884	4.79109269e-01
0.53553388	4.77388821e-01
0.53570893	4.75680151e-01
0.53588397	4.73983115e-01
0.53605901	4.72297569e-01
0.53623406	4.70623374e-01
0.53640910	4.68961670e-01
0.53658415	4.67316115e-01
0.53675919	4.65681474e-01
0.53693423	4.64057617e-01
0.53710928	4.62444415e-01
0.53728432	4.60841743e-01
0.53745936	4.59249477e-01
0.53763441	4.57667494e-01
0.53780945	4.56095675e-01
0.53798450	4.54533903e-01
0.53815954	4.52982061e-01
0.53833458	4.51440035e-01
0.53850963	4.49912717e-01
0.53868467	4.48396617e-01
0.53885971	4.46889971e-01
0.53903476	4.45392674e-01
0.53920980	4.43904619e-01
0.53938485	4.42425704e-01
0.53955989	4.40955827e-01
0.53973493	4.39494889e-01
0.53990998	4.38042790e-01
0.54008502	4.36599435e-01
0.54026007	4.35164727e-01
0.54043511	4.33740121e-01
0.54061015	4.32327716e-01
0.54078520	4.30923657e-01
0.54096024	4.29527855e-01
0.54113528	4.28140223e-01
0.54131033	4.26760674e-01
0.54148537	4.25389122e-01
0.54166042	4.24025483e-01
0.54183546	4.22669674e-01
0.54201050	4.21321614e-01
0.54218555	4.19981222e-01
0.54236059	4.18648418e-01
0.54253563	4.17328224e-01
0.54271068	4.16016386e-01
0.54288572	4.14711881e-01
0.54306077	4.13414634e-01
0.54323581	4.12124571e-01
0.54341085	4.10841620e-01
0.54358590	4.09565709e-01
0.54376094	4.08296769e-01
0.54393598	4.07034729e-01
0.54411103	4.05779522e-01
0.54428607	4.04531080e-01
0.54446112	4.03291376e-01
0.54463616	4.02061572e-01
0.54481120	4.00838315e-01
0.54498625	3.99621541e-01
0.54516129	3.98411188e-01
0.54533633	3.97207193e-01
0.54551138	3.96009496e-01
0.54568642	3.94818036e-01
0.54586147	3.93632755e-01
0.54603651	3.92453593e-01
0.54621155	3.91280492e-01
0.54638660	3.90113397e-01
0.54656164	3.88957397e-01
0.54673668	3.87807628e-01
0.54691173	3.86663677e-01
0.54708677	3.85525488e-01
0.54726182	3.84393010e-01
0.54743686	3.83266190e-01
0.54761190	3.82144975e-01
0.54778695	3.81029315e-01
0.54796199	3.79919160e-01
0.54813703	3.78814459e-01
0.54831208	3.77715163e-01
0.54848712	3.76623409e-01
0.54866217	3.75539368e-01
0.54883721	3.74460572e-01
0.54901225	3.73386974e-01
0.54918730	3.72318528e-01
0.54936234	3.71255188e-01
0.54953738	3.70196911e-01
0.54971243	3.69143651e-01
0.54988747	3.68095365e-01
0.55006252	3.67052009e-01
0.55023756	3.66013541e-01
0.55041260	3.64980057e-01
0.55058765	3.63956507e-01
0.55076269	3.62937701e-01
0.55093773	3.61923599e-01
0.55111278	3.60914161e-01
0.55128782	3.59909347e-01
0.55146287	3.58909119e-01
0.55163791	3.57913437e-01
0.55181295	3.56922264e-01
0.55198800	3.55935562e-01
0.55216304	3.54953294e-01
0.55233808	3.53975423e-01
0.55251313	3.53004420e-01
0.55268817	3.52039651e-01
0.55286322	3.51079156e-01
0.55303826	3.50122900e-01
0.55321330	3.49170849e-01
0.55338835	3.48222969e-01
0.55356339	3.47279226e-01
0.55373843	3.46339587e-01
0.55391348	3.45404017e-01
0.55408852	3.44472486e-01
0.55426357	3.43544961e-01
0.55443861	3.42622005e-01
0.55461365	3.41707452e-01
0.55478870	3.40796793e-01
0.55496374	3.39889998e-01
0.55513878	3.38987036e-01
0.55531383	3.38087878e-01
0.55548887	3.37192494e-01
0.55566392	3.36300854e-01
0.55583896	3.35412930e-01
0.55601400	3.34528693e-01
0.55618905	3.33648114e-01
0.55636409	3.32771165e-01
0.55653913	3.31900477e-01
0.55671418	3.31034738e-01
0.55688922	3.30172534e-01
0.55706427	3.29313838e-01
0.55723931	3.28458624e-01
0.55741435	3.27606866e-01
0.55758940	3.26758538e-01
0.55776444	3.25913613e-01
0.55793948	3.25072068e-01
0.55811453	3.24233875e-01
