# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.91544853e+00
0.50017504	5.37940559e+00
0.50035009	6.00890126e+00
0.50052513	6.93299206e+00
0.50070018	8.48673760e+00
0.50087522	1.20089645e+01
0.50105026	1.47913915e+02
0.50122531	1.19052827e+01
0.50140035	8.42298566e+00
0.50157539	6.87370846e+00
0.50175044	5.94804283e+00
0.50192548	5.31525065e+00
0.50210053	4.84745396e+00
0.50227557	4.48339363e+00
0.50245061	4.18961991e+00
0.50262566	3.94599493e+00
0.50280070	3.73965475e+00
0.50297574	3.56193134e+00
0.50315079	3.40674006e+00
0.50332583	3.26966707e+00
0.50350088	3.14742207e+00
0.50367592	3.03749544e+00
0.50385096	2.93793505e+00
0.50402601	2.84719653e+00
0.50420105	2.76403985e+00
0.50437609	2.68747224e+00
0.50455114	2.61666529e+00
0.50472618	2.55090956e+00
0.50490123	2.48962598e+00
0.50507627	2.43232447e+00
0.50525131	2.37858709e+00
0.50542636	2.32805494e+00
0.50560140	2.28041784e+00
0.50577644	2.23540612e+00
0.50595149	2.19278411e+00
0.50612653	2.15234475e+00
0.50630158	2.11390562e+00
0.50647662	2.07733519e+00
0.50665166	2.04245764e+00
0.50682671	2.00914426e+00
0.50700175	1.97727970e+00
0.50717679	1.94676018e+00
0.50735184	1.91749208e+00
0.50752688	1.88939067e+00
0.50770193	1.86237905e+00
0.50787697	1.83638726e+00
0.50805201	1.81135150e+00
0.50822706	1.78721341e+00
0.50840210	1.76393209e+00
0.50857714	1.74145578e+00
0.50875219	1.71972890e+00
0.50892723	1.69870981e+00
0.50910228	1.67836007e+00
0.50927732	1.65864410e+00
0.50945236	1.63952891e+00
0.50962741	1.62098389e+00
0.50980245	1.60298057e+00
0.50997749	1.58549243e+00
0.51015254	1.56849476e+00
0.51032758	1.55196685e+00
0.51050263	1.53590578e+00
0.51067767	1.52026985e+00
0.51085271	1.50504014e+00
0.51102776	1.49019888e+00
0.51120280	1.47572938e+00
0.51137784	1.46161594e+00
0.51155289	1.44784376e+00
0.51172793	1.43439892e+00
0.51190298	1.42126827e+00
0.51207802	1.40843938e+00
0.51225306	1.39590052e+00
0.51242811	1.38365173e+00
0.51260315	1.37167739e+00
0.51277819	1.35996122e+00
