# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.36522364e+02
0.50017504	1.49408111e+02
0.50035009	1.66891475e+02
0.50052513	1.92556827e+02
0.50070018	2.35710063e+02
0.50087522	3.33535479e+02
0.50105026	4.10813437e+03
0.50122531	3.30654507e+02
0.50140035	2.33937540e+02
0.50157539	1.90907982e+02
0.50175044	1.65198533e+02
0.50192548	1.47623320e+02
0.50210053	1.34630676e+02
0.50227557	1.24519199e+02
0.50245061	1.16359834e+02
0.50262566	1.09593300e+02
0.50280070	1.03862315e+02
0.50297574	9.89261339e+01
0.50315079	9.46157629e+01
0.50332583	9.08086109e+01
0.50350088	8.74132937e+01
0.50367592	8.43601086e+01
0.50385096	8.15948374e+01
0.50402601	7.90745866e+01
0.50420105	7.67649153e+01
0.50437609	7.46382457e+01
0.50455114	7.26715686e+01
0.50472618	7.08451862e+01
0.50490123	6.91430149e+01
0.50507627	6.75514433e+01
0.50525131	6.60588636e+01
0.50542636	6.46553073e+01
0.50560140	6.33321593e+01
0.50577644	6.20819303e+01
0.50595149	6.08980741e+01
0.50612653	5.97748403e+01
0.50630158	5.87071617e+01
0.50647662	5.76913833e+01
0.50665166	5.67226239e+01
0.50682671	5.57973092e+01
0.50700175	5.49122348e+01
0.50717679	5.40645187e+01
0.50735184	5.32515603e+01
0.50752688	5.24710063e+01
0.50770193	5.17207211e+01
0.50787697	5.09987616e+01
0.50805201	5.03033555e+01
0.50822706	4.96328822e+01
0.50840210	4.89862008e+01
0.50857714	4.83618748e+01
0.50875219	4.77583643e+01
0.50892723	4.71745130e+01
0.50910228	4.66092528e+01
0.50927732	4.60615957e+01
0.50945236	4.55306255e+01
0.50962741	4.50154920e+01
0.50980245	4.45154043e+01
0.50997749	4.40296261e+01
0.51015254	4.35574707e+01
0.51032758	4.30983617e+01
0.51050263	4.26522077e+01
0.51067767	4.22178627e+01
0.51085271	4.17948007e+01
0.51102776	4.13825284e+01
0.51120280	4.09805820e+01
0.51137784	4.05885254e+01
0.51155289	4.02059480e+01
0.51172793	3.98324627e+01
0.51190298	3.94677042e+01
0.51207802	3.91113277e+01
0.51225306	3.87630071e+01
0.51242811	3.84227442e+01
0.51260315	3.80901046e+01
0.51277819	3.77646364e+01
0.51295324	3.74460771e+01
0.51312828	3.71341777e+01
0.51330333	3.68287016e+01
0.51347837	3.65294238e+01
0.51365341	3.62361303e+01
0.51382846	3.59486174e+01
0.51400350	3.56666908e+01
0.51417854	3.53901656e+01
0.51435359	3.51189583e+01
0.51452863	3.48531963e+01
0.51470368	3.45923233e+01
0.51487872	3.43361856e+01
0.51505376	3.40846363e+01
0.51522881	3.38375348e+01
0.51540385	3.35947463e+01
0.51557889	3.33561420e+01
0.51575394	3.31215983e+01
0.51592898	3.28909965e+01
0.51610403	3.26642231e+01
0.51627907	3.24411688e+01
0.51645411	3.22220867e+01
0.51662916	3.20066372e+01
0.51680420	3.17945992e+01
0.51697924	3.15858799e+01
0.51715429	3.13803898e+01
0.51732933	3.11780430e+01
0.51750438	3.09787565e+01
0.51767942	3.07824505e+01
0.51785446	3.05890482e+01
0.51802951	3.03984754e+01
0.51820455	3.02106606e+01
0.51837959	3.00256417e+01
0.51855464	2.98435131e+01
0.51872968	2.96639389e+01
0.51890473	2.94868573e+01
0.51907977	2.93122082e+01
0.51925481	2.91399339e+01
0.51942986	2.89699783e+01
0.51960490	2.88022873e+01
0.51977994	2.86368086e+01
0.51995499	2.84734916e+01
0.52013003	2.83122871e+01
0.52030508	2.81531477e+01
0.52048012	2.79963716e+01
0.52065516	2.78416347e+01
0.52083021	2.76888256e+01
0.52100525	2.75379024e+01
0.52118030	2.73888247e+01
0.52135534	2.72415531e+01
0.52153038	2.70960495e+01
0.52170543	2.69522769e+01
0.52188047	2.68101993e+01
0.52205551	2.66697820e+01
0.52223056	2.65309909e+01
0.52240560	2.63939195e+01
0.52258065	2.62586181e+01
0.52275569	2.61248444e+01
0.52293073	2.59925682e+01
0.52310578	2.58617601e+01
0.52328082	2.57323917e+01
0.52345586	2.56044351e+01
0.52363091	2.54778634e+01
0.52380595	2.53526503e+01
0.52398100	2.52287703e+01
0.52415604	2.51061983e+01
0.52433108	2.49849103e+01
0.52450613	2.48652194e+01
0.52468117	2.47467901e+01
0.52485621	2.46295729e+01
0.52503126	2.45135461e+01
0.52520630	2.43986884e+01
0.52538135	2.42849791e+01
0.52555639	2.41723979e+01
0.52573143	2.40609252e+01
0.52590648	2.39505418e+01
0.52608152	2.38412288e+01
0.52625656	2.37329681e+01
0.52643161	2.36258811e+01
0.52660665	2.35199693e+01
0.52678170	2.34150554e+01
0.52695674	2.33111226e+01
0.52713178	2.32081548e+01
0.52730683	2.31061363e+01
0.52748187	2.30050514e+01
0.52765691	2.29048851e+01
0.52783196	2.28056227e+01
0.52800700	2.27072496e+01
0.52818205	2.26097518e+01
0.52835709	2.25131213e+01
0.52853213	2.24176619e+01
0.52870718	2.23230351e+01
0.52888222	2.22292282e+01
0.52905726	2.21362286e+01
0.52923231	2.20440238e+01
0.52940735	2.19526019e+01
0.52958240	2.18619510e+01
0.52975744	2.17720597e+01
0.52993248	2.16829164e+01
0.53010753	2.15945104e+01
0.53028257	2.15068305e+01
0.53045761	2.14200182e+01
0.53063266	2.13340304e+01
0.53080770	2.12487360e+01
0.53098275	2.11641251e+01
0.53115779	2.10801880e+01
0.53133283	2.09969150e+01
0.53150788	2.09142969e+01
0.53168292	2.08323244e+01
0.53185796	2.07509886e+01
0.53203301	2.06702805e+01
0.53220805	2.05901916e+01
0.53238310	2.05107459e+01
0.53255814	2.04321674e+01
0.53273318	2.03541814e+01
0.53290823	2.02767799e+01
0.53308327	2.01999551e+01
0.53325831	2.01236994e+01
0.53343336	2.00480052e+01
0.53360840	1.99728650e+01
0.53378345	1.98982717e+01
0.53395849	1.98242180e+01
0.53413353	1.97506971e+01
0.53430858	1.96777020e+01
0.53448362	1.96053843e+01
0.53465866	1.95336637e+01
0.53483371	1.94624478e+01
0.53500875	1.93917301e+01
0.53518380	1.93215046e+01
0.53535884	1.92517649e+01
0.53553388	1.91825051e+01
0.53570893	1.91137192e+01
0.53588397	1.90454014e+01
0.53605901	1.89775460e+01
0.53623406	1.89101473e+01
0.53640910	1.88432514e+01
0.53658415	1.87770065e+01
0.53675919	1.87112007e+01
0.53693423	1.86458288e+01
0.53710928	1.85808857e+01
0.53728432	1.85163663e+01
0.53745936	1.84522655e+01
0.53763441	1.83885786e+01
0.53780945	1.83253006e+01
0.53798450	1.82624268e+01
0.53815954	1.81999526e+01
0.53833458	1.81378734e+01
0.53850963	1.80763829e+01
0.53868467	1.80153428e+01
0.53885971	1.79546830e+01
0.53903476	1.78943995e+01
0.53920980	1.78344878e+01
0.53938485	1.77749440e+01
0.53955989	1.77157639e+01
0.53973493	1.76569434e+01
0.53990998	1.75984787e+01
0.54008502	1.75403657e+01
0.54026007	1.74826008e+01
0.54043511	1.74252443e+01
0.54061015	1.73683836e+01
0.54078520	1.73118586e+01
0.54096024	1.72556660e+01
0.54113528	1.71998020e+01
0.54131033	1.71442633e+01
0.54148537	1.70890464e+01
0.54166042	1.70341478e+01
0.54183546	1.69795643e+01
0.54201050	1.69252926e+01
0.54218555	1.68713295e+01
0.54236059	1.68176717e+01
0.54253563	1.67645202e+01
0.54271068	1.67117047e+01
0.54288572	1.66591844e+01
0.54306077	1.66069560e+01
0.54323581	1.65550168e+01
0.54341085	1.65033637e+01
0.54358590	1.64519939e+01
0.54376094	1.64009046e+01
0.54393598	1.63500929e+01
0.54411103	1.62995562e+01
0.54428607	1.62492917e+01
0.54446112	1.61993732e+01
0.54463616	1.61498442e+01
0.54481120	1.61005787e+01
0.54498625	1.60515742e+01
0.54516129	1.60028280e+01
0.54533633	1.59543378e+01
0.54551138	1.59061010e+01
0.54568642	1.58581153e+01
0.54586147	1.58103782e+01
0.54603651	1.57628874e+01
0.54621155	1.57156406e+01
0.54638660	1.56686355e+01
0.54656164	1.56220830e+01
0.54673668	1.55757817e+01
0.54691173	1.55297145e+01
0.54708677	1.54838793e+01
0.54726182	1.54382738e+01
0.54743686	1.53928960e+01
0.54761190	1.53477439e+01
0.54778695	1.53028153e+01
0.54796199	1.52581082e+01
0.54813703	1.52136206e+01
0.54831208	1.51693505e+01
0.54848712	1.51253858e+01
0.54866217	1.50817333e+01
0.54883721	1.50382920e+01
0.54901225	1.49950598e+01
0.54918730	1.49520349e+01
0.54936234	1.49092155e+01
0.54953738	1.48665999e+01
0.54971243	1.48241861e+01
0.54988747	1.47819725e+01
0.55006252	1.47399573e+01
0.55023756	1.46981389e+01
0.55041260	1.46565209e+01
0.55058765	1.46153017e+01
0.55076269	1.45742734e+01
0.55093773	1.45334343e+01
0.55111278	1.44927830e+01
0.55128782	1.44523178e+01
0.55146287	1.44120371e+01
0.55163791	1.43719394e+01
0.55181295	1.43320231e+01
0.55198800	1.42922868e+01
0.55216304	1.42527289e+01
0.55233808	1.42133479e+01
0.55251313	1.41742427e+01
0.55268817	1.41353877e+01
0.55286322	1.40967048e+01
0.55303826	1.40581925e+01
0.55321330	1.40198495e+01
0.55338835	1.39816743e+01
0.55356339	1.39436655e+01
0.55373843	1.39058220e+01
0.55391348	1.38681422e+01
0.55408852	1.38306250e+01
0.55426357	1.37932689e+01
0.55443861	1.37560959e+01
0.55461365	1.37192538e+01
0.55478870	1.36825684e+01
0.55496374	1.36460387e+01
0.55513878	1.36096632e+01
0.55531383	1.35734408e+01
0.55548887	1.35373703e+01
0.55566392	1.35014506e+01
0.55583896	1.34656804e+01
0.55601400	1.34300586e+01
0.55618905	1.33945841e+01
0.55636409	1.33592557e+01
0.55653913	1.33241816e+01
0.55671418	1.32893079e+01
0.55688922	1.32545764e+01
0.55706427	1.32199862e+01
0.55723931	1.31855361e+01
0.55741435	1.31512251e+01
0.55758940	1.31170521e+01
0.55776444	1.30830161e+01
0.55793948	1.30491162e+01
0.55811453	1.30153512e+01
0.55828957	1.29817202e+01
0.55846462	1.29482584e+01
0.55863966	1.29150647e+01
0.55881470	1.28820015e+01
0.55898975	1.28490679e+01
0.55916479	1.28162630e+01
0.55933983	1.27835857e+01
0.55951488	1.27510352e+01
0.55968992	1.27186105e+01
0.55986497	1.26863107e+01
0.56004001	1.26541350e+01
0.56021505	1.26220824e+01
0.56039010	1.25901521e+01
0.56056514	1.25584804e+01
0.56074019	1.25269720e+01
0.56091523	1.24955827e+01
0.56109027	1.24643117e+01
0.56126532	1.24331582e+01
0.56144036	1.24021214e+01
0.56161540	1.23712004e+01
0.56179045	1.23403944e+01
0.56196549	1.23097027e+01
0.56214054	1.22791244e+01
0.56231558	1.22486588e+01
0.56249062	1.22183507e+01
0.56266567	1.21882596e+01
0.56284071	1.21582784e+01
0.56301575	1.21284064e+01
0.56319080	1.20986428e+01
0.56336584	1.20689868e+01
0.56354089	1.20394379e+01
0.56371593	1.20099952e+01
0.56389097	1.19806580e+01
0.56406602	1.19514256e+01
0.56424106	1.19222973e+01
0.56441610	1.18932724e+01
0.56459115	1.18644933e+01
0.56476619	1.18358405e+01
0.56494124	1.18072887e+01
0.56511628	1.17788371e+01
0.56529132	1.17504851e+01
0.56546637	1.17222321e+01
0.56564141	1.16940773e+01
0.56581645	1.16660201e+01
0.56599150	1.16380599e+01
0.56616654	1.16101962e+01
0.56634159	1.15824281e+01
0.56651663	1.15548113e+01
0.56669167	1.15273758e+01
0.56686672	1.15000338e+01
0.56704176	1.14727847e+01
0.56721680	1.14456279e+01
0.56739185	1.14185629e+01
0.56756689	1.13915891e+01
0.56774194	1.13647059e+01
0.56791698	1.13379126e+01
0.56809202	1.13112088e+01
0.56826707	1.12845939e+01
0.56844211	1.12580673e+01
0.56861715	1.12317798e+01
0.56879220	1.12055881e+01
0.56896724	1.11794827e+01
0.56914229	1.11534630e+01
0.56931733	1.11275286e+01
0.56949237	1.11016788e+01
0.56966742	1.10759132e+01
0.56984246	1.10502312e+01
0.57001750	1.10246323e+01
0.57019255	1.09991161e+01
0.57036759	1.09736820e+01
0.57054264	1.09483938e+01
0.57071768	1.09232552e+01
0.57089272	1.08981969e+01
0.57106777	1.08732184e+01
0.57124281	1.08483192e+01
0.57141785	1.08234989e+01
0.57159290	1.07987570e+01
0.57176794	1.07740930e+01
0.57194299	1.07495065e+01
0.57211803	1.07249969e+01
0.57229307	1.07005639e+01
0.57246812	1.06762124e+01
0.57264316	1.06520845e+01
0.57281820	1.06280315e+01
0.57299325	1.06040528e+01
0.57316829	1.05801481e+01
0.57334334	1.05563169e+01
0.57351838	1.05325588e+01
0.57369342	1.05088733e+01
0.57386847	1.04852601e+01
0.57404351	1.04617187e+01
0.57421855	1.04382488e+01
0.57439360	1.04148498e+01
0.57456864	1.03915936e+01
0.57474369	1.03684607e+01
0.57491873	1.03453974e+01
0.57509377	1.03224031e+01
0.57526882	1.02994775e+01
0.57544386	1.02766203e+01
0.57561890	1.02538309e+01
0.57579395	1.02311091e+01
0.57596899	1.02084545e+01
0.57614404	1.01858666e+01
0.57631908	1.01633452e+01
0.57649412	1.01409082e+01
0.57666917	1.01186635e+01
0.57684421	1.00964838e+01
0.57701925	1.00743687e+01
0.57719430	1.00523178e+01
0.57736934	1.00303308e+01
0.57754439	1.00084074e+01
0.57771943	9.98654723e+00
0.57789447	9.96474987e+00
0.57806952	9.94301501e+00
0.57824456	9.92134232e+00
0.57841960	9.89973146e+00
0.57859465	9.87826115e+00
0.57876969	9.85689136e+00
0.57894474	9.83558213e+00
0.57911978	9.81433313e+00
0.57929482	9.79314405e+00
0.57946987	9.77201455e+00
0.57964491	9.75094432e+00
0.57981995	9.72993304e+00
0.57999500	9.70898041e+00
0.58017004	9.68808609e+00
0.58034509	9.66724980e+00
0.58052013	9.64650114e+00
0.58069517	9.62591716e+00
0.58087022	9.60538998e+00
0.58104526	9.58491931e+00
0.58122031	9.56450483e+00
0.58139535	9.54414627e+00
0.58157039	9.52384333e+00
0.58174544	9.50359572e+00
0.58192048	9.48340314e+00
0.58209552	9.46326532e+00
0.58227057	9.44318197e+00
0.58244561	9.42315281e+00
0.58262066	9.40326397e+00
0.58279570	9.38345616e+00
0.58297074	9.36370147e+00
