# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.07567614e+00
0.50017504	1.17720722e+00
0.50035009	1.31496454e+00
0.50052513	1.51719084e+00
0.50070018	1.85720918e+00
0.50087522	2.62800473e+00
0.50105026	3.23690650e+01
0.50122531	2.60532181e+00
0.50140035	1.84326707e+00
0.50157539	1.50422864e+00
0.50175044	1.30165945e+00
0.50192548	1.16318175e+00
0.50210053	1.06081113e+00
0.50227557	9.81141835e-01
0.50245061	9.16854116e-01
0.50262566	8.63540763e-01
0.50280070	8.18386650e-01
0.50297574	7.79494900e-01
0.50315079	7.45533980e-01
0.50332583	7.15537977e-01
0.50350088	6.88786862e-01
0.50367592	6.64731435e-01
0.50385096	6.42944505e-01
0.50402601	6.23088107e-01
0.50420105	6.04890877e-01
0.50437609	5.88135629e-01
0.50455114	5.72641080e-01
0.50472618	5.58251907e-01
0.50490123	5.44841386e-01
0.50507627	5.32302273e-01
0.50525131	5.20543109e-01
0.50542636	5.09485353e-01
0.50560140	4.99061126e-01
0.50577644	4.89211420e-01
0.50595149	4.79884657e-01
0.50612653	4.71035529e-01
0.50630158	4.62624117e-01
0.50647662	4.54621902e-01
0.50665166	4.46990133e-01
0.50682671	4.39700648e-01
0.50700175	4.32728202e-01
0.50717679	4.26050087e-01
0.50735184	4.19645814e-01
0.50752688	4.13496841e-01
0.50770193	4.07586344e-01
0.50787697	4.01899012e-01
0.50805201	3.96420882e-01
0.50822706	3.91139187e-01
0.50840210	3.86045066e-01
0.50857714	3.81127175e-01
0.50875219	3.76373274e-01
0.50892723	3.71774252e-01
0.50910228	3.67321695e-01
0.50927732	3.63007819e-01
0.50945236	3.58825405e-01
0.50962741	3.54767756e-01
0.50980245	3.50828639e-01
0.50997749	3.47002256e-01
0.51015254	3.43283194e-01
0.51032758	3.39666922e-01
0.51050263	3.36152784e-01
0.51067767	3.32731677e-01
0.51085271	3.29399457e-01
0.51102776	3.26152237e-01
0.51120280	3.22986364e-01
0.51137784	3.19898402e-01
0.51155289	3.16885116e-01
0.51172793	3.13943456e-01
0.51190298	3.11070546e-01
0.51207802	3.08263667e-01
0.51225306	3.05520252e-01
0.51242811	3.02840440e-01
0.51260315	3.00220754e-01
0.51277819	2.97657558e-01
0.51295324	2.95148787e-01
0.51312828	2.92692478e-01
0.51330333	2.90286767e-01
0.51347837	2.87929883e-01
0.51365341	2.85620139e-01
0.51382846	2.83355930e-01
0.51400350	2.81135726e-01
0.51417854	2.78958070e-01
0.51435359	2.76822332e-01
0.51452863	2.74729595e-01
0.51470368	2.72675367e-01
0.51487872	2.70658440e-01
0.51505376	2.68677654e-01
0.51522881	2.66731903e-01
0.51540385	2.64820124e-01
0.51557889	2.62941304e-01
0.51575394	2.61094467e-01
0.51592898	2.59278681e-01
0.51610403	2.57493049e-01
0.51627907	2.55736712e-01
0.51645411	2.54011683e-01
0.51662916	2.52315273e-01
0.51680420	2.50645734e-01
0.51697924	2.49002335e-01
0.51715429	2.47384372e-01
0.51732933	2.45791166e-01
0.51750438	2.44222065e-01
0.51767942	2.42676441e-01
0.51785446	2.41153686e-01
0.51802951	2.39653219e-01
0.51820455	2.38174474e-01
0.51837959	2.36717799e-01
0.51855464	2.35284008e-01
0.51872968	2.33870336e-01
0.51890473	2.32476294e-01
0.51907977	2.31101410e-01
0.51925481	2.29745229e-01
0.51942986	2.28407310e-01
0.51960490	2.27087226e-01
0.51977994	2.25784565e-01
0.51995499	2.24498929e-01
0.52013003	2.23229930e-01
0.52030508	2.21977195e-01
0.52048012	2.20743130e-01
0.52065516	2.19525136e-01
0.52083021	2.18322323e-01
0.52100525	2.17134363e-01
0.52118030	2.15960936e-01
0.52135534	2.14801733e-01
0.52153038	2.13656453e-01
0.52170543	2.12524804e-01
0.52188047	2.11406505e-01
0.52205551	2.10301279e-01
0.52223056	2.09208861e-01
0.52240560	2.08129997e-01
0.52258065	2.07065093e-01
0.52275569	2.06012219e-01
0.52293073	2.04971137e-01
0.52310578	2.03941616e-01
0.52328082	2.02923433e-01
0.52345586	2.01916367e-01
0.52363091	2.00920207e-01
0.52380595	1.99934746e-01
0.52398100	1.98959782e-01
0.52415604	1.97995119e-01
0.52433108	1.97040566e-01
0.52450613	1.96098694e-01
0.52468117	1.95166763e-01
0.52485621	1.94244377e-01
0.52503126	1.93331364e-01
