# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.01452887e+01
0.50017504	1.11028742e+01
0.50035009	1.24021235e+01
0.50052513	1.43094029e+01
0.50070018	1.75162611e+01
0.50087522	2.47859758e+01
0.50105026	3.05287709e+02
0.50122531	2.45719614e+01
0.50140035	1.73846518e+01
0.50157539	1.41870098e+01
0.50175044	1.22764746e+01
0.50192548	1.09704175e+01
0.50210053	1.00049039e+01
0.50227557	9.25349772e+00
0.50245061	8.64715791e+00
0.50262566	8.14432305e+00
0.50280070	7.71844264e+00
0.50297574	7.35162620e+00
0.50315079	7.03131529e+00
0.50332583	6.74839987e+00
0.50350088	6.49608893e+00
0.50367592	6.26920266e+00
0.50385096	6.06371198e+00
0.50402601	5.87642933e+00
0.50420105	5.70479535e+00
0.50437609	5.54676119e+00
0.50455114	5.40061705e+00
0.50472618	5.26489846e+00
0.50490123	5.13841022e+00
0.50507627	5.02014084e+00
0.50525131	4.90922770e+00
0.50542636	4.80493005e+00
0.50560140	4.70660768e+00
0.50577644	4.61370403e+00
0.50595149	4.52573264e+00
0.50612653	4.44226619e+00
0.50630158	4.36292813e+00
0.50647662	4.28744665e+00
0.50665166	4.21545923e+00
0.50682671	4.14670023e+00
0.50700175	4.08093156e+00
0.50717679	4.01793903e+00
0.50735184	3.95752939e+00
0.50752688	3.89952776e+00
0.50770193	3.84377545e+00
0.50787697	3.79012805e+00
0.50805201	3.73845387e+00
0.50822706	3.68863247e+00
0.50840210	3.64057924e+00
0.50857714	3.59418742e+00
0.50875219	3.54934239e+00
0.50892723	3.50595826e+00
0.50910228	3.46395564e+00
0.50927732	3.42326112e+00
0.50945236	3.38380661e+00
0.50962741	3.34552892e+00
0.50980245	3.30836930e+00
0.50997749	3.27227303e+00
0.51015254	3.23718907e+00
0.51032758	3.20307460e+00
0.51050263	3.16992293e+00
0.51067767	3.13764879e+00
0.51085271	3.10621309e+00
0.51102776	3.07557916e+00
0.51120280	3.04571256e+00
0.51137784	3.01658086e+00
0.51155289	2.98815356e+00
0.51172793	2.96040189e+00
0.51190298	2.93329871e+00
0.51207802	2.90681840e+00
0.51225306	2.88093671e+00
0.51242811	2.85565426e+00
0.51260315	2.83093857e+00
0.51277819	2.80675576e+00
0.51295324	2.78308634e+00
0.51312828	2.75991180e+00
0.51330333	2.73721456e+00
0.51347837	2.71497791e+00
0.51365341	2.69318593e+00
0.51382846	2.67182349e+00
0.51400350	2.65087616e+00
0.51417854	2.63033020e+00
0.51435359	2.61017935e+00
0.51452863	2.59043291e+00
0.51470368	2.57104978e+00
0.51487872	2.55201851e+00
0.51505376	2.53332820e+00
0.51522881	2.51496839e+00
0.51540385	2.49692907e+00
0.51557889	2.47920067e+00
0.51575394	2.46177400e+00
0.51592898	2.44464026e+00
0.51610403	2.42779098e+00
0.51627907	2.41121807e+00
0.51645411	2.39494039e+00
0.51662916	2.37893264e+00
0.51680420	2.36317841e+00
0.51697924	2.34767077e+00
0.51715429	2.33240310e+00
0.51732933	2.31736898e+00
0.51750438	2.30256227e+00
0.51767942	2.28797704e+00
0.51785446	2.27360756e+00
0.51802951	2.25944834e+00
0.51820455	2.24549406e+00
0.51837959	2.23174758e+00
0.51855464	2.21821600e+00
0.51872968	2.20487424e+00
0.51890473	2.19171768e+00
0.51907977	2.17874187e+00
0.51925481	2.16594252e+00
0.51942986	2.15331547e+00
0.51960490	2.14085670e+00
0.51977994	2.12856231e+00
0.51995499	2.11642854e+00
0.52013003	2.10445174e+00
0.52030508	2.09262840e+00
0.52048012	2.08098103e+00
0.52065516	2.06948527e+00
0.52083021	2.05813274e+00
0.52100525	2.04692035e+00
0.52118030	2.03584508e+00
0.52135534	2.02490401e+00
0.52153038	2.01409431e+00
0.52170543	2.00341323e+00
0.52188047	1.99285809e+00
0.52205551	1.98242631e+00
0.52223056	1.97211537e+00
0.52240560	1.96193209e+00
0.52258065	1.95188015e+00
0.52275569	1.94194172e+00
0.52293073	1.93211456e+00
