# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	6.15889112e-01
0.50017504	6.40940277e-01
0.50035009	6.69454817e-01
0.50052513	7.02306249e-01
0.50070018	7.40700309e-01
0.50087522	7.86381978e-01
0.50105026	8.41975971e-01
0.50122531	9.11653434e-01
0.50140035	1.00254232e+00
0.50157539	1.12811413e+00
0.50175044	1.31795819e+00
0.50192548	1.65582298e+00
0.50210053	2.55778200e+00
0.50227557	4.08460851e+00
0.50245061	1.91166983e+00
0.50262566	1.43113922e+00
0.50280070	1.19202984e+00
0.50297574	1.04246049e+00
0.50315079	9.37592687e-01
0.50332583	8.58809322e-01
0.50350088	7.96807765e-01
0.50367592	7.46353954e-01
0.50385096	7.04247508e-01
0.50402601	6.68406819e-01
0.50420105	6.37411660e-01
0.50437609	6.10259191e-01
0.50455114	5.86213567e-01
0.50472618	5.64717791e-01
0.50490123	5.45348211e-01
0.50507627	5.27773674e-01
0.50525131	5.11731077e-01
0.50542636	4.97008373e-01
0.50560140	4.83432500e-01
0.50577644	4.70860622e-01
0.50595149	4.59173655e-01
0.50612653	4.48271426e-01
0.50630158	4.38069029e-01
0.50647662	4.28500333e-01
0.50665166	4.19496087e-01
0.50682671	4.11002243e-01
0.50700175	4.02971744e-01
0.50717679	3.95363403e-01
0.50735184	3.88140991e-01
0.50752688	3.81272494e-01
0.50770193	3.74729508e-01
0.50787697	3.68486723e-01
0.50805201	3.62521511e-01
0.50822706	3.56813566e-01
0.50840210	3.51347195e-01
0.50857714	3.46105328e-01
0.50875219	3.41070863e-01
0.50892723	3.36230230e-01
0.50910228	3.31571074e-01
0.50927732	3.27082118e-01
0.50945236	3.22753042e-01
0.50962741	3.18574389e-01
0.50980245	3.14537465e-01
0.50997749	3.10634266e-01
0.51015254	3.06857412e-01
0.51032758	3.03200546e-01
0.51050263	2.99661010e-01
0.51067767	2.96228727e-01
0.51085271	2.92898261e-01
0.51102776	2.89664558e-01
0.51120280	2.86522906e-01
0.51137784	2.83468911e-01
0.51155289	2.80498469e-01
0.51172793	2.77607738e-01
0.51190298	2.74793124e-01
0.51207802	2.72051253e-01
0.51225306	2.69378960e-01
0.51242811	2.66775556e-01
0.51260315	2.64237187e-01
0.51277819	2.61759926e-01
0.51295324	2.59341287e-01
0.51312828	2.56978925e-01
0.51330333	2.54670627e-01
0.51347837	2.52414298e-01
0.51365341	2.50207957e-01
0.51382846	2.48049725e-01
0.51400350	2.45937825e-01
0.51417854	2.43870568e-01
0.51435359	2.41847010e-01
0.51452863	2.39867718e-01
0.51470368	2.37928446e-01
0.51487872	2.36027818e-01
0.51505376	2.34164524e-01
0.51522881	2.32337313e-01
0.51540385	2.30544994e-01
0.51557889	2.28786432e-01
0.51575394	2.27060540e-01
0.51592898	2.25366282e-01
0.51610403	2.23702668e-01
0.51627907	2.22068749e-01
0.51645411	2.20466116e-01
0.51662916	2.18892229e-01
0.51680420	2.17345389e-01
0.51697924	2.15824802e-01
0.51715429	2.14329702e-01
0.51732933	2.12859357e-01
0.51750438	2.11413063e-01
0.51767942	2.09990144e-01
0.51785446	2.08589952e-01
0.51802951	2.07211861e-01
0.51820455	2.05855273e-01
0.51837959	2.04520379e-01
0.51855464	2.03207783e-01
0.51872968	2.01914992e-01
0.51890473	2.00641490e-01
0.51907977	1.99386780e-01
0.51925481	1.98150386e-01
0.51942986	1.96931844e-01
0.51960490	1.95730709e-01
0.51977994	1.94546552e-01
0.51995499	1.93378958e-01
0.52013003	1.92227526e-01
0.52030508	1.91091868e-01
0.52048012	1.89973982e-01
0.52065516	1.88871578e-01
0.52083021	1.87783837e-01
0.52100525	1.86710419e-01
0.52118030	1.85650997e-01
0.52135534	1.84605255e-01
0.52153038	1.83572886e-01
0.52170543	1.82553592e-01
0.52188047	1.81547087e-01
0.52205551	1.80553090e-01
0.52223056	1.79571332e-01
0.52240560	1.78602435e-01
0.52258065	1.77646722e-01
0.52275569	1.76702464e-01
0.52293073	1.75769420e-01
0.52310578	1.74847360e-01
0.52328082	1.73936058e-01
0.52345586	1.73035294e-01
0.52363091	1.72144855e-01
0.52380595	1.71264536e-01
0.52398100	1.70394134e-01
0.52415604	1.69533455e-01
0.52433108	1.68682308e-01
0.52450613	1.67842819e-01
0.52468117	1.67012663e-01
0.52485621	1.66191480e-01
0.52503126	1.65379102e-01
0.52520630	1.64575362e-01
0.52538135	1.63780099e-01
0.52555639	1.62993157e-01
0.52573143	1.62214383e-01
0.52590648	1.61443628e-01
0.52608152	1.60680746e-01
0.52625656	1.59925597e-01
0.52643161	1.59179018e-01
0.52660665	1.58441004e-01
0.52678170	1.57710305e-01
0.52695674	1.56986793e-01
0.52713178	1.56270343e-01
0.52730683	1.55560834e-01
0.52748187	1.54858147e-01
0.52765691	1.54162168e-01
0.52783196	1.53472782e-01
0.52800700	1.52789880e-01
0.52818205	1.52113355e-01
0.52835709	1.51443140e-01
0.52853213	1.50781311e-01
0.52870718	1.50125534e-01
0.52888222	1.49475713e-01
0.52905726	1.48831751e-01
0.52923231	1.48193556e-01
0.52940735	1.47561035e-01
0.52958240	1.46934100e-01
0.52975744	1.46312662e-01
0.52993248	1.45696638e-01
0.53010753	1.45085942e-01
0.53028257	1.44480494e-01
0.53045761	1.43881241e-01
0.53063266	1.43287884e-01
0.53080770	1.42699529e-01
0.53098275	1.42116100e-01
0.53115779	1.41537524e-01
0.53133283	1.40963730e-01
0.53150788	1.40394647e-01
0.53168292	1.39830206e-01
0.53185796	1.39270340e-01
0.53203301	1.38714984e-01
0.53220805	1.38164071e-01
0.53238310	1.37617763e-01
0.53255814	1.37077586e-01
0.53273318	1.36541656e-01
0.53290823	1.36009913e-01
0.53308327	1.35482299e-01
0.53325831	1.34958756e-01
0.53343336	1.34439228e-01
0.53360840	1.33923661e-01
0.53378345	1.33412000e-01
0.53395849	1.32904193e-01
0.53413353	1.32400188e-01
0.53430858	1.31899934e-01
0.53448362	1.31404464e-01
0.53465866	1.30913224e-01
0.53483371	1.30425579e-01
0.53500875	1.29941483e-01
0.53518380	1.29460887e-01
0.53535884	1.28983749e-01
0.53553388	1.28510022e-01
0.53570893	1.28039663e-01
0.53588397	1.27572629e-01
0.53605901	1.27108879e-01
0.53623406	1.26648370e-01
0.53640910	1.26191413e-01
0.53658415	1.25739016e-01
0.53675919	1.25289731e-01
0.53693423	1.24843521e-01
0.53710928	1.24400348e-01
0.53728432	1.23960174e-01
0.53745936	1.23522963e-01
0.53763441	1.23088679e-01
0.53780945	1.22657287e-01
0.53798450	1.22228752e-01
0.53815954	1.21803040e-01
0.53833458	1.21380118e-01
0.53850963	1.20961284e-01
0.53868467	1.20545608e-01
0.53885971	1.20132615e-01
0.53903476	1.19722274e-01
0.53920980	1.19314556e-01
0.53938485	1.18909430e-01
0.53955989	1.18506866e-01
0.53973493	1.18106834e-01
0.53990998	1.17709307e-01
0.54008502	1.17314256e-01
0.54026007	1.16921652e-01
0.54043511	1.16531910e-01
0.54061015	1.16145626e-01
0.54078520	1.15761703e-01
0.54096024	1.15380113e-01
0.54113528	1.15000832e-01
0.54131033	1.14623834e-01
0.54148537	1.14249094e-01
0.54166042	1.13876588e-01
0.54183546	1.13506292e-01
0.54201050	1.13138181e-01
0.54218555	1.12772232e-01
0.54236059	1.12408424e-01
0.54253563	1.12048078e-01
0.54271068	1.11690071e-01
0.54288572	1.11334129e-01
0.54306077	1.10980231e-01
0.54323581	1.10628356e-01
0.54341085	1.10278482e-01
0.54358590	1.09930589e-01
0.54376094	1.09584657e-01
0.54393598	1.09240664e-01
0.54411103	1.08898593e-01
0.54428607	1.08558423e-01
0.54446112	1.08220666e-01
0.54463616	1.07885624e-01
0.54481120	1.07552420e-01
0.54498625	1.07221036e-01
0.54516129	1.06891455e-01
0.54533633	1.06563657e-01
0.54551138	1.06237627e-01
0.54568642	1.05913345e-01
0.54586147	1.05590796e-01
0.54603651	1.05269962e-01
0.54621155	1.04950827e-01
0.54638660	1.04633373e-01
0.54656164	1.04319007e-01
0.54673668	1.04006384e-01
0.54691173	1.03695390e-01
0.54708677	1.03386008e-01
0.54726182	1.03078224e-01
0.54743686	1.02772023e-01
0.54761190	1.02467389e-01
0.54778695	1.02164308e-01
0.54796199	1.01862766e-01
0.54813703	1.01562747e-01
0.54831208	1.01264239e-01
0.54848712	1.00967822e-01
0.54866217	1.00673542e-01
0.54883721	1.00380726e-01
0.54901225	1.00089361e-01
0.54918730	9.97994337e-02
0.54936234	9.95109309e-02
0.54953738	9.92238400e-02
0.54971243	9.89381482e-02
0.54988747	9.86538431e-02
0.55006252	9.83709124e-02
0.55023756	9.80893437e-02
0.55041260	9.78091628e-02
0.55058765	9.75317103e-02
0.55076269	9.72555792e-02
0.55093773	9.69807578e-02
0.55111278	9.67072347e-02
0.55128782	9.64349986e-02
0.55146287	9.61640385e-02
0.55163791	9.58943433e-02
0.55181295	9.56259021e-02
0.55198800	9.53587043e-02
0.55216304	9.50927392e-02
0.55233808	9.48279964e-02
0.55251313	9.45651337e-02
0.55268817	9.43039813e-02
0.55286322	9.40440164e-02
0.55303826	9.37852291e-02
0.55321330	9.35276095e-02
0.55338835	9.32711480e-02
0.55356339	9.30158349e-02
0.55373843	9.27616607e-02
0.55391348	9.25086161e-02
0.55408852	9.22566919e-02
0.55426357	9.20058788e-02
0.55443861	9.17563210e-02
0.55461365	9.15090016e-02
0.55478870	9.12627622e-02
0.55496374	9.10175941e-02
0.55513878	9.07734887e-02
0.55531383	9.05304374e-02
0.55548887	9.02884319e-02
0.55566392	9.00474638e-02
0.55583896	8.98075249e-02
0.55601400	8.95686071e-02
0.55618905	8.93307023e-02
0.55636409	8.90938026e-02
0.55653913	8.88586332e-02
0.55671418	8.86248318e-02
0.55688922	8.83920086e-02
0.55706427	8.81601560e-02
0.55723931	8.79292665e-02
0.55741435	8.76993326e-02
0.55758940	8.74703472e-02
0.55776444	8.72423028e-02
0.55793948	8.70151924e-02
0.55811453	8.67890088e-02
0.55828957	8.65637451e-02
0.55846462	8.63396327e-02
0.55863966	8.61173259e-02
0.55881470	8.58959148e-02
0.55898975	8.56753927e-02
0.55916479	8.54557529e-02
0.55933983	8.52369889e-02
0.55951488	8.50190943e-02
0.55968992	8.48020625e-02
0.55986497	8.45858873e-02
0.56004001	8.43705623e-02
0.56021505	8.41560813e-02
0.56039010	8.39424382e-02
0.56056514	8.37305604e-02
0.56074019	8.35197988e-02
0.56091523	8.33098534e-02
0.56109027	8.31007183e-02
0.56126532	8.28923876e-02
0.56144036	8.26848555e-02
0.56161540	8.24781164e-02
0.56179045	8.22721646e-02
0.56196549	8.20669945e-02
0.56214054	8.18626006e-02
0.56231558	8.16589775e-02
0.56249062	8.14564122e-02
0.56266567	8.12552858e-02
0.56284071	8.10549112e-02
