# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	8.68369631e+01
0.50017504	9.50331567e+01
0.50035009	1.06153743e+02
0.50052513	1.22478624e+02
0.50070018	1.49926955e+02
0.50087522	2.12150400e+02
0.50105026	2.61304373e+03
0.50122531	2.10318126e+02
0.50140035	1.48799817e+02
0.50157539	1.21430222e+02
0.50175044	1.05077350e+02
0.50192548	9.38983830e+01
0.50210053	8.56342299e+01
0.50227557	7.92026865e+01
0.50245061	7.40128099e+01
0.50262566	6.97088640e+01
0.50280070	6.60635952e+01
0.50297574	6.29238734e+01
0.50315079	6.01822073e+01
0.50332583	5.77606211e+01
0.50350088	5.56009886e+01
0.50367592	5.36589741e+01
0.50385096	5.19000916e+01
0.50402601	5.02970577e+01
0.50420105	4.88279659e+01
0.50437609	4.74752752e+01
0.50455114	4.62243502e+01
0.50472618	4.50626614e+01
0.50490123	4.39799790e+01
0.50507627	4.29676449e+01
0.50525131	4.20182760e+01
0.50542636	4.11255317e+01
0.50560140	4.02839322e+01
0.50577644	3.94887137e+01
0.50595149	3.87357125e+01
0.50612653	3.80212710e+01
0.50630158	3.73421661e+01
0.50647662	3.66960679e+01
0.50665166	3.60798769e+01
0.50682671	3.54913196e+01
0.50700175	3.49283578e+01
0.50717679	3.43891583e+01
0.50735184	3.38720670e+01
0.50752688	3.33755871e+01
0.50770193	3.28983601e+01
0.50787697	3.24391501e+01
0.50805201	3.19968298e+01
0.50822706	3.15703685e+01
0.50840210	3.11590436e+01
0.50857714	3.07619408e+01
0.50875219	3.03780779e+01
0.50892723	3.00067194e+01
0.50910228	2.96471860e+01
0.50927732	2.92988491e+01
0.50945236	2.89611262e+01
0.50962741	2.86334762e+01
0.50980245	2.83153963e+01
0.50997749	2.80064180e+01
0.51015254	2.77061047e+01
0.51032758	2.74140893e+01
0.51050263	2.71303120e+01
0.51067767	2.68540459e+01
0.51085271	2.65849566e+01
0.51102776	2.63227300e+01
0.51120280	2.60670715e+01
0.51137784	2.58177034e+01
0.51155289	2.55743647e+01
0.51172793	2.53368091e+01
0.51190298	2.51048043e+01
0.51207802	2.48781310e+01
0.51225306	2.46565817e+01
0.51242811	2.44401559e+01
0.51260315	2.42285781e+01
0.51277819	2.40215618e+01
0.51295324	2.38189400e+01
0.51312828	2.36205543e+01
0.51330333	2.34262542e+01
0.51347837	2.32358967e+01
0.51365341	2.30493456e+01
0.51382846	2.28664713e+01
0.51400350	2.26871503e+01
0.51417854	2.25112649e+01
0.51435359	2.23387635e+01
0.51452863	2.21697311e+01
0.51470368	2.20038085e+01
0.51487872	2.18408977e+01
0.51505376	2.16809053e+01
0.51522881	2.15237419e+01
0.51540385	2.13693218e+01
0.51557889	2.12175630e+01
0.51575394	2.10683870e+01
0.51592898	2.09217182e+01
0.51610403	2.07774844e+01
0.51627907	2.06356162e+01
0.51645411	2.04962683e+01
0.51662916	2.03592289e+01
0.51680420	2.02243595e+01
0.51697924	2.00916010e+01
0.51715429	1.99608965e+01
0.51732933	1.98321913e+01
0.51750438	1.97054327e+01
0.51767942	1.95805700e+01
0.51785446	1.94575542e+01
0.51802951	1.93363382e+01
0.51820455	1.92168764e+01
0.51837959	1.90991942e+01
0.51855464	1.89833536e+01
0.51872968	1.88691377e+01
0.51890473	1.87565071e+01
0.51907977	1.86454238e+01
0.51925481	1.85358510e+01
0.51942986	1.84277530e+01
0.51960490	1.83210954e+01
0.51977994	1.82158450e+01
0.51995499	1.81119695e+01
0.52013003	1.80094377e+01
0.52030508	1.79082194e+01
0.52048012	1.78085064e+01
0.52065516	1.77100909e+01
0.52083021	1.76129015e+01
0.52100525	1.75169117e+01
0.52118030	1.74220957e+01
0.52135534	1.73284284e+01
0.52153038	1.72358857e+01
0.52170543	1.71444440e+01
0.52188047	1.70540803e+01
0.52205551	1.69647726e+01
0.52223056	1.68764994e+01
0.52240560	1.67893180e+01
0.52258065	1.67032594e+01
0.52275569	1.66181724e+01
0.52293073	1.65340380e+01
0.52310578	1.64508374e+01
0.52328082	1.63685525e+01
0.52345586	1.62871657e+01
0.52363091	1.62066597e+01
0.52380595	1.61270179e+01
0.52398100	1.60482240e+01
0.52415604	1.59702621e+01
0.52433108	1.58931169e+01
0.52450613	1.58169928e+01
0.52468117	1.57416714e+01
0.52485621	1.56671211e+01
0.52503126	1.55933278e+01
0.52520630	1.55202781e+01
0.52538135	1.54479588e+01
0.52555639	1.53763571e+01
0.52573143	1.53054604e+01
0.52590648	1.52352565e+01
0.52608152	1.51657335e+01
0.52625656	1.50968797e+01
0.52643161	1.50287702e+01
0.52660665	1.49614056e+01
0.52678170	1.48946756e+01
0.52695674	1.48285698e+01
0.52713178	1.47630778e+01
0.52730683	1.46981895e+01
0.52748187	1.46338951e+01
0.52765691	1.45701850e+01
0.52783196	1.45070498e+01
0.52800700	1.44444803e+01
0.52818205	1.43824675e+01
0.52835709	1.43210064e+01
0.52853213	1.42602929e+01
0.52870718	1.42001091e+01
0.52888222	1.41404467e+01
0.52905726	1.40812977e+01
0.52923231	1.40226543e+01
0.52940735	1.39645089e+01
0.52958240	1.39068538e+01
0.52975744	1.38496818e+01
0.52993248	1.37929858e+01
0.53010753	1.37367585e+01
0.53028257	1.36809931e+01
0.53045761	1.36257793e+01
0.53063266	1.35710897e+01
0.53080770	1.35168411e+01
0.53098275	1.34630273e+01
0.53115779	1.34096420e+01
0.53133283	1.33566792e+01
0.53150788	1.33041329e+01
0.53168292	1.32519972e+01
0.53185796	1.32002664e+01
0.53203301	1.31489350e+01
0.53220805	1.30979973e+01
0.53238310	1.30474687e+01
0.53255814	1.29974909e+01
0.53273318	1.29478901e+01
0.53290823	1.28986610e+01
0.53308327	1.28497988e+01
0.53325831	1.28012985e+01
0.53343336	1.27531553e+01
0.53360840	1.27053645e+01
