# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	6.42589472e+00
0.50017504	7.03237625e+00
0.50035009	7.85525418e+00
0.50052513	9.06323552e+00
0.50070018	1.10943208e+01
0.50087522	1.56986707e+01
0.50105026	1.93358704e+02
0.50122531	1.55629446e+01
0.50140035	1.10107139e+01
0.50157539	8.98540961e+00
0.50175044	7.77531884e+00
0.50192548	6.94808643e+00
0.50210053	6.33654455e+00
0.50227557	5.86061242e+00
0.50245061	5.47656215e+00
0.50262566	5.15806930e+00
0.50280070	4.88831752e+00
0.50297574	4.65597546e+00
0.50315079	4.45308898e+00
0.50332583	4.27388802e+00
0.50350088	4.11407132e+00
0.50367592	3.97035813e+00
0.50385096	3.84019653e+00
0.50402601	3.72156761e+00
0.50420105	3.61285030e+00
0.50437609	3.51274712e+00
0.50455114	3.42017510e+00
0.50472618	3.33420649e+00
0.50490123	3.25408427e+00
0.50507627	3.17916778e+00
0.50525131	3.10891067e+00
0.50542636	3.04284375e+00
0.50560140	2.98056151e+00
0.50577644	2.92171146e+00
0.50595149	2.86598548e+00
0.50612653	2.81311290e+00
0.50630158	2.76285523e+00
0.50647662	2.71503984e+00
0.50665166	2.66943758e+00
0.50682671	2.62588024e+00
0.50700175	2.58421697e+00
0.50717679	2.54431213e+00
0.50735184	2.50604332e+00
0.50752688	2.46929977e+00
0.50770193	2.43398095e+00
0.50787697	2.39999541e+00
0.50805201	2.36725973e+00
0.50822706	2.33569762e+00
0.50840210	2.30525596e+00
0.50857714	2.27586702e+00
0.50875219	2.24745782e+00
0.50892723	2.21997397e+00
0.50910228	2.19336518e+00
0.50927732	2.16758494e+00
0.50945236	2.14259014e+00
0.50962741	2.11834076e+00
0.50980245	2.09479956e+00
0.50997749	2.07193191e+00
0.51015254	2.04970547e+00
0.51032758	2.02809306e+00
0.51050263	2.00709000e+00
0.51067767	1.98664278e+00
0.51085271	1.96672665e+00
0.51102776	1.94731840e+00
0.51120280	1.92839619e+00
0.51137784	1.90993950e+00
0.51155289	1.89192900e+00
0.51172793	1.87434646e+00
0.51190298	1.85717471e+00
0.51207802	1.84039749e+00
0.51225306	1.82399947e+00
0.51242811	1.80798123e+00
0.51260315	1.79232208e+00
0.51277819	1.77700049e+00
0.51295324	1.76200409e+00
0.51312828	1.74732117e+00
0.51330333	1.73294059e+00
0.51347837	1.71885176e+00
0.51365341	1.70504461e+00
0.51382846	1.69150955e+00
0.51400350	1.67823743e+00
0.51417854	1.66521955e+00
0.51435359	1.65245195e+00
0.51452863	1.63994046e+00
0.51470368	1.62765911e+00
0.51487872	1.61560065e+00
0.51505376	1.60375816e+00
0.51522881	1.59212503e+00
0.51540385	1.58069493e+00
0.51557889	1.56946177e+00
0.51575394	1.55841974e+00
0.51592898	1.54756327e+00
0.51610403	1.53688700e+00
0.51627907	1.52638579e+00
0.51645411	1.51607189e+00
0.51662916	1.50592907e+00
0.51680420	1.49594684e+00
0.51697924	1.48612082e+00
0.51715429	1.47644680e+00
0.51732933	1.46692072e+00
0.51750438	1.45753870e+00
0.51767942	1.44829697e+00
0.51785446	1.43919191e+00
0.51802951	1.43022004e+00
0.51820455	1.42137799e+00
0.51837959	1.41266747e+00
0.51855464	1.40409281e+00
0.51872968	1.39563840e+00
0.51890473	1.38730131e+00
0.51907977	1.37907872e+00
0.51925481	1.37096792e+00
0.51942986	1.36296626e+00
0.51960490	1.35507120e+00
0.51977994	1.34728028e+00
0.51995499	1.33959110e+00
0.52013003	1.33200137e+00
0.52030508	1.32450885e+00
0.52048012	1.31712818e+00
0.52065516	1.30984362e+00
0.52083021	1.30264979e+00
0.52100525	1.29554473e+00
0.52118030	1.28852653e+00
0.52135534	1.28159335e+00
0.52153038	1.27474338e+00
0.52170543	1.26797489e+00
0.52188047	1.26128618e+00
0.52205551	1.25467561e+00
0.52223056	1.24814159e+00
0.52240560	1.24168835e+00
0.52258065	1.23531817e+00
0.52275569	1.22901989e+00
0.52293073	1.22279211e+00
0.52310578	1.21663342e+00
0.52328082	1.21054251e+00
0.52345586	1.20451805e+00
0.52363091	1.19855878e+00
0.52380595	1.19266346e+00
0.52398100	1.18683089e+00
0.52415604	1.18105989e+00
0.52433108	1.17534933e+00
0.52450613	1.16971437e+00
0.52468117	1.16413883e+00
0.52485621	1.15862034e+00
0.52503126	1.15315788e+00
0.52520630	1.14775045e+00
0.52538135	1.14239708e+00
0.52555639	1.13709680e+00
0.52573143	1.13184870e+00
0.52590648	1.12665187e+00
0.52608152	1.12150542e+00
0.52625656	1.11640850e+00
0.52643161	1.11136688e+00
0.52660665	1.10638061e+00
0.52678170	1.10144132e+00
0.52695674	1.09654821e+00
0.52713178	1.09170052e+00
0.52730683	1.08689750e+00
0.52748187	1.08213844e+00
0.52765691	1.07742261e+00
0.52783196	1.07274932e+00
0.52800700	1.06811790e+00
0.52818205	1.06352767e+00
0.52835709	1.05897826e+00
0.52853213	1.05448373e+00
0.52870718	1.05002839e+00
0.52888222	1.04561165e+00
0.52905726	1.04123290e+00
0.52923231	1.03689156e+00
0.52940735	1.03258708e+00
0.52958240	1.02831889e+00
0.52975744	1.02408645e+00
0.52993248	1.01988923e+00
0.53010753	1.01572670e+00
0.53028257	1.01159837e+00
0.53045761	1.00751108e+00
0.53063266	1.00346276e+00
0.53080770	9.99447093e-01
0.53098275	9.95463593e-01
0.53115779	9.91511805e-01
0.53133283	9.87591279e-01
0.53150788	9.83701574e-01
0.53168292	9.79842258e-01
0.53185796	9.76012908e-01
0.53203301	9.72213107e-01
0.53220805	9.68442449e-01
0.53238310	9.64702054e-01
0.53255814	9.61002377e-01
0.53273318	9.57330592e-01
0.53290823	9.53686321e-01
0.53308327	9.50069195e-01
0.53325831	9.46478854e-01
0.53343336	9.42914941e-01
0.53360840	9.39377109e-01
0.53378345	9.35865016e-01
0.53395849	9.32378326e-01
0.53413353	9.28916709e-01
0.53430858	9.25479843e-01
0.53448362	9.22075078e-01
0.53465866	9.18698529e-01
0.53483371	9.15345734e-01
0.53500875	9.12016393e-01
0.53518380	9.08710211e-01
0.53535884	9.05426898e-01
0.53553388	9.02166171e-01
0.53570893	8.98927750e-01
0.53588397	8.95711361e-01
0.53605901	8.92516734e-01
0.53623406	8.89343604e-01
0.53640910	8.86194090e-01
0.53658415	8.83075008e-01
0.53675919	8.79976596e-01
0.53693423	8.76898609e-01
0.53710928	8.73840803e-01
0.53728432	8.70802939e-01
0.53745936	8.67784783e-01
0.53763441	8.64786105e-01
0.53780945	8.61806678e-01
0.53798450	8.58846277e-01
0.53815954	8.55904685e-01
0.53833458	8.52981684e-01
0.53850963	8.50086617e-01
0.53868467	8.47212820e-01
0.53885971	8.44356930e-01
0.53903476	8.41518743e-01
0.53920980	8.38698063e-01
0.53938485	8.35894694e-01
0.53955989	8.33108443e-01
0.53973493	8.30339121e-01
0.53990998	8.27586541e-01
0.54008502	8.24850521e-01
0.54026007	8.22130879e-01
0.54043511	8.19430467e-01
0.54061015	8.16753393e-01
0.54078520	8.14092127e-01
0.54096024	8.11446500e-01
0.54113528	8.08816344e-01
0.54131033	8.06201495e-01
0.54148537	8.03601793e-01
0.54166042	8.01017076e-01
0.54183546	7.98447188e-01
0.54201050	7.95891975e-01
0.54218555	7.93351284e-01
0.54236059	7.90824965e-01
0.54253563	7.88322583e-01
0.54271068	7.85836039e-01
0.54288572	7.83363380e-01
0.54306077	7.80904467e-01
0.54323581	7.78459160e-01
0.54341085	7.76027322e-01
0.54358590	7.73608818e-01
0.54376094	7.71203514e-01
0.54393598	7.68811279e-01
0.54411103	7.66431984e-01
0.54428607	7.64065500e-01
0.54446112	7.61715298e-01
0.54463616	7.59383413e-01
0.54481120	7.57063930e-01
0.54498625	7.54756728e-01
0.54516129	7.52461688e-01
0.54533633	7.50178694e-01
0.54551138	7.47907629e-01
0.54568642	7.45648381e-01
0.54586147	7.43400835e-01
0.54603651	7.41164882e-01
0.54621155	7.38940412e-01
0.54638660	7.36727317e-01
0.54656164	7.34535513e-01
0.54673668	7.32355530e-01
0.54691173	7.30186567e-01
0.54708677	7.28028520e-01
0.54726182	7.25881289e-01
0.54743686	7.23744774e-01
0.54761190	7.21618878e-01
0.54778695	7.19503504e-01
0.54796199	7.17398556e-01
0.54813703	7.15303940e-01
0.54831208	7.13219563e-01
0.54848712	7.11149601e-01
0.54866217	7.09094391e-01
0.54883721	7.07049116e-01
0.54901225	7.05013685e-01
0.54918730	7.02988013e-01
0.54936234	7.00972012e-01
0.54953738	6.98965600e-01
0.54971243	6.96968690e-01
0.54988747	6.94981201e-01
0.55006252	6.93003051e-01
0.55023756	6.91034158e-01
0.55041260	6.89074707e-01
0.55058765	6.87134105e-01
0.55076269	6.85202488e-01
0.55093773	6.83279780e-01
0.55111278	6.81365907e-01
0.55128782	6.79460792e-01
0.55146287	6.77564362e-01
0.55163791	6.75676544e-01
0.55181295	6.73797265e-01
0.55198800	6.71926456e-01
0.55216304	6.70064044e-01
0.55233808	6.68209960e-01
0.55251313	6.66368898e-01
0.55268817	6.64539653e-01
0.55286322	6.62718504e-01
0.55303826	6.60905384e-01
0.55321330	6.59100229e-01
0.55338835	6.57302973e-01
0.55356339	6.55513553e-01
0.55373843	6.53731905e-01
0.55391348	6.51957968e-01
0.55408852	6.50191679e-01
0.55426357	6.48432976e-01
0.55443861	6.46682879e-01
0.55461365	6.44948310e-01
0.55478870	6.43221120e-01
0.55496374	6.41501250e-01
0.55513878	6.39788642e-01
0.55531383	6.38083240e-01
0.55548887	6.36384987e-01
0.55566392	6.34693829e-01
0.55583896	6.33009710e-01
0.55601400	6.31332575e-01
0.55618905	6.29662371e-01
0.55636409	6.27999044e-01
0.55653913	6.26347729e-01
0.55671418	6.24705865e-01
0.55688922	6.23070697e-01
0.55706427	6.21442176e-01
0.55723931	6.19820250e-01
0.55741435	6.18204871e-01
0.55758940	6.16595988e-01
0.55776444	6.14993555e-01
0.55793948	6.13397521e-01
0.55811453	6.11807841e-01
0.55828957	6.10224466e-01
0.55846462	6.08649060e-01
0.55863966	6.07086319e-01
0.55881470	6.05529721e-01
0.55898975	6.03979221e-01
0.55916479	6.02434773e-01
0.55933983	6.00896335e-01
0.55951488	5.99363862e-01
0.55968992	5.97837312e-01
0.55986497	5.96316642e-01
0.56004001	5.94801809e-01
0.56021505	5.93292772e-01
0.56039010	5.91789489e-01
0.56056514	5.90298497e-01
0.56074019	5.88815226e-01
0.56091523	5.87337562e-01
0.56109027	5.85865466e-01
0.56126532	5.84398898e-01
0.56144036	5.82937821e-01
0.56161540	5.81482194e-01
0.56179045	5.80031982e-01
0.56196549	5.78587144e-01
0.56214054	5.77147646e-01
0.56231558	5.75713449e-01
0.56249062	5.74286578e-01
0.56266567	5.72869720e-01
0.56284071	5.71458036e-01
0.56301575	5.70051490e-01
0.56319080	5.68650048e-01
0.56336584	5.67253674e-01
0.56354089	5.65862334e-01
0.56371593	5.64475994e-01
0.56389097	5.63094621e-01
0.56406602	5.61718180e-01
0.56424106	5.60346640e-01
0.56441610	5.58979968e-01
0.56459115	5.57625065e-01
0.56476619	5.56276148e-01
0.56494124	5.54931980e-01
0.56511628	5.53592530e-01
0.56529132	5.52257766e-01
0.56546637	5.50927658e-01
0.56564141	5.49602174e-01
0.56581645	5.48281286e-01
0.56599150	5.46964962e-01
0.56616654	5.45653174e-01
0.56634159	5.44345892e-01
0.56651663	5.43045780e-01
0.56669167	5.41754282e-01
0.56686672	5.40467184e-01
0.56704176	5.39184459e-01
0.56721680	5.37906080e-01
0.56739185	5.36632017e-01
0.56756689	5.35362245e-01
0.56774194	5.34096735e-01
0.56791698	5.32835461e-01
0.56809202	5.31578396e-01
0.56826707	5.30325513e-01
0.56844211	5.29076787e-01
0.56861715	5.27839230e-01
0.56879220	5.26606180e-01
0.56896724	5.25377190e-01
0.56914229	5.24152234e-01
0.56931733	5.22931288e-01
0.56949237	5.21714327e-01
0.56966742	5.20501327e-01
0.56984246	5.19292263e-01
0.57001750	5.18087110e-01
0.57019255	5.16885846e-01
0.57036759	5.15688446e-01
0.57054264	5.14497920e-01
0.57071768	5.13314437e-01
0.57089272	5.12134734e-01
0.57106777	5.10958786e-01
0.57124281	5.09786572e-01
0.57141785	5.08618070e-01
0.57159290	5.07453256e-01
0.57176794	5.06292109e-01
0.57194299	5.05134607e-01
0.57211803	5.03980728e-01
0.57229307	5.02830452e-01
0.57246812	5.01684009e-01
0.57264316	5.00548106e-01
0.57281820	4.99415724e-01
0.57299325	4.98286842e-01
0.57316829	4.97161440e-01
0.57334334	4.96039497e-01
0.57351838	4.94920994e-01
0.57369342	4.93805910e-01
0.57386847	4.92694226e-01
0.57404351	4.91585922e-01
0.57421855	4.90480978e-01
0.57439360	4.89379376e-01
0.57456864	4.88284493e-01
0.57474369	4.87195413e-01
0.57491873	4.86109603e-01
0.57509377	4.85027045e-01
0.57526882	4.83947720e-01
0.57544386	4.82871610e-01
0.57561890	4.81798696e-01
0.57579395	4.80728960e-01
0.57596899	4.79662386e-01
0.57614404	4.78598954e-01
0.57631908	4.77538648e-01
0.57649412	4.76482338e-01
0.57666917	4.75435254e-01
0.57684421	4.74391228e-01
0.57701925	4.73350241e-01
0.57719430	4.72312278e-01
0.57736934	4.71277322e-01
0.57754439	4.70245356e-01
0.57771943	4.69216363e-01
0.57789447	4.68190327e-01
0.57806952	4.67167233e-01
0.57824456	4.66147064e-01
0.57841960	4.65129804e-01
0.57859465	4.64119020e-01
0.57876969	4.63112896e-01
0.57894474	4.62109622e-01
0.57911978	4.61109183e-01
0.57929482	4.60111564e-01
0.57946987	4.59116749e-01
0.57964491	4.58124723e-01
0.57981995	4.57135471e-01
0.57999500	4.56148979e-01
0.58017004	4.55165232e-01
0.58034509	4.54184216e-01
