# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.12245876e-01
0.50017504	5.33081512e-01
0.50035009	5.56797726e-01
0.50052513	5.84121051e-01
0.50070018	6.16054301e-01
0.50087522	6.54048816e-01
0.50105026	7.00287627e-01
0.50122531	7.58239967e-01
0.50140035	8.33834304e-01
0.50157539	9.38275176e-01
0.50175044	1.09617266e+00
0.50192548	1.37718215e+00
0.50210053	2.12736080e+00
0.50227557	3.39725550e+00
0.50245061	1.58997718e+00
0.50262566	1.19031013e+00
0.50280070	9.91438124e-01
0.50297574	8.67038400e-01
0.50315079	7.79817870e-01
0.50332583	7.14292294e-01
0.50350088	6.62724485e-01
0.50367592	6.20761166e-01
0.50385096	5.85740517e-01
0.50402601	5.55931221e-01
0.50420105	5.30152047e-01
0.50437609	5.07568856e-01
0.50455114	4.87569629e-01
0.50472618	4.69691168e-01
0.50490123	4.53581110e-01
0.50507627	4.38964029e-01
0.50525131	4.25621096e-01
0.50542636	4.13375948e-01
0.50560140	4.02084644e-01
0.50577644	3.91628383e-01
0.50595149	3.81908124e-01
0.50612653	3.72840546e-01
0.50630158	3.64355036e-01
0.50647662	3.56396707e-01
0.50665166	3.48907838e-01
0.50682671	3.41843478e-01
0.50700175	3.35164487e-01
0.50717679	3.28836610e-01
0.50735184	3.22829714e-01
0.50752688	3.17117175e-01
0.50770193	3.11675365e-01
0.50787697	3.06483238e-01
0.50805201	3.01521971e-01
0.50822706	2.96774674e-01
0.50840210	2.92228316e-01
0.50857714	2.87868693e-01
0.50875219	2.83681568e-01
0.50892723	2.79655655e-01
0.50910228	2.75780677e-01
0.50927732	2.72047254e-01
0.50945236	2.68446806e-01
0.50962741	2.64971465e-01
0.50980245	2.61614000e-01
0.50997749	2.58367756e-01
0.51015254	2.55226594e-01
0.51032758	2.52185226e-01
0.51050263	2.49241448e-01
0.51067767	2.46386873e-01
0.51085271	2.43616981e-01
0.51102776	2.40927565e-01
0.51120280	2.38314709e-01
0.51137784	2.35774758e-01
0.51155289	2.33304297e-01
0.51172793	2.30900133e-01
0.51190298	2.28559275e-01
0.51207802	2.26278917e-01
0.51225306	2.24056428e-01
0.51242811	2.21891237e-01
0.51260315	2.19780139e-01
0.51277819	2.17719864e-01
0.51295324	2.15708345e-01
0.51312828	2.13743632e-01
0.51330333	2.11823883e-01
0.51347837	2.09947357e-01
0.51365341	2.08112406e-01
0.51382846	2.06317467e-01
0.51400350	2.04561062e-01
0.51417854	2.02841787e-01
0.51435359	2.01158863e-01
0.51452863	1.99512786e-01
0.51470368	1.97899993e-01
0.51487872	1.96319340e-01
0.51505376	1.94769736e-01
0.51522881	1.93250142e-01
0.51540385	1.91759567e-01
0.51557889	1.90297067e-01
0.51575394	1.88861738e-01
0.51592898	1.87452720e-01
0.51610403	1.86069186e-01
0.51627907	1.84710350e-01
0.51645411	1.83377553e-01
0.51662916	1.82068671e-01
0.51680420	1.80782285e-01
0.51697924	1.79517730e-01
0.51715429	1.78274373e-01
0.51732933	1.77051604e-01
0.51750438	1.75848837e-01
0.51767942	1.74665511e-01
0.51785446	1.73501085e-01
0.51802951	1.72355041e-01
0.51820455	1.71226879e-01
0.51837959	1.70116756e-01
0.51855464	1.69025165e-01
0.51872968	1.67950045e-01
0.51890473	1.66890968e-01
0.51907977	1.65847520e-01
0.51925481	1.64819304e-01
0.51942986	1.63805935e-01
0.51960490	1.62807044e-01
0.51977994	1.61822273e-01
0.51995499	1.60851276e-01
0.52013003	1.59893721e-01
0.52030508	1.58949285e-01
0.52048012	1.58019666e-01
0.52065516	1.57102930e-01
0.52083021	1.56198387e-01
0.52100525	1.55305757e-01
0.52118030	1.54424767e-01
0.52135534	1.53555153e-01
0.52153038	1.52696661e-01
0.52170543	1.51849043e-01
0.52188047	1.51012060e-01
0.52205551	1.50185480e-01
0.52223056	1.49369078e-01
0.52240560	1.48563347e-01
0.52258065	1.47768541e-01
0.52275569	1.46983261e-01
0.52293073	1.46207308e-01
0.52310578	1.45440490e-01
0.52328082	1.44682619e-01
0.52345586	1.43933512e-01
0.52363091	1.43192993e-01
0.52380595	1.42460890e-01
0.52398100	1.41737036e-01
0.52415604	1.41021267e-01
0.52433108	1.40313427e-01
0.52450613	1.39615374e-01
0.52468117	1.38925091e-01
0.52485621	1.38242270e-01
0.52503126	1.37566771e-01
0.52520630	1.36898455e-01
0.52538135	1.36237189e-01
0.52555639	1.35582842e-01
0.52573143	1.34935288e-01
0.52590648	1.34294402e-01
0.52608152	1.33660064e-01
0.52625656	1.33032156e-01
0.52643161	1.32411341e-01
0.52660665	1.31797613e-01
0.52678170	1.31189967e-01
0.52695674	1.30588298e-01
0.52713178	1.29992503e-01
0.52730683	1.29402481e-01
0.52748187	1.28818132e-01
0.52765691	1.28239361e-01
0.52783196	1.27666075e-01
0.52800700	1.27098180e-01
0.52818205	1.26535589e-01
0.52835709	1.25978246e-01
0.52853213	1.25427931e-01
0.52870718	1.24882648e-01
0.52888222	1.24342318e-01
0.52905726	1.23806861e-01
0.52923231	1.23276199e-01
0.52940735	1.22750256e-01
0.52958240	1.22228958e-01
0.52975744	1.21712232e-01
0.52993248	1.21200008e-01
0.53010753	1.20692215e-01
0.53028257	1.20188785e-01
0.53045761	1.19690498e-01
0.53063266	1.19197107e-01
0.53080770	1.18707874e-01
0.53098275	1.18222738e-01
0.53115779	1.17741639e-01
0.53133283	1.17264515e-01
0.53150788	1.16791310e-01
0.53168292	1.16321965e-01
0.53185796	1.15856425e-01
0.53203301	1.15394635e-01
0.53220805	1.14936541e-01
0.53238310	1.14482276e-01
0.53255814	1.14033118e-01
0.53273318	1.13587492e-01
0.53290823	1.13145347e-01
0.53308327	1.12706636e-01
0.53325831	1.12271310e-01
0.53343336	1.11839324e-01
0.53360840	1.11410632e-01
0.53378345	1.10985188e-01
0.53395849	1.10562949e-01
0.53413353	1.10143871e-01
0.53430858	1.09727913e-01
0.53448362	1.09315955e-01
0.53465866	1.08907526e-01
0.53483371	1.08502087e-01
0.53500875	1.08099598e-01
0.53518380	1.07700020e-01
0.53535884	1.07303317e-01
0.53553388	1.06909452e-01
0.53570893	1.06518386e-01
0.53588397	1.06130086e-01
0.53605901	1.05744516e-01
0.53623406	1.05361642e-01
0.53640910	1.04981717e-01
0.53658415	1.04605561e-01
0.53675919	1.04231994e-01
0.53693423	1.03860984e-01
0.53710928	1.03492499e-01
0.53728432	1.03126509e-01
0.53745936	1.02762982e-01
0.53763441	1.02401890e-01
0.53780945	1.02043202e-01
0.53798450	1.01686891e-01
0.53815954	1.01332927e-01
0.53833458	1.00981283e-01
0.53850963	1.00633055e-01
0.53868467	1.00287458e-01
0.53885971	9.99440922e-02
0.53903476	9.96029324e-02
0.53920980	9.92639531e-02
0.53938485	9.89271289e-02
0.53955989	9.85924353e-02
0.53973493	9.82598478e-02
0.53990998	9.79293426e-02
0.54008502	9.76008961e-02
0.54026007	9.72744852e-02
0.54043511	9.69504371e-02
0.54061015	9.66292248e-02
0.54078520	9.63099753e-02
0.54096024	9.59926669e-02
0.54113528	9.56772782e-02
0.54131033	9.53637883e-02
0.54148537	9.50521764e-02
0.54166042	9.47424221e-02
0.54183546	9.44345055e-02
0.54201050	9.41284066e-02
0.54218555	9.38241062e-02
0.54236059	9.35215850e-02
0.54253563	9.32220181e-02
0.54271068	9.29244091e-02
0.54288572	9.26285175e-02
0.54306077	9.23343252e-02
0.54323581	9.20418147e-02
0.54341085	9.17509683e-02
0.54358590	9.14617690e-02
0.54376094	9.11741998e-02
0.54393598	9.08882440e-02
0.54411103	9.06038851e-02
0.54428607	9.03211069e-02
0.54446112	9.00403216e-02
0.54463616	8.97617707e-02
0.54481120	8.94847486e-02
0.54498625	8.92092402e-02
0.54516129	8.89352302e-02
0.54533633	8.86627039e-02
0.54551138	8.83916466e-02
0.54568642	8.81220439e-02
0.54586147	8.78538816e-02
0.54603651	8.75871456e-02
0.54621155	8.73218221e-02
0.54638660	8.70578975e-02
0.54656164	8.67965219e-02
0.54673668	8.65365949e-02
0.54691173	8.62780219e-02
0.54708677	8.60207903e-02
0.54726182	8.57648871e-02
0.54743686	8.55103000e-02
0.54761190	8.52570165e-02
0.54778695	8.50050245e-02
0.54796199	8.47543118e-02
0.54813703	8.45048666e-02
0.54831208	8.42566773e-02
0.54848712	8.40102399e-02
0.54866217	8.37655939e-02
0.54883721	8.35221654e-02
0.54901225	8.32799433e-02
0.54918730	8.30389167e-02
0.54936234	8.27990747e-02
0.54953738	8.25604066e-02
0.54971243	8.23229020e-02
0.54988747	8.20865504e-02
0.55006252	8.18513416e-02
0.55023756	8.16172654e-02
0.55041260	8.13843431e-02
0.55058765	8.11536918e-02
0.55076269	8.09241392e-02
0.55093773	8.06956756e-02
0.55111278	8.04682915e-02
0.55128782	8.02419777e-02
0.55146287	8.00167248e-02
0.55163791	7.97925236e-02
0.55181295	7.95693652e-02
0.55198800	7.93472406e-02
0.55216304	7.91261411e-02
0.55233808	7.89060578e-02
0.55251313	7.86875234e-02
0.55268817	7.84704000e-02
0.55286322	7.82542640e-02
0.55303826	7.80391074e-02
0.55321330	7.78249218e-02
0.55338835	7.76116992e-02
0.55356339	7.73994315e-02
0.55373843	7.71881111e-02
0.55391348	7.69777299e-02
0.55408852	7.67682803e-02
0.55426357	7.65597548e-02
0.55443861	7.63522775e-02
0.55461365	7.61466946e-02
0.55478870	7.59420097e-02
0.55496374	7.57382155e-02
0.55513878	7.55353049e-02
0.55531383	7.53332707e-02
0.55548887	7.51321060e-02
0.55566392	7.49318039e-02
0.55583896	7.47323576e-02
0.55601400	7.45337602e-02
0.55618905	7.43360050e-02
0.55636409	7.41390856e-02
0.55653913	7.39436013e-02
0.55671418	7.37492526e-02
0.55688922	7.35557173e-02
0.55706427	7.33629890e-02
0.55723931	7.31710614e-02
0.55741435	7.29799285e-02
0.55758940	7.27895841e-02
0.55776444	7.26000222e-02
0.55793948	7.24112369e-02
0.55811453	7.22232222e-02
0.55828957	7.20359722e-02
0.55846462	7.18496769e-02
0.55863966	7.16648725e-02
0.55881470	7.14808129e-02
0.55898975	7.12974925e-02
0.55916479	7.11149058e-02
0.55933983	7.09330472e-02
0.55951488	7.07519116e-02
0.55968992	7.05714934e-02
0.55986497	7.03917874e-02
0.56004001	7.02127885e-02
