# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	4.87570789e-01
0.50017504	5.07402727e-01
0.50035009	5.29976489e-01
0.50052513	5.55983617e-01
0.50070018	5.86378606e-01
0.50087522	6.22542884e-01
0.50105026	6.66554321e-01
0.50122531	7.21715036e-01
0.50140035	7.93667917e-01
0.50157539	8.93077770e-01
0.50175044	1.04336919e+00
0.50192548	1.31084219e+00
0.50210053	2.02488407e+00
0.50227557	3.23360677e+00
0.50245061	1.51338660e+00
0.50262566	1.13297186e+00
0.50280070	9.43679689e-01
0.50297574	8.25272407e-01
0.50315079	7.42253365e-01
0.50332583	6.79884212e-01
0.50350088	6.30800468e-01
0.50367592	5.90858558e-01
0.50385096	5.57524883e-01
0.50402601	5.29151527e-01
0.50420105	5.04614157e-01
0.50437609	4.83118873e-01
0.50455114	4.64083140e-01
0.50472618	4.47066005e-01
0.50490123	4.31732081e-01
0.50507627	4.17819211e-01
0.50525131	4.05119106e-01
0.50542636	3.93463900e-01
0.50560140	3.82716587e-01
0.50577644	3.72764089e-01
0.50595149	3.63512135e-01
0.50612653	3.54881421e-01
0.50630158	3.46804732e-01
0.50647662	3.39229830e-01
0.50665166	3.32101772e-01
0.50682671	3.25377770e-01
0.50700175	3.19020574e-01
0.50717679	3.12997575e-01
0.50735184	3.07280095e-01
0.50752688	3.01842789e-01
0.50770193	2.96663171e-01
0.50787697	2.91721207e-01
0.50805201	2.86998980e-01
0.50822706	2.82480416e-01
0.50840210	2.78153109e-01
0.50857714	2.74003541e-01
0.50875219	2.70018160e-01
0.50892723	2.66186225e-01
0.50910228	2.62497953e-01
0.50927732	2.58944416e-01
0.50945236	2.55517449e-01
0.50962741	2.52209560e-01
0.50980245	2.49013869e-01
0.50997749	2.45924041e-01
0.51015254	2.42934232e-01
0.51032758	2.40039409e-01
0.51050263	2.37237468e-01
0.51067767	2.34520433e-01
0.51085271	2.31884001e-01
0.51102776	2.29324168e-01
0.51120280	2.26837207e-01
