# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	5.65452903e+00
0.50017504	6.18824612e+00
0.50035009	6.91239189e+00
0.50052513	7.97542747e+00
0.50070018	9.76279170e+00
0.50087522	1.38146151e+01
0.50105026	1.70154033e+02
0.50122531	1.36953429e+01
0.50140035	9.68945253e+00
0.50157539	7.90722812e+00
0.50175044	6.84238062e+00
0.50192548	6.11444262e+00
0.50210053	5.57630859e+00
0.50227557	5.15750858e+00
0.50245061	4.81956315e+00
0.50262566	4.53930677e+00
0.50280070	4.30194131e+00
0.50297574	4.09749540e+00
0.50315079	3.91896955e+00
0.50332583	3.76128623e+00
0.50350088	3.62066044e+00
0.50367592	3.49420519e+00
0.50385096	3.37967486e+00
0.50402601	3.27529284e+00
0.50420105	3.17963266e+00
0.50437609	3.09155185e+00
0.50455114	3.01009738e+00
0.50472618	2.93445367e+00
0.50490123	2.86395459e+00
0.50507627	2.79803635e+00
0.50525131	2.73621818e+00
0.50542636	2.67808721e+00
0.50560140	2.62328661e+00
0.50577644	2.57150617e+00
0.50595149	2.52247477e+00
0.50612653	2.47595424e+00
0.50630158	2.43173471e+00
0.50647662	2.38966571e+00
0.50665166	2.34954411e+00
0.50682671	2.31122188e+00
0.50700175	2.27456630e+00
0.50717679	2.23945799e+00
0.50735184	2.20578926e+00
0.50752688	2.17346263e+00
0.50770193	2.14238964e+00
0.50787697	2.11248983e+00
0.50805201	2.08368979e+00
0.50822706	2.05592239e+00
0.50840210	2.02914027e+00
0.50857714	2.00328397e+00
0.50875219	1.97828978e+00
0.50892723	1.95410983e+00
0.50910228	1.93069986e+00
0.50927732	1.90801897e+00
0.50945236	1.88602920e+00
0.50962741	1.86469534e+00
0.50980245	1.84398463e+00
0.50997749	1.82386658e+00
0.51015254	1.80431275e+00
0.51032758	1.78529931e+00
0.51050263	1.76682299e+00
0.51067767	1.74883574e+00
0.51085271	1.73131579e+00
0.51102776	1.71424271e+00
0.51120280	1.69759728e+00
0.51137784	1.68136145e+00
0.51155289	1.66551820e+00
0.51172793	1.65005151e+00
0.51190298	1.63494625e+00
0.51207802	1.62018813e+00
0.51225306	1.60576366e+00
0.51242811	1.59167301e+00
0.51260315	1.57789815e+00
0.51277819	1.56442030e+00
0.51295324	1.55122858e+00
0.51312828	1.53831268e+00
0.51330333	1.52566280e+00
0.51347837	1.51326962e+00
0.51365341	1.50112428e+00
0.51382846	1.48921834e+00
0.51400350	1.47754377e+00
0.51417854	1.46609289e+00
0.51435359	1.45486228e+00
0.51452863	1.44385732e+00
0.51470368	1.43305483e+00
0.51487872	1.42244846e+00
0.51505376	1.41203210e+00
0.51522881	1.40179995e+00
0.51540385	1.39174642e+00
0.51557889	1.38186618e+00
0.51575394	1.37215410e+00
0.51592898	1.36260527e+00
0.51610403	1.35321499e+00
0.51627907	1.34397874e+00
0.51645411	1.33490691e+00
0.51662916	1.32598548e+00
0.51680420	1.31720535e+00
0.51697924	1.30856266e+00
0.51715429	1.30005370e+00
0.51732933	1.29167492e+00
0.51750438	1.28342288e+00
0.51767942	1.27529427e+00
0.51785446	1.26728592e+00
0.51802951	1.25939475e+00
0.51820455	1.25161780e+00
0.51837959	1.24395675e+00
0.51855464	1.23641570e+00
0.51872968	1.22898044e+00
0.51890473	1.22164840e+00
0.51907977	1.21441709e+00
0.51925481	1.20728413e+00
0.51942986	1.20024719e+00
0.51960490	1.19330404e+00
0.51977994	1.18645250e+00
0.51995499	1.17969048e+00
0.52013003	1.17301594e+00
0.52030508	1.16642693e+00
0.52048012	1.15993559e+00
0.52065516	1.15352866e+00
0.52083021	1.14720156e+00
0.52100525	1.14095257e+00
0.52118030	1.13478000e+00
0.52135534	1.12868223e+00
0.52153038	1.12265768e+00
0.52170543	1.11670481e+00
0.52188047	1.11082214e+00
0.52205551	1.10500822e+00
0.52223056	1.09926165e+00
0.52240560	1.09358636e+00
0.52258065	1.08798446e+00
0.52275569	1.08244583e+00
0.52293073	1.07696921e+00
0.52310578	1.07155339e+00
0.52328082	1.06619719e+00
0.52345586	1.06089946e+00
0.52363091	1.05565907e+00
0.52380595	1.05047495e+00
0.52398100	1.04534603e+00
0.52415604	1.04027128e+00
0.52433108	1.03524969e+00
0.52450613	1.03029480e+00
0.52468117	1.02539218e+00
0.52485621	1.02053976e+00
0.52503126	1.01573662e+00
0.52520630	1.01098190e+00
0.52538135	1.00627472e+00
0.52555639	1.00161427e+00
0.52573143	9.96999707e-01
0.52590648	9.92430250e-01
0.52608152	9.87905119e-01
0.52625656	9.83423556e-01
0.52643161	9.78990388e-01
0.52660665	9.74605640e-01
0.52678170	9.70262212e-01
0.52695674	9.65959416e-01
0.52713178	9.61696581e-01
0.52730683	9.57473052e-01
0.52748187	9.53288187e-01
0.52765691	9.49141362e-01
0.52783196	9.45031964e-01
0.52800700	9.40959395e-01
0.52818205	9.36923072e-01
0.52835709	9.32922666e-01
0.52853213	9.28970909e-01
0.52870718	9.25053632e-01
0.52888222	9.21170304e-01
0.52905726	9.17320401e-01
0.52923231	9.13503415e-01
0.52940735	9.09718845e-01
0.52958240	9.05966203e-01
0.52975744	9.02245010e-01
0.52993248	8.98554798e-01
0.53010753	8.94895109e-01
0.53028257	8.91265493e-01
0.53045761	8.87671888e-01
0.53063266	8.84112492e-01
0.53080770	8.80581810e-01
0.53098275	8.77079430e-01
0.53115779	8.73604947e-01
0.53133283	8.70157967e-01
0.53150788	8.66738100e-01
0.53168292	8.63344968e-01
0.53185796	8.59978195e-01
0.53203301	8.56637418e-01
0.53220805	8.53322278e-01
0.53238310	8.50033762e-01
0.53255814	8.46781075e-01
0.53273318	8.43552924e-01
0.53290823	8.40348978e-01
0.53308327	8.37168911e-01
