# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.27537593e+01
0.50017504	2.49013439e+01
0.50035009	2.78151914e+01
0.50052513	3.20926941e+01
0.50070018	3.92848170e+01
0.50087522	5.55888900e+01
0.50105026	6.84683647e+02
0.50122531	5.51085661e+01
0.50140035	3.89891648e+01
0.50157539	3.18176022e+01
0.50175044	2.75327057e+01
0.50192548	2.46035072e+01
0.50210053	2.24380660e+01
0.50227557	2.07528170e+01
0.50245061	1.93929096e+01
0.50262566	1.82651399e+01
0.50280070	1.73099622e+01
0.50297574	1.64872520e+01
0.50315079	1.57688438e+01
0.50332583	1.51343057e+01
0.50350088	1.45684071e+01
0.50367592	1.40595307e+01
0.50385096	1.35986403e+01
0.50402601	1.31785868e+01
0.50420105	1.27936301e+01
0.50437609	1.24391769e+01
0.50455114	1.21113924e+01
0.50472618	1.18069903e+01
0.50490123	1.15232899e+01
0.50507627	1.12580229e+01
0.50525131	1.10092544e+01
0.50542636	1.07753231e+01
0.50560140	1.05547932e+01
0.50577644	1.03464165e+01
0.50595149	1.01491019e+01
0.50612653	9.96189098e+00
0.50630158	9.78393932e+00
0.50647662	9.61463772e+00
0.50665166	9.45317263e+00
0.50682671	9.29894832e+00
0.50700175	9.15143077e+00
0.50717679	9.01013961e+00
0.50735184	8.87464142e+00
0.50752688	8.74454399e+00
0.50770193	8.61949139e+00
0.50787697	8.49915976e+00
0.50805201	8.38325371e+00
0.50822706	8.27150317e+00
0.50840210	8.16371854e+00
0.50857714	8.05966030e+00
0.50875219	7.95907129e+00
0.50892723	7.86175882e+00
0.50910228	7.76754490e+00
0.50927732	7.67626481e+00
0.50945236	7.58776589e+00
0.50962741	7.50190641e+00
0.50980245	7.41855458e+00
0.50997749	7.33758768e+00
0.51015254	7.25889127e+00
0.51032758	7.18236887e+00
0.51050263	7.10800233e+00
0.51067767	7.03560402e+00
0.51085271	6.96508630e+00
0.51102776	6.89636692e+00
0.51120280	6.82936861e+00
0.51137784	6.76401867e+00
0.51155289	6.70024866e+00
0.51172793	6.63799406e+00
0.51190298	6.57719401e+00
0.51207802	6.51779101e+00
0.51225306	6.45973073e+00
0.51242811	6.40301616e+00
0.51260315	6.34757369e+00
0.51277819	6.29332643e+00
0.51295324	6.24023066e+00
0.51312828	6.18824486e+00
0.51330333	6.13732960e+00
0.51347837	6.08744740e+00
0.51365341	6.03856257e+00
0.51382846	5.99064117e+00
0.51400350	5.94365083e+00
0.51417854	5.89756070e+00
0.51435359	5.85235677e+00
0.51452863	5.80805973e+00
0.51470368	5.76457754e+00
0.51487872	5.72188459e+00
0.51505376	5.67995637e+00
0.51522881	5.63876945e+00
0.51540385	5.59830140e+00
0.51557889	5.55853071e+00
0.51575394	5.51943678e+00
0.51592898	5.48099987e+00
0.51610403	5.44320103e+00
0.51627907	5.40602205e+00
0.51645411	5.36950186e+00
0.51662916	5.33358602e+00
0.51680420	5.29823884e+00
0.51697924	5.26344483e+00
0.51715429	5.22918908e+00
0.51732933	5.19545725e+00
0.51750438	5.16223554e+00
0.51767942	5.12951063e+00
0.51785446	5.09726972e+00
0.51802951	5.06550044e+00
0.51820455	5.03419087e+00
0.51837959	5.00334909e+00
0.51855464	4.97299347e+00
0.51872968	4.94306359e+00
0.51890473	4.91354910e+00
0.51907977	4.88444003e+00
0.51925481	4.85572673e+00
0.51942986	4.82739988e+00
0.51960490	4.79945045e+00
0.51977994	4.77186973e+00
0.51995499	4.74464926e+00
0.52013003	4.71778089e+00
0.52030508	4.69125668e+00
0.52048012	4.66512526e+00
0.52065516	4.63933350e+00
0.52083021	4.61386303e+00
0.52100525	4.58870689e+00
0.52118030	4.56385833e+00
0.52135534	4.53931079e+00
0.52153038	4.51505792e+00
0.52170543	4.49109354e+00
0.52188047	4.46741169e+00
0.52205551	4.44400653e+00
0.52223056	4.42087242e+00
0.52240560	4.39802445e+00
0.52258065	4.37547073e+00
0.52275569	4.35317163e+00
0.52293073	4.33112211e+00
0.52310578	4.30931731e+00
0.52328082	4.28775245e+00
0.52345586	4.26642291e+00
0.52363091	4.24532420e+00
0.52380595	4.22445194e+00
0.52398100	4.20380186e+00
0.52415604	4.18336981e+00
0.52433108	4.16315176e+00
0.52450613	4.14320047e+00
0.52468117	4.12345948e+00
0.52485621	4.10392053e+00
0.52503126	4.08457997e+00
0.52520630	4.06543428e+00
0.52538135	4.04647999e+00
0.52555639	4.02771374e+00
0.52573143	4.00913223e+00
0.52590648	3.99073227e+00
0.52608152	3.97251073e+00
0.52625656	3.95446456e+00
0.52643161	3.93661351e+00
0.52660665	3.91895771e+00
0.52678170	3.90146823e+00
0.52695674	3.88414230e+00
0.52713178	3.86697722e+00
0.52730683	3.84997035e+00
0.52748187	3.83311911e+00
0.52765691	3.81642098e+00
0.52783196	3.79987350e+00
0.52800700	3.78347426e+00
0.52818205	3.76722092e+00
0.52835709	3.75111216e+00
0.52853213	3.73519956e+00
0.52870718	3.71942575e+00
0.52888222	3.70378859e+00
0.52905726	3.68828597e+00
0.52923231	3.67291584e+00
0.52940735	3.65767619e+00
0.52958240	3.64256505e+00
0.52975744	3.62758050e+00
0.52993248	3.61272066e+00
0.53010753	3.59798367e+00
0.53028257	3.58336773e+00
0.53045761	3.56889620e+00
0.53063266	3.55456195e+00
0.53080770	3.54034328e+00
0.53098275	3.52623854e+00
0.53115779	3.51224610e+00
0.53133283	3.49836436e+00
0.53150788	3.48459177e+00
0.53168292	3.47092679e+00
0.53185796	3.45736793e+00
0.53203301	3.44391370e+00
0.53220805	3.43056267e+00
0.53238310	3.41731892e+00
0.53255814	3.40422025e+00
0.53273318	3.39122034e+00
0.53290823	3.37831786e+00
0.53308327	3.36551151e+00
0.53325831	3.35279999e+00
0.53343336	3.34018206e+00
0.53360840	3.32765647e+00
0.53378345	3.31522203e+00
0.53395849	3.30287754e+00
0.53413353	3.29062184e+00
0.53430858	3.27845378e+00
0.53448362	3.26639875e+00
0.53465866	3.25444331e+00
0.53483371	3.24257198e+00
0.53500875	3.23078371e+00
0.53518380	3.21907745e+00
0.53535884	3.20745217e+00
0.53553388	3.19590687e+00
0.53570893	3.18444057e+00
0.53588397	3.17305228e+00
0.53605901	3.16174105e+00
0.53623406	3.15050595e+00
0.53640910	3.13935463e+00
0.53658415	3.12831174e+00
0.53675919	3.11734203e+00
0.53693423	3.10644465e+00
0.53710928	3.09561873e+00
0.53728432	3.08486342e+00
0.53745936	3.07417790e+00
0.53763441	3.06356135e+00
0.53780945	3.05301297e+00
0.53798450	3.04253195e+00
0.53815954	3.03211754e+00
0.53833458	3.02176896e+00
0.53850963	3.01151850e+00
0.53868467	3.00134311e+00
0.53885971	2.99123112e+00
0.53903476	2.98118183e+00
0.53920980	2.97119453e+00
0.53938485	2.96126853e+00
0.53955989	2.95140315e+00
0.53973493	2.94159772e+00
0.53990998	2.93185158e+00
0.54008502	2.92216408e+00
0.54026007	2.91253458e+00
0.54043511	2.90297308e+00
0.54061015	2.89349400e+00
0.54078520	2.88407090e+00
0.54096024	2.87470319e+00
0.54113528	2.86539026e+00
0.54131033	2.85613154e+00
0.54148537	2.84692645e+00
0.54166042	2.83777443e+00
0.54183546	2.82867493e+00
0.54201050	2.81962740e+00
0.54218555	2.81063129e+00
0.54236059	2.80168608e+00
0.54253563	2.79282549e+00
0.54271068	2.78402095e+00
0.54288572	2.77526559e+00
0.54306077	2.76655891e+00
0.54323581	2.75790041e+00
0.54341085	2.74928960e+00
0.54358590	2.74072602e+00
0.54376094	2.73220919e+00
0.54393598	2.72373863e+00
0.54411103	2.71531390e+00
0.54428607	2.70693454e+00
0.54446112	2.69861303e+00
0.54463616	2.69035669e+00
0.54481120	2.68214427e+00
0.54498625	2.67397533e+00
0.54516129	2.66584947e+00
0.54533633	2.65776626e+00
0.54551138	2.64972529e+00
0.54568642	2.64172617e+00
0.54586147	2.63376849e+00
0.54603651	2.62585186e+00
0.54621155	2.61797590e+00
0.54638660	2.61014021e+00
0.54656164	2.60237989e+00
0.54673668	2.59466143e+00
0.54691173	2.58698199e+00
0.54708677	2.57934121e+00
0.54726182	2.57173873e+00
0.54743686	2.56417420e+00
0.54761190	2.55664727e+00
0.54778695	2.54915760e+00
0.54796199	2.54170485e+00
0.54813703	2.53428869e+00
0.54831208	2.52690878e+00
0.54848712	2.51957956e+00
0.54866217	2.51230217e+00
