# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.24108867e+01
0.50017504	1.35823128e+01
0.50035009	1.51717017e+01
0.50052513	1.75049042e+01
0.50070018	2.14279002e+01
0.50087522	3.03210479e+01
0.50105026	3.73462917e+02
0.50122531	3.00592383e+01
0.50140035	2.12668968e+01
0.50157539	1.73551741e+01
0.50175044	1.50179881e+01
0.50192548	1.34202691e+01
0.50210053	1.22391419e+01
0.50227557	1.13199354e+01
0.50245061	1.05781901e+01
0.50262566	9.96306397e+00
0.50280070	9.44207740e+00
0.50297574	8.99334470e+00
0.50315079	8.60150296e+00
0.50332583	8.25540772e+00
0.50350088	7.94675141e+00
0.50367592	7.66919751e+00
0.50385096	7.41781718e+00
0.50402601	7.18871103e+00
0.50420105	6.97874814e+00
0.50437609	6.78542190e+00
0.50455114	6.60664065e+00
0.50472618	6.44061317e+00
0.50490123	6.28587736e+00
0.50507627	6.14119582e+00
0.50525131	6.00551332e+00
0.50542636	5.87792367e+00
0.50560140	5.75764368e+00
0.50577644	5.64399252e+00
0.50595149	5.53637509e+00
0.50612653	5.43426863e+00
0.50630158	5.33721252e+00
0.50647662	5.24487434e+00
0.50665166	5.15681049e+00
0.50682671	5.07269605e+00
0.50700175	4.99223971e+00
0.50717679	4.91517949e+00
0.50735184	4.84127896e+00
0.50752688	4.77032421e+00
0.50770193	4.70212108e+00
0.50787697	4.63649293e+00
0.50805201	4.57327865e+00
0.50822706	4.51233092e+00
0.50840210	4.45354628e+00
0.50857714	4.39679409e+00
0.50875219	4.34193413e+00
0.50892723	4.28886131e+00
0.50910228	4.23747852e+00
0.50927732	4.18769595e+00
0.50945236	4.13943031e+00
0.50962741	4.09260430e+00
0.50980245	4.04714604e+00
0.50997749	4.00298858e+00
0.51015254	3.96006952e+00
0.51032758	3.91833646e+00
0.51050263	3.87778141e+00
0.51067767	3.83829984e+00
0.51085271	3.79984395e+00
0.51102776	3.76236888e+00
0.51120280	3.72583248e+00
0.51137784	3.69019512e+00
0.51155289	3.65541945e+00
0.51172793	3.62147028e+00
0.51190298	3.58831443e+00
0.51207802	3.55592053e+00
0.51225306	3.52425895e+00
0.51242811	3.49332996e+00
0.51260315	3.46309403e+00
0.51277819	3.43351001e+00
0.51295324	3.40455403e+00
0.51312828	3.37620346e+00
0.51330333	3.34843678e+00
