# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	7.73972717e+00
0.50017504	8.47026019e+00
0.50035009	9.46144507e+00
0.50052513	1.09164899e+01
0.50070018	1.33629701e+01
0.50087522	1.89089621e+01
0.50105026	2.32900851e+02
0.50122531	1.87457001e+01
0.50140035	1.32625771e+01
0.50157539	1.08231300e+01
0.50175044	9.36560341e+00
0.50192548	8.36922674e+00
0.50210053	7.63264714e+00
0.50227557	7.05940780e+00
0.50245061	6.59683764e+00
0.50262566	6.21323031e+00
0.50280070	5.88833075e+00
0.50297574	5.60849048e+00
0.50315079	5.36412881e+00
0.50332583	5.14829578e+00
0.50350088	4.95581058e+00
0.50367592	4.78272160e+00
0.50385096	4.62595509e+00
0.50402601	4.48307931e+00
0.50420105	4.35214172e+00
0.50437609	4.23157960e+00
0.50455114	4.12008856e+00
0.50472618	4.01655104e+00
0.50490123	3.92005523e+00
0.50507627	3.82982948e+00
0.50525131	3.74521570e+00
0.50542636	3.66564879e+00
0.50560140	3.59064034e+00
0.50577644	3.51976576e+00
0.50595149	3.45265392e+00
0.50612653	3.38897885e+00
0.50630158	3.32845326e+00
0.50647662	3.27086979e+00
0.50665166	3.21595188e+00
0.50682671	3.16349689e+00
0.50700175	3.11332318e+00
0.50717679	3.06526734e+00
0.50735184	3.01918196e+00
0.50752688	2.97493362e+00
0.50770193	2.93240124e+00
0.50787697	2.89147468e+00
0.50805201	2.85205345e+00
0.50822706	2.81404569e+00
0.50840210	2.77738683e+00
0.50857714	2.74199541e+00
0.50875219	2.70778403e+00
0.50892723	2.67468714e+00
0.50910228	2.64264420e+00
0.50927732	2.61159917e+00
0.50945236	2.58150014e+00
0.50962741	2.55229889e+00
0.50980245	2.52395059e+00
0.50997749	2.49641350e+00
0.51015254	2.46964869e+00
0.51032758	2.44362348e+00
0.51050263	2.41833264e+00
0.51067767	2.39371125e+00
0.51085271	2.36972950e+00
0.51102776	2.34635942e+00
0.51120280	2.32357471e+00
0.51137784	2.30135066e+00
0.51155289	2.27966398e+00
0.51172793	2.25849273e+00
0.51190298	2.23781621e+00
0.51207802	2.21761486e+00
0.51225306	2.19787020e+00
0.51242811	2.17858285e+00
0.51260315	2.15972796e+00
0.51277819	2.14127960e+00
0.51295324	2.12322289e+00
0.51312828	2.10554372e+00
0.51330333	2.08822867e+00
0.51347837	2.07126499e+00
0.51365341	2.05464054e+00
0.51382846	2.03834379e+00
0.51400350	2.02236371e+00
0.51417854	2.00668982e+00
0.51435359	1.99131736e+00
0.51452863	1.97625343e+00
0.51470368	1.96146665e+00
0.51487872	1.94694831e+00
0.51505376	1.93269007e+00
0.51522881	1.91868396e+00
0.51540385	1.90492236e+00
0.51557889	1.89139794e+00
0.51575394	1.87810371e+00
0.51592898	1.86503295e+00
0.51610403	1.85217920e+00
0.51627907	1.83953628e+00
0.51645411	1.82711859e+00
0.51662916	1.81490684e+00
0.51680420	1.80288848e+00
0.51697924	1.79105825e+00
0.51715429	1.77941107e+00
0.51732933	1.76794208e+00
0.51750438	1.75664657e+00
0.51767942	1.74552001e+00
0.51785446	1.73455806e+00
0.51802951	1.72375650e+00
0.51820455	1.71311128e+00
0.51837959	1.70262466e+00
0.51855464	1.69230214e+00
0.51872968	1.68212443e+00
0.51890473	1.67208800e+00
0.51907977	1.66218946e+00
0.51925481	1.65242554e+00
0.51942986	1.64279305e+00
0.51960490	1.63328894e+00
0.51977994	1.62391023e+00
0.51995499	1.61465405e+00
0.52013003	1.60551762e+00
0.52030508	1.59649826e+00
0.52048012	1.58761299e+00
0.52065516	1.57884335e+00
0.52083021	1.57018298e+00
0.52100525	1.56162951e+00
0.52118030	1.55318066e+00
0.52135534	1.54483418e+00
0.52153038	1.53658791e+00
0.52170543	1.52843977e+00
0.52188047	1.52038771e+00
0.52205551	1.51242976e+00
0.52223056	1.50456399e+00
0.52240560	1.49679562e+00
0.52258065	1.48912746e+00
0.52275569	1.48154589e+00
0.52293073	1.47404921e+00
0.52310578	1.46663575e+00
0.52328082	1.45930389e+00
0.52345586	1.45205207e+00
0.52363091	1.44487875e+00
0.52380595	1.43778243e+00
0.52398100	1.43076168e+00
0.52415604	1.42381509e+00
0.52433108	1.41694126e+00
0.52450613	1.41015802e+00
0.52468117	1.40344629e+00
0.52485621	1.39680327e+00
0.52503126	1.39022772e+00
0.52520630	1.38371845e+00
0.52538135	1.37727427e+00
0.52555639	1.37089403e+00
0.52573143	1.36457663e+00
0.52590648	1.35832097e+00
0.52608152	1.35212599e+00
0.52625656	1.34599065e+00
0.52643161	1.33992204e+00
0.52660665	1.33392024e+00
0.52678170	1.32797500e+00
0.52695674	1.32208538e+00
0.52713178	1.31625046e+00
0.52730683	1.31046933e+00
0.52748187	1.30474113e+00
0.52765691	1.29906499e+00
0.52783196	1.29344008e+00
0.52800700	1.28786559e+00
0.52818205	1.28234070e+00
0.52835709	1.27686497e+00
0.52853213	1.27145538e+00
0.52870718	1.26609299e+00
0.52888222	1.26077707e+00
0.52905726	1.25550691e+00
0.52923231	1.25028180e+00
0.52940735	1.24510107e+00
0.52958240	1.23996404e+00
0.52975744	1.23487006e+00
0.52993248	1.22981848e+00
0.53010753	1.22480869e+00
0.53028257	1.21984006e+00
0.53045761	1.21492066e+00
0.53063266	1.21004803e+00
0.53080770	1.20521471e+00
0.53098275	1.20042013e+00
0.53115779	1.19566373e+00
0.53133283	1.19094499e+00
0.53150788	1.18626336e+00
0.53168292	1.18161832e+00
0.53185796	1.17700937e+00
0.53203301	1.17243600e+00
0.53220805	1.16789773e+00
0.53238310	1.16339594e+00
0.53255814	1.15894357e+00
0.53273318	1.15452479e+00
0.53290823	1.15013914e+00
0.53308327	1.14578617e+00
0.53325831	1.14146545e+00
0.53343336	1.13717656e+00
0.53360840	1.13291907e+00
0.53378345	1.12869257e+00
0.53395849	1.12449666e+00
0.53413353	1.12033094e+00
0.53430858	1.11619503e+00
0.53448362	1.11209743e+00
0.53465866	1.10803362e+00
0.53483371	1.10399841e+00
0.53500875	1.09999145e+00
0.53518380	1.09601238e+00
0.53535884	1.09206085e+00
0.53553388	1.08813652e+00
0.53570893	1.08423904e+00
0.53588397	1.08036810e+00
0.53605901	1.07652336e+00
0.53623406	1.07270451e+00
