# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	4.99667740e-01
0.50017504	5.19991770e-01
0.50035009	5.43125675e-01
0.50052513	5.69778173e-01
0.50070018	6.00927413e-01
0.50087522	6.37989097e-01
0.50105026	6.83092658e-01
0.50122531	7.39622148e-01
0.50140035	8.13360477e-01
0.50157539	9.15237077e-01
0.50175044	1.06925778e+00
0.50192548	1.34336772e+00
0.50210053	2.07512732e+00
0.50227557	3.31384261e+00
0.50245061	1.55093823e+00
0.50262566	1.16108408e+00
0.50280070	9.67094882e-01
0.50297574	8.45749467e-01
0.50315079	7.60670394e-01
0.50332583	6.96753606e-01
0.50350088	6.46451885e-01
0.50367592	6.05518840e-01
0.50385096	5.71358004e-01
0.50402601	5.42280569e-01
0.50420105	5.17134307e-01
0.50437609	4.95105642e-01
0.50455114	4.75597586e-01
0.50472618	4.58158214e-01
0.50490123	4.42443817e-01
0.50507627	4.28185733e-01
0.50525131	4.15170506e-01
0.50542636	4.03226103e-01
0.50560140	3.92212121e-01
0.50577644	3.82012674e-01
0.50595149	3.72531153e-01
0.50612653	3.63686286e-01
0.50630158	3.55409191e-01
0.50647662	3.47646294e-01
0.50665166	3.40341328e-01
0.50682671	3.33450447e-01
0.50700175	3.26935472e-01
0.50717679	3.20762990e-01
0.50735184	3.14903607e-01
0.50752688	3.09331352e-01
0.50770193	3.04023180e-01
0.50787697	2.98958558e-01
0.50805201	2.94119127e-01
0.50822706	2.89488413e-01
0.50840210	2.85053685e-01
0.50857714	2.80801093e-01
0.50875219	2.76716764e-01
0.50892723	2.72789689e-01
0.50910228	2.69009843e-01
0.50927732	2.65368077e-01
0.50945236	2.61856022e-01
0.50962741	2.58466001e-01
0.50980245	2.55190963e-01
0.50997749	2.52024416e-01
0.51015254	2.48960370e-01
0.51032758	2.45993678e-01
0.51050263	2.43122258e-01
0.51067767	2.40337850e-01
0.51085271	2.37636042e-01
0.51102776	2.35012735e-01
0.51120280	2.32464106e-01
0.51137784	2.29986590e-01
0.51155289	2.27576857e-01
0.51172793	2.25231792e-01
0.51190298	2.22948477e-01
0.51207802	2.20724177e-01
0.51225306	2.18556322e-01
0.51242811	2.16444340e-01
0.51260315	2.14385113e-01
0.51277819	2.12375459e-01
0.51295324	2.10413364e-01
0.51312828	2.08496926e-01
0.51330333	2.06624347e-01
0.51347837	2.04793929e-01
0.51365341	2.03004064e-01
0.51382846	2.01253230e-01
