# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.04950133e+02
0.50017504	1.14855861e+02
0.50035009	1.28295959e+02
0.50052513	1.48025886e+02
0.50070018	1.81199417e+02
0.50087522	2.56401543e+02
0.50105026	3.15808023e+03
0.50122531	2.54186738e+02
0.50140035	1.79836683e+02
0.50157539	1.46758199e+02
0.50175044	1.26994349e+02
0.50192548	1.13483599e+02
0.50210053	1.03495646e+02
0.50227557	9.57225579e+01
0.50245061	8.94501185e+01
0.50262566	8.42484022e+01
0.50280070	7.98427545e+01
0.50297574	7.60481046e+01
0.50315079	7.27345398e+01
0.50332583	6.98078199e+01
0.50350088	6.71976940e+01
0.50367592	6.48505789e+01
0.50385096	6.27247949e+01
0.50402601	6.07873681e+01
0.50420105	5.90118223e+01
0.50437609	5.73769550e+01
0.50455114	5.58650778e+01
0.50472618	5.44610510e+01
0.50490123	5.31525108e+01
0.50507627	5.19289933e+01
0.50525131	5.07815750e+01
0.50542636	4.97025930e+01
0.50560140	4.86854244e+01
0.50577644	4.77243117e+01
0.50595149	4.68142226e+01
0.50612653	4.59507366e+01
0.50630158	4.51299585e+01
0.50647662	4.43490855e+01
0.50665166	4.36043578e+01
0.50682671	4.28930277e+01
0.50700175	4.22126320e+01
0.50717679	4.15609550e+01
0.50735184	4.09359977e+01
0.50752688	4.03359509e+01
0.50770193	3.97591729e+01
0.50787697	3.92041701e+01
0.50805201	3.86695798e+01
0.50822706	3.81541564e+01
0.50840210	3.76570219e+01
0.50857714	3.71770723e+01
0.50875219	3.67131243e+01
0.50892723	3.62642892e+01
0.50910228	3.58297459e+01
0.50927732	3.54087347e+01
0.50945236	3.50005516e+01
0.50962741	3.46045427e+01
0.50980245	3.42201002e+01
0.50997749	3.38466580e+01
0.51015254	3.34836883e+01
0.51032758	3.31307475e+01
0.51050263	3.27877635e+01
0.51067767	3.24538575e+01
0.51085271	3.21286253e+01
0.51102776	3.18116877e+01
0.51120280	3.15026880e+01
0.51137784	3.12012912e+01
0.51155289	3.09071814e+01
0.51172793	3.06200612e+01
0.51190298	3.03396497e+01
0.51207802	3.00656818e+01
0.51225306	2.97979069e+01
0.51242811	2.95363290e+01
0.51260315	2.92806129e+01
0.51277819	2.90304098e+01
0.51295324	2.87855178e+01
0.51312828	2.85457456e+01
0.51330333	2.83109112e+01
0.51347837	2.80808416e+01
0.51365341	2.78553725e+01
0.51382846	2.76343470e+01
0.51400350	2.74176161e+01
0.51417854	2.72050374e+01
0.51435359	2.69965457e+01
0.51452863	2.67922356e+01
0.51470368	2.65916839e+01
0.51487872	2.63947725e+01
0.51505376	2.62013885e+01
0.51522881	2.60114237e+01
0.51540385	2.58247746e+01
0.51557889	2.56413421e+01
0.51575394	2.54610312e+01
0.51592898	2.52837507e+01
0.51610403	2.51094132e+01
0.51627907	2.49379349e+01
0.51645411	2.47695121e+01
0.51662916	2.46038825e+01
0.51680420	2.44408756e+01
0.51697924	2.42804198e+01
0.51715429	2.41224466e+01
0.51732933	2.39668896e+01
0.51750438	2.38136854e+01
0.51767942	2.36627724e+01
0.51785446	2.35140916e+01
0.51802951	2.33675859e+01
0.51820455	2.32232004e+01
0.51837959	2.30809642e+01
0.51855464	2.29409496e+01
0.51872968	2.28028987e+01
0.51890473	2.26667640e+01
0.51907977	2.25324992e+01
0.51925481	2.24000601e+01
0.51942986	2.22694034e+01
0.51960490	2.21404878e+01
0.51977994	2.20132728e+01
0.51995499	2.18877196e+01
0.52013003	2.17637904e+01
0.52030508	2.16414488e+01
0.52048012	2.15209260e+01
0.52065516	2.14019714e+01
0.52083021	2.12844987e+01
0.52100525	2.11684758e+01
0.52118030	2.10538716e+01
0.52135534	2.09406558e+01
0.52153038	2.08287992e+01
0.52170543	2.07182732e+01
0.52188047	2.06090503e+01
0.52205551	2.05011037e+01
0.52223056	2.03944072e+01
0.52240560	2.02890322e+01
0.52258065	2.01850172e+01
0.52275569	2.00821766e+01
0.52293073	1.99804871e+01
0.52310578	1.98799263e+01
0.52328082	1.97804722e+01
0.52345586	1.96821035e+01
0.52363091	1.95847993e+01
0.52380595	1.94885397e+01
0.52398100	1.93933047e+01
0.52415604	1.92990754e+01
0.52433108	1.92058331e+01
0.52450613	1.91138185e+01
0.52468117	1.90227737e+01
0.52485621	1.89326607e+01
0.52503126	1.88434629e+01
0.52520630	1.87551638e+01
0.52538135	1.86677475e+01
0.52555639	1.85811985e+01
0.52573143	1.84955016e+01
0.52590648	1.84106421e+01
0.52608152	1.83266055e+01
0.52625656	1.82433777e+01
0.52643161	1.81610524e+01
0.52660665	1.80796303e+01
0.52678170	1.79989753e+01
0.52695674	1.79190746e+01
0.52713178	1.78399158e+01
0.52730683	1.77614867e+01
0.52748187	1.76837753e+01
0.52765691	1.76067701e+01
0.52783196	1.75304597e+01
0.52800700	1.74548331e+01
0.52818205	1.73798793e+01
0.52835709	1.73055922e+01
0.52853213	1.72322071e+01
0.52870718	1.71594621e+01
0.52888222	1.70873474e+01
0.52905726	1.70158531e+01
0.52923231	1.69449700e+01
0.52940735	1.68746887e+01
0.52958240	1.68050001e+01
0.52975744	1.67358953e+01
0.52993248	1.66673657e+01
0.53010753	1.65994027e+01
0.53028257	1.65319981e+01
0.53045761	1.64652577e+01
0.53063266	1.63991490e+01
0.53080770	1.63335735e+01
0.53098275	1.62685234e+01
0.53115779	1.62039912e+01
0.53133283	1.61399697e+01
0.53150788	1.60764516e+01
0.53168292	1.60134299e+01
0.53185796	1.59508976e+01
0.53203301	1.58888479e+01
0.53220805	1.58272742e+01
0.53238310	1.57661953e+01
0.53255814	1.57057852e+01
0.53273318	1.56458307e+01
0.53290823	1.55863255e+01
0.53308327	1.55272637e+01
0.53325831	1.54686393e+01
0.53343336	1.54104465e+01
0.53360840	1.53526798e+01
0.53378345	1.52953334e+01
0.53395849	1.52384019e+01
0.53413353	1.51818799e+01
0.53430858	1.51257621e+01
0.53448362	1.50701662e+01
0.53465866	1.50150300e+01
0.53483371	1.49602817e+01
0.53500875	1.49059165e+01
0.53518380	1.48519295e+01
0.53535884	1.47983161e+01
0.53553388	1.47450715e+01
0.53570893	1.46921913e+01
0.53588397	1.46396709e+01
0.53605901	1.45875060e+01
0.53623406	1.45356922e+01
0.53640910	1.44842647e+01
0.53658415	1.44333366e+01
0.53675919	1.43827461e+01
0.53693423	1.43324892e+01
0.53710928	1.42825619e+01
0.53728432	1.42329603e+01
0.53745936	1.41836805e+01
0.53763441	1.41347189e+01
0.53780945	1.40860717e+01
0.53798450	1.40377352e+01
0.53815954	1.39897059e+01
0.53833458	1.39419803e+01
0.53850963	1.38947074e+01
0.53868467	1.38477809e+01
0.53885971	1.38011468e+01
0.53903476	1.37548019e+01
0.53920980	1.37087429e+01
0.53938485	1.36629666e+01
0.53955989	1.36174700e+01
0.53973493	1.35722498e+01
0.53990998	1.35273031e+01
0.54008502	1.34826269e+01
0.54026007	1.34382182e+01
0.54043511	1.33941228e+01
0.54061015	1.33504067e+01
0.54078520	1.33069488e+01
0.54096024	1.32637464e+01
0.54113528	1.32207967e+01
0.54131033	1.31780970e+01
0.54148537	1.31356447e+01
0.54166042	1.30934372e+01
0.54183546	1.30514719e+01
0.54201050	1.30097463e+01
0.54218555	1.29682579e+01
0.54236059	1.29270042e+01
0.54253563	1.28861430e+01
0.54271068	1.28455408e+01
0.54288572	1.28051653e+01
0.54306077	1.27650144e+01
0.54323581	1.27250856e+01
0.54341085	1.26853769e+01
0.54358590	1.26458859e+01
0.54376094	1.26066106e+01
0.54393598	1.25675487e+01
0.54411103	1.25286982e+01
0.54428607	1.24900569e+01
0.54446112	1.24516808e+01
0.54463616	1.24136028e+01
0.54481120	1.23757274e+01
0.54498625	1.23380526e+01
0.54516129	1.23005764e+01
0.54533633	1.22632970e+01
0.54551138	1.22262125e+01
0.54568642	1.21893209e+01
0.54586147	1.21526205e+01
0.54603651	1.21161094e+01
0.54621155	1.20797859e+01
0.54638660	1.20436482e+01
0.54656164	1.20078589e+01
0.54673668	1.19722628e+01
0.54691173	1.19368466e+01
0.54708677	1.19016087e+01
0.54726182	1.18665475e+01
0.54743686	1.18316614e+01
0.54761190	1.17969486e+01
0.54778695	1.17624078e+01
0.54796199	1.17280372e+01
0.54813703	1.16938353e+01
0.54831208	1.16598007e+01
0.54848712	1.16260008e+01
0.54866217	1.15924409e+01
0.54883721	1.15590432e+01
0.54901225	1.15258064e+01
0.54918730	1.14927289e+01
0.54936234	1.14598094e+01
0.54953738	1.14270466e+01
0.54971243	1.13944389e+01
0.54988747	1.13619851e+01
0.55006252	1.13296839e+01
0.55023756	1.12975338e+01
0.55041260	1.12655380e+01
0.55058765	1.12338499e+01
0.55076269	1.12023085e+01
0.55093773	1.11709127e+01
0.55111278	1.11396611e+01
0.55128782	1.11085526e+01
0.55146287	1.10775859e+01
0.55163791	1.10467600e+01
0.55181295	1.10160735e+01
0.55198800	1.09855253e+01
0.55216304	1.09551143e+01
0.55233808	1.09248393e+01
0.55251313	1.08947756e+01
0.55268817	1.08649038e+01
0.55286322	1.08351643e+01
0.55303826	1.08055559e+01
0.55321330	1.07760776e+01
0.55338835	1.07467283e+01
0.55356339	1.07175071e+01
0.55373843	1.06884127e+01
0.55391348	1.06594444e+01
0.55408852	1.06306009e+01
0.55426357	1.06018814e+01
0.55443861	1.05733025e+01
0.55461365	1.05449777e+01
0.55478870	1.05167734e+01
0.55496374	1.04886886e+01
0.55513878	1.04607225e+01
0.55531383	1.04328740e+01
