# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	1.14960223e+00
0.50017504	1.19636176e+00
0.50035009	1.24958576e+00
0.50052513	1.31090454e+00
0.50070018	1.38256895e+00
0.50087522	1.46783609e+00
0.50105026	1.57160516e+00
0.50122531	1.70166183e+00
0.50140035	1.87131085e+00
0.50157539	2.10569756e+00
0.50175044	2.46005222e+00
0.50192548	3.09069631e+00
0.50210053	4.77425585e+00
0.50227557	7.62416582e+00
0.50245061	3.56824286e+00
0.50262566	2.67130215e+00
0.50280070	2.22498901e+00
0.50297574	1.94580788e+00
0.50315079	1.75006499e+00
0.50332583	1.60301034e+00
0.50350088	1.48728001e+00
0.50367592	1.39310429e+00
0.50385096	1.31450946e+00
0.50402601	1.24761008e+00
0.50420105	1.18975520e+00
0.50437609	1.13907271e+00
0.50455114	1.09418908e+00
0.50472618	1.05406495e+00
0.50490123	1.01790954e+00
0.50507627	9.85104729e-01
0.50525131	9.55159412e-01
0.50542636	9.27677791e-01
0.50560140	9.02336828e-01
0.50577644	8.78869908e-01
0.50595149	8.57054754e-01
0.50612653	8.36704381e-01
0.50630158	8.17660309e-01
0.50647662	7.99799086e-01
0.50665166	7.82991461e-01
0.50682671	7.67136549e-01
0.50700175	7.52146515e-01
0.50717679	7.37944477e-01
0.50735184	7.24462812e-01
0.50752688	7.11641765e-01
0.50770193	6.99428314e-01
0.50787697	6.87775219e-01
0.50805201	6.76640242e-01
0.50822706	6.65985477e-01
0.50840210	6.55781555e-01
0.50857714	6.45996628e-01
0.50875219	6.36598843e-01
0.50892723	6.27562869e-01
0.50910228	6.18865643e-01
0.50927732	6.10486116e-01
0.50945236	6.02405027e-01
0.50962741	5.94604719e-01
0.50980245	5.87068966e-01
0.50997749	5.79782831e-01
0.51015254	5.72732533e-01
0.51032758	5.65906193e-01
0.51050263	5.59298738e-01
0.51067767	5.52891488e-01
0.51085271	5.46674298e-01
0.51102776	5.40637728e-01
0.51120280	5.34772988e-01
0.51137784	5.29071875e-01
0.51155289	5.23526725e-01
0.51172793	5.18130371e-01
0.51190298	5.12876101e-01
0.51207802	5.07757618e-01
0.51225306	5.02769014e-01
0.51242811	4.97908919e-01
0.51260315	4.93170181e-01
0.51277819	4.88545511e-01
