# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.29809548e+00
0.50017504	1.42058955e+00
0.50035009	1.58679335e+00
0.50052513	1.83078454e+00
0.50070018	2.24103438e+00
0.50087522	3.17106027e+00
0.50105026	3.90570234e+01
0.50122531	3.14355437e+00
0.50140035	2.22401882e+00
0.50157539	1.81490802e+00
0.50175044	1.57046656e+00
0.50192548	1.40336110e+00
0.50210053	1.27982454e+00
0.50227557	1.18368093e+00
0.50245061	1.10609845e+00
0.50262566	1.04175855e+00
0.50280070	9.87264310e-01
0.50297574	9.40326830e-01
0.50315079	8.99339401e-01
0.50332583	8.63136486e-01
0.50350088	8.30849244e-01
0.50367592	8.01814968e-01
0.50385096	7.75518172e-01
0.50402601	7.51551037e-01
0.50420105	7.29586111e-01
0.50437609	7.09361505e-01
0.50455114	6.90658488e-01
0.50472618	6.73289393e-01
0.50490123	6.57101309e-01
0.50507627	6.41964820e-01
0.50525131	6.27769563e-01
0.50542636	6.14420761e-01
0.50560140	6.01836504e-01
0.50577644	5.89945584e-01
0.50595149	5.78685762e-01
0.50612653	5.68002363e-01
0.50630158	5.57847217e-01
0.50647662	5.48186256e-01
0.50665166	5.38972356e-01
0.50682671	5.30171535e-01
0.50700175	5.21753328e-01
0.50717679	5.13690332e-01
0.50735184	5.05957824e-01
0.50752688	4.98533428e-01
0.50770193	4.91396840e-01
0.50787697	4.84529585e-01
0.50805201	4.77914812e-01
0.50822706	4.71537115e-01
0.50840210	4.65385893e-01
0.50857714	4.59447438e-01
0.50875219	4.53706899e-01
0.50892723	4.48153285e-01
0.50910228	4.42776441e-01
0.50927732	4.37566971e-01
0.50945236	4.32516168e-01
0.50962741	4.27615946e-01
0.50980245	4.22858786e-01
0.50997749	4.18237688e-01
0.51015254	4.13746124e-01
0.51032758	4.09378647e-01
0.51050263	4.05134672e-01
0.51067767	4.01002978e-01
0.51085271	3.96978565e-01
0.51102776	3.93056742e-01
0.51120280	3.89233101e-01
0.51137784	3.85503495e-01
0.51155289	3.81864020e-01
0.51172793	3.78310996e-01
0.51190298	3.74840951e-01
0.51207802	3.71450605e-01
0.51225306	3.68136859e-01
0.51242811	3.64899989e-01
0.51260315	3.61735748e-01
0.51277819	3.58639690e-01
0.51295324	3.55609322e-01
0.51312828	3.52642274e-01
0.51330333	3.49736298e-01
0.51347837	3.46889256e-01
0.51365341	3.44099112e-01
0.51382846	3.41363929e-01
0.51400350	3.38681862e-01
0.51417854	3.36051151e-01
0.51435359	3.33471060e-01
0.51452863	3.30942971e-01
0.51470368	3.28461365e-01
0.51487872	3.26024779e-01
0.51505376	3.23631818e-01
0.51522881	3.21281144e-01
0.51540385	3.18971477e-01
0.51557889	3.16701591e-01
0.51575394	3.14470312e-01
0.51592898	3.12276512e-01
0.51610403	3.10119110e-01
0.51627907	3.07997070e-01
0.51645411	3.05912963e-01
0.51662916	3.03863448e-01
0.51680420	3.01846368e-01
0.51697924	2.99860839e-01
0.51715429	2.97906011e-01
0.51732933	2.95981066e-01
0.51750438	2.94085217e-01
0.51767942	2.92217705e-01
0.51785446	2.90377799e-01
0.51802951	2.88564794e-01
0.51820455	2.86778011e-01
0.51837959	2.85017889e-01
0.51855464	2.83285446e-01
0.51872968	2.81577287e-01
0.51890473	2.79892823e-01
0.51907977	2.78231484e-01
0.51925481	2.76592720e-01
0.51942986	2.74975999e-01
0.51960490	2.73380808e-01
0.51977994	2.71806648e-01
0.51995499	2.70253037e-01
0.52013003	2.68719511e-01
0.52030508	2.67205617e-01
0.52048012	2.65714414e-01
0.52065516	2.64242640e-01
0.52083021	2.62789191e-01
0.52100525	2.61353669e-01
0.52118030	2.59935689e-01
0.52135534	2.58534877e-01
0.52153038	2.57150872e-01
0.52170543	2.55783321e-01
0.52188047	2.54431882e-01
0.52205551	2.53096225e-01
0.52223056	2.51776028e-01
0.52240560	2.50472229e-01
0.52258065	2.49185344e-01
0.52275569	2.47912979e-01
0.52293073	2.46654848e-01
0.52310578	2.45410672e-01
0.52328082	2.44180180e-01
0.52345586	2.42963108e-01
0.52363091	2.41759200e-01
0.52380595	2.40568206e-01
0.52398100	2.39389882e-01
0.52415604	2.38223993e-01
0.52433108	2.37070308e-01
0.52450613	2.35932027e-01
0.52468117	2.34805753e-01
0.52485621	2.33691000e-01
0.52503126	2.32587560e-01
0.52520630	2.31495232e-01
0.52538135	2.30413817e-01
0.52555639	2.29343126e-01
0.52573143	2.28282969e-01
0.52590648	2.27233164e-01
0.52608152	2.26193533e-01
0.52625656	2.25163903e-01
0.52643161	2.24145487e-01
0.52660665	2.23138306e-01
0.52678170	2.22140608e-01
0.52695674	2.21152234e-01
0.52713178	2.20173032e-01
0.52730683	2.19202850e-01
0.52748187	2.18241541e-01
0.52765691	2.17288963e-01
0.52783196	2.16344974e-01
0.52800700	2.15409437e-01
0.52818205	2.14482219e-01
0.52835709	2.13563245e-01
0.52853213	2.12655552e-01
0.52870718	2.11755772e-01
0.52888222	2.10863782e-01
0.52905726	2.09979463e-01
0.52923231	2.09102697e-01
0.52940735	2.08233371e-01
0.52958240	2.07371371e-01
0.52975744	2.06516589e-01
0.52993248	2.05668917e-01
0.53010753	2.04828248e-01
0.53028257	2.03994482e-01
0.53045761	2.03169040e-01
0.53063266	2.02351496e-01
0.53080770	2.01540541e-01
0.53098275	2.00736081e-01
0.53115779	1.99938023e-01
0.53133283	1.99146275e-01
0.53150788	1.98360749e-01
0.53168292	1.97581358e-01
0.53185796	1.96808015e-01
0.53203301	1.96040638e-01
0.53220805	1.95279144e-01
0.53238310	1.94523777e-01
0.53255814	1.93776773e-01
0.53273318	1.93035398e-01
0.53290823	1.92299576e-01
0.53308327	1.91569234e-01
0.53325831	1.90844298e-01
0.53343336	1.90124696e-01
0.53360840	1.89410358e-01
0.53378345	1.88701216e-01
0.53395849	1.87997200e-01
0.53413353	1.87298246e-01
0.53430858	1.86604287e-01
0.53448362	1.85916850e-01
0.53465866	1.85235131e-01
0.53483371	1.84558205e-01
0.53500875	1.83886014e-01
0.53518380	1.83218496e-01
0.53535884	1.82555594e-01
0.53553388	1.81897251e-01
0.53570893	1.81243409e-01
0.53588397	1.80594015e-01
0.53605901	1.79949012e-01
0.53623406	1.79308348e-01
0.53640910	1.78672475e-01
0.53658415	1.78042843e-01
0.53675919	1.77417381e-01
0.53693423	1.76796042e-01
0.53710928	1.76178774e-01
0.53728432	1.75565532e-01
0.53745936	1.74956266e-01
0.53763441	1.74350931e-01
0.53780945	1.73749481e-01
0.53798450	1.73151870e-01
0.53815954	1.72558055e-01
0.53833458	1.71967992e-01
0.53850963	1.71383614e-01
0.53868467	1.70803543e-01
0.53885971	1.70227086e-01
0.53903476	1.69654201e-01
0.53920980	1.69084849e-01
0.53938485	1.68518990e-01
0.53955989	1.67956585e-01
0.53973493	1.67397596e-01
0.53990998	1.66841986e-01
0.54008502	1.66289717e-01
0.54026007	1.65740753e-01
0.54043511	1.65195696e-01
0.54061015	1.64655410e-01
0.54078520	1.64118314e-01
