# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.07085828e+00
0.50017504	2.26632221e+00
0.50035009	2.53152760e+00
0.50052513	2.92084627e+00
0.50070018	3.57543733e+00
0.50087522	5.05934569e+00
0.50105026	6.23158077e+01
0.50122531	5.01567410e+00
0.50140035	3.54859192e+00
0.50157539	2.89588632e+00
0.50175044	2.50590667e+00
0.50192548	2.23931381e+00
0.50210053	2.04223308e+00
0.50227557	1.88885618e+00
0.50245061	1.76508911e+00
0.50262566	1.66244959e+00
0.50280070	1.57551820e+00
0.50297574	1.50064307e+00
0.50315079	1.43526077e+00
0.50332583	1.37751171e+00
0.50350088	1.32600971e+00
0.50367592	1.27969745e+00
0.50385096	1.23775250e+00
0.50402601	1.19952421e+00
0.50420105	1.16449016e+00
0.50437609	1.13223259e+00
0.50455114	1.10240253e+00
0.50472618	1.07470052e+00
0.50490123	1.04888258e+00
0.50507627	1.02474225e+00
0.50525131	1.00210346e+00
0.50542636	9.80815000e-01
0.50560140	9.60746197e-01
0.50577644	9.41783448e-01
0.50595149	9.23827456e-01
0.50612653	9.06790998e-01
0.50630158	8.90597218e-01
0.50647662	8.75191120e-01
0.50665166	8.60498199e-01
0.50682671	8.46464239e-01
0.50700175	8.33040640e-01
0.50717679	8.20183683e-01
0.50735184	8.07853924e-01
0.50752688	7.96015668e-01
0.50770193	7.84636522e-01
0.50787697	7.73687013e-01
0.50805201	7.63140258e-01
0.50822706	7.52971677e-01
0.50840210	7.43164234e-01
0.50857714	7.33696084e-01
0.50875219	7.24543644e-01
0.50892723	7.15689377e-01
0.50910228	7.07117085e-01
0.50927732	6.98811778e-01
0.50945236	6.90759563e-01
0.50962741	6.82947542e-01
0.50980245	6.75363722e-01
0.50997749	6.67996934e-01
0.51015254	6.60836762e-01
0.51032758	6.53874424e-01
0.51050263	6.47108233e-01
0.51067767	6.40521154e-01
0.51085271	6.34105210e-01
0.51102776	6.27852917e-01
0.51120280	6.21757241e-01
0.51137784	6.15811569e-01
0.51155289	6.10009671e-01
0.51172793	6.04345677e-01
0.51190298	5.98814045e-01
0.51207802	5.93409546e-01
0.51225306	5.88127233e-01
0.51242811	5.82967389e-01
0.51260315	5.77923309e-01
0.51277819	5.72987993e-01
0.51295324	5.68157461e-01
0.51312828	5.63427935e-01
0.51330333	5.58795827e-01
0.51347837	5.54257725e-01
0.51365341	5.49810382e-01
0.51382846	5.45450710e-01
0.51400350	5.41175762e-01
0.51417854	5.36982732e-01
0.51435359	5.32870373e-01
0.51452863	5.28840664e-01
