# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.07714176e+00
0.50017504	3.36755329e+00
0.50035009	3.76158698e+00
0.50052513	4.34002906e+00
0.50070018	5.31261804e+00
0.50087522	7.51742758e+00
0.50105026	9.25909613e+01
0.50122531	7.45238239e+00
0.50140035	5.27250898e+00
0.50157539	4.30267174e+00
0.50175044	3.72320564e+00
0.50192548	3.32707437e+00
0.50210053	3.03422837e+00
0.50227557	2.80632035e+00
0.50245061	2.62241169e+00
0.50262566	2.46989586e+00
0.50280070	2.34072014e+00
0.50297574	2.22945842e+00
0.50315079	2.13230182e+00
0.50332583	2.04648727e+00
0.50350088	1.96995510e+00
0.50367592	1.90113428e+00
0.50385096	1.83880281e+00
0.50402601	1.78199390e+00
0.50420105	1.72993130e+00
0.50437609	1.68199353e+00
0.50455114	1.63766198e+00
0.50472618	1.59649258e+00
0.50490123	1.55812283e+00
0.50507627	1.52224594e+00
0.50525131	1.48860029e+00
0.50542636	1.45696118e+00
0.50560140	1.42713445e+00
0.50577644	1.39895128e+00
0.50595149	1.37226415e+00
0.50612653	1.34694343e+00
0.50630158	1.32287492e+00
0.50647662	1.29997747e+00
0.50665166	1.27813978e+00
0.50682671	1.25728129e+00
0.50700175	1.23732979e+00
0.50717679	1.21822032e+00
0.50735184	1.19989427e+00
0.50752688	1.18229858e+00
0.50770193	1.16538514e+00
0.50787697	1.14911014e+00
0.50805201	1.13343365e+00
0.50822706	1.11831912e+00
0.50840210	1.10374047e+00
0.50857714	1.08966538e+00
0.50875219	1.07605949e+00
0.50892723	1.06289672e+00
0.50910228	1.05015300e+00
0.50927732	1.03780607e+00
0.50945236	1.02583528e+00
0.50962741	1.01422145e+00
0.50980245	1.00294676e+00
0.50997749	9.91994625e-01
0.51015254	9.81349558e-01
0.51032758	9.70998629e-01
0.51050263	9.60940282e-01
0.51067767	9.51148107e-01
0.51085271	9.41610253e-01
0.51102776	9.32315598e-01
0.51120280	9.23253692e-01
0.51137784	9.14414704e-01
0.51155289	9.05789378e-01
0.51172793	8.97368990e-01
0.51190298	8.89145308e-01
0.51207802	8.81110559e-01
0.51225306	8.73257394e-01
0.51242811	8.65586103e-01
0.51260315	8.58086785e-01
0.51277819	8.50749106e-01
0.51295324	8.43567153e-01
0.51312828	8.36535312e-01
0.51330333	8.29648251e-01
0.51347837	8.22900899e-01
0.51365341	8.16288433e-01
0.51382846	8.09806260e-01
0.51400350	8.03450005e-01
0.51417854	7.97215495e-01
0.51435359	7.91100926e-01
0.51452863	7.85109387e-01
0.51470368	7.79228043e-01
0.51487872	7.73453430e-01
0.51505376	7.67782236e-01
0.51522881	7.62211291e-01
0.51540385	7.56737560e-01
0.51557889	7.51358138e-01
0.51575394	7.46070237e-01
0.51592898	7.40871188e-01
0.51610403	7.35758427e-01
0.51627907	7.30729495e-01
0.51645411	7.25790100e-01
0.51662916	7.20932582e-01
0.51680420	7.16151960e-01
0.51697924	7.11446141e-01
0.51715429	7.06813107e-01
0.51732933	7.02250921e-01
0.51750438	6.97757715e-01
0.51767942	6.93331689e-01
0.51785446	6.88971111e-01
0.51802951	6.84674310e-01
0.51820455	6.80439673e-01
0.51837959	6.76268135e-01
0.51855464	6.72161944e-01
0.51872968	6.68113328e-01
0.51890473	6.64120890e-01
0.51907977	6.60183280e-01
0.51925481	6.56299193e-01
0.51942986	6.52467370e-01
0.51960490	6.48686589e-01
0.51977994	6.44955671e-01
0.51995499	6.41273475e-01
0.52013003	6.37638895e-01
0.52030508	6.34050861e-01
0.52048012	6.30516066e-01
0.52065516	6.27027230e-01
0.52083021	6.23581844e-01
0.52100525	6.20178968e-01
0.52118030	6.16817687e-01
0.52135534	6.13497115e-01
0.52153038	6.10216394e-01
0.52170543	6.06974689e-01
0.52188047	6.03771189e-01
0.52205551	6.00605110e-01
0.52223056	5.97475688e-01
0.52240560	5.94385151e-01
0.52258065	5.91334721e-01
0.52275569	5.88318721e-01
0.52293073	5.85336471e-01
0.52310578	5.82387310e-01
0.52328082	5.79470596e-01
0.52345586	5.76585704e-01
0.52363091	5.73732024e-01
0.52380595	5.70908965e-01
0.52398100	5.68115950e-01
0.52415604	5.65352419e-01
0.52433108	5.62617824e-01
0.52450613	5.59919095e-01
0.52468117	5.57248788e-01
0.52485621	5.54605804e-01
0.52503126	5.51989649e-01
0.52520630	5.49399846e-01
0.52538135	5.46835926e-01
0.52555639	5.44297435e-01
0.52573143	5.41783929e-01
0.52590648	5.39294973e-01
0.52608152	5.36830146e-01
0.52625656	5.34389034e-01
0.52643161	5.31974473e-01
0.52660665	5.29586504e-01
0.52678170	5.27221024e-01
0.52695674	5.24877659e-01
0.52713178	5.22556044e-01
0.52730683	5.20255822e-01
0.52748187	5.17976644e-01
0.52765691	5.15718170e-01
0.52783196	5.13480067e-01
0.52800700	5.11262009e-01
0.52818205	5.09063679e-01
0.52835709	5.06884903e-01
0.52853213	5.04732859e-01
0.52870718	5.02599580e-01
0.52888222	5.00484777e-01
0.52905726	4.98388167e-01
0.52923231	4.96309470e-01
0.52940735	4.94248416e-01
0.52958240	4.92204738e-01
0.52975744	4.90178176e-01
0.52993248	4.88168476e-01
0.53010753	4.86175387e-01
0.53028257	4.84198665e-01
0.53045761	4.82241501e-01
0.53063266	4.80302922e-01
0.53080770	4.78379970e-01
0.53098275	4.76472423e-01
0.53115779	4.74580060e-01
0.53133283	4.72702665e-01
0.53150788	4.70840027e-01
0.53168292	4.68991940e-01
0.53185796	4.67158200e-01
0.53203301	4.65338609e-01
0.53220805	4.63532971e-01
0.53238310	4.61741820e-01
0.53255814	4.59970136e-01
0.53273318	4.58211806e-01
0.53290823	4.56466651e-01
0.53308327	4.54734493e-01
0.53325831	4.53015160e-01
0.53343336	4.51308481e-01
0.53360840	4.49614290e-01
0.53378345	4.47932423e-01
0.53395849	4.46262719e-01
0.53413353	4.44605021e-01
0.53430858	4.42959174e-01
0.53448362	4.41328776e-01
0.53465866	4.39711931e-01
0.53483371	4.38106458e-01
0.53500875	4.36512215e-01
0.53518380	4.34929061e-01
0.53535884	4.33356856e-01
0.53553388	4.31795465e-01
0.53570893	4.30244754e-01
0.53588397	4.28704591e-01
0.53605901	4.27174847e-01
0.53623406	4.25655397e-01
0.53640910	4.24147274e-01
0.53658415	4.22653808e-01
0.53675919	4.21170238e-01
0.53693423	4.19696446e-01
0.53710928	4.18232316e-01
0.53728432	4.16777734e-01
0.53745936	4.15332588e-01
0.53763441	4.13896766e-01
0.53780945	4.12470161e-01
0.53798450	4.11052666e-01
0.53815954	4.09644175e-01
0.53833458	4.08244586e-01
0.53850963	4.06858347e-01
0.53868467	4.05482285e-01
0.53885971	4.04114796e-01
0.53903476	4.02755783e-01
0.53920980	4.01405151e-01
0.53938485	4.00062808e-01
0.53955989	3.98728660e-01
0.53973493	3.97402618e-01
0.53990998	3.96084591e-01
0.54008502	3.94774493e-01
0.54026007	3.93472236e-01
0.54043511	3.92179215e-01
0.54061015	3.90897440e-01
0.54078520	3.89623232e-01
0.54096024	3.88356511e-01
0.54113528	3.87097198e-01
0.54131033	3.85845212e-01
0.54148537	3.84600478e-01
0.54166042	3.83362918e-01
0.54183546	3.82132458e-01
0.54201050	3.80909023e-01
0.54218555	3.79692540e-01
0.54236059	3.78482938e-01
0.54253563	3.77284763e-01
0.54271068	3.76094163e-01
0.54288572	3.74910212e-01
0.54306077	3.73732841e-01
0.54323581	3.72561984e-01
0.54341085	3.71397576e-01
0.54358590	3.70239552e-01
0.54376094	3.69087847e-01
0.54393598	3.67942399e-01
0.54411103	3.66803146e-01
0.54428607	3.65670027e-01
0.54446112	3.64544736e-01
0.54463616	3.63428266e-01
0.54481120	3.62317734e-01
0.54498625	3.61213081e-01
0.54516129	3.60114251e-01
0.54533633	3.59021187e-01
0.54551138	3.57933835e-01
0.54568642	3.56852139e-01
0.54586147	3.55776046e-01
0.54603651	3.54705502e-01
0.54621155	3.53640456e-01
0.54638660	3.52580855e-01
0.54656164	3.51531526e-01
0.54673668	3.50487862e-01
0.54691173	3.49449472e-01
0.54708677	3.48416309e-01
0.54726182	3.47388323e-01
0.54743686	3.46365467e-01
0.54761190	3.45347694e-01
0.54778695	3.44334958e-01
0.54796199	3.43327213e-01
0.54813703	3.42324414e-01
0.54831208	3.41326517e-01
0.54848712	3.40335559e-01
0.54866217	3.39351707e-01
0.54883721	3.38372609e-01
0.54901225	3.37398224e-01
0.54918730	3.36428510e-01
0.54936234	3.35463427e-01
0.54953738	3.34502932e-01
0.54971243	3.33546986e-01
0.54988747	3.32595550e-01
0.55006252	3.31648584e-01
0.55023756	3.30706049e-01
0.55041260	3.29768027e-01
0.55058765	3.28838743e-01
0.55076269	3.27913762e-01
0.55093773	3.26993047e-01
0.55111278	3.26076562e-01
0.55128782	3.25164270e-01
0.55146287	3.24256136e-01
0.55163791	3.23352126e-01
0.55181295	3.22452204e-01
0.55198800	3.21556337e-01
0.55216304	3.20664491e-01
0.55233808	3.19776633e-01
0.55251313	3.18895118e-01
0.55268817	3.18019344e-01
0.55286322	3.17147446e-01
0.55303826	3.16279392e-01
0.55321330	3.15415151e-01
0.55338835	3.14554691e-01
0.55356339	3.13697982e-01
0.55373843	3.12844994e-01
0.55391348	3.11995697e-01
0.55408852	3.11150061e-01
0.55426357	3.10308058e-01
0.55443861	3.09470195e-01
0.55461365	3.08639924e-01
0.55478870	3.07813185e-01
0.55496374	3.06989950e-01
0.55513878	3.06170191e-01
0.55531383	3.05353881e-01
0.55548887	3.04540993e-01
0.55566392	3.03731500e-01
0.55583896	3.02925376e-01
0.55601400	3.02122596e-01
0.55618905	3.01323133e-01
0.55636409	3.00526961e-01
0.55653913	2.99736431e-01
0.55671418	2.98950368e-01
0.55688922	2.98167512e-01
0.55706427	2.97387837e-01
0.55723931	2.96611319e-01
0.55741435	2.95837936e-01
0.55758940	2.95067662e-01
0.55776444	2.94300476e-01
0.55793948	2.93536353e-01
0.55811453	2.92775271e-01
0.55828957	2.92017209e-01
0.55846462	2.91262997e-01
0.55863966	2.90514986e-01
0.55881470	2.89769915e-01
0.55898975	2.89027762e-01
0.55916479	2.88288507e-01
0.55933983	2.87552127e-01
0.55951488	2.86818603e-01
0.55968992	2.86087914e-01
0.55986497	2.85360038e-01
0.56004001	2.84634957e-01
0.56021505	2.83912650e-01
0.56039010	2.83193097e-01
0.56056514	2.82479388e-01
0.56074019	2.81769362e-01
0.56091523	2.81062020e-01
0.56109027	2.80357343e-01
0.56126532	2.79655312e-01
0.56144036	2.78955909e-01
0.56161540	2.78259115e-01
0.56179045	2.77564913e-01
0.56196549	2.76873283e-01
0.56214054	2.76184209e-01
0.56231558	2.75497673e-01
0.56249062	2.74814625e-01
0.56266567	2.74136328e-01
0.56284071	2.73460507e-01
0.56301575	2.72787146e-01
0.56319080	2.72116228e-01
0.56336584	2.71447736e-01
0.56354089	2.70781654e-01
0.56371593	2.70117966e-01
0.56389097	2.69456655e-01
0.56406602	2.68797705e-01
0.56424106	2.68141101e-01
0.56441610	2.67486827e-01
0.56459115	2.66838416e-01
0.56476619	2.66192909e-01
0.56494124	2.65549676e-01
0.56511628	2.64908699e-01
0.56529132	2.64269966e-01
0.56546637	2.63633460e-01
0.56564141	2.62999167e-01
0.56581645	2.62367073e-01
0.56599150	2.61737164e-01
0.56616654	2.61109425e-01
0.56634159	2.60483842e-01
0.56651663	2.59861545e-01
0.56669167	2.59243144e-01
0.56686672	2.58626850e-01
0.56704176	2.58012649e-01
0.56721680	2.57400529e-01
0.56739185	2.56790476e-01
0.56756689	2.56182476e-01
0.56774194	2.55576518e-01
0.56791698	2.54972587e-01
0.56809202	2.54370671e-01
0.56826707	2.53770758e-01
0.56844211	2.53172835e-01
0.56861715	2.52580496e-01
0.56879220	2.51990328e-01
0.56896724	2.51402104e-01
0.56914229	2.50815810e-01
0.56931733	2.50231436e-01
0.56949237	2.49648969e-01
0.56966742	2.49068397e-01
0.56984246	2.48489710e-01
0.57001750	2.47912894e-01
0.57019255	2.47337939e-01
0.57036759	2.46764834e-01
0.57054264	2.46195039e-01
0.57071768	2.45628637e-01
0.57089272	2.45064044e-01
0.57106777	2.44501248e-01
0.57124281	2.43940239e-01
0.57141785	2.43381006e-01
0.57159290	2.42823538e-01
0.57176794	2.42267825e-01
0.57194299	2.41713857e-01
0.57211803	2.41161623e-01
0.57229307	2.40611112e-01
0.57246812	2.40062438e-01
0.57264316	2.39518848e-01
0.57281820	2.38976944e-01
0.57299325	2.38436714e-01
0.57316829	2.37898150e-01
0.57334334	2.37361241e-01
0.57351838	2.36825978e-01
0.57369342	2.36292351e-01
0.57386847	2.35760352e-01
0.57404351	2.35229969e-01
0.57421855	2.34701195e-01
0.57439360	2.34174020e-01
0.57456864	2.33650024e-01
0.57474369	2.33128779e-01
0.57491873	2.32609099e-01
0.57509377	2.32090974e-01
0.57526882	2.31574397e-01
0.57544386	2.31059359e-01
0.57561890	2.30545851e-01
0.57579395	2.30033863e-01
0.57596899	2.29523389e-01
0.57614404	2.29014418e-01
0.57631908	2.28506944e-01
0.57649412	2.28001369e-01
0.57666917	2.27500125e-01
0.57684421	2.27000345e-01
0.57701925	2.26502020e-01
0.57719430	2.26005141e-01
0.57736934	2.25509702e-01
0.57754439	2.25015694e-01
0.57771943	2.24523110e-01
0.57789447	2.24031941e-01
0.57806952	2.23542180e-01
0.57824456	2.23053819e-01
0.57841960	2.22566851e-01
0.57859465	2.22083091e-01
0.57876969	2.21601617e-01
0.57894474	2.21121507e-01
0.57911978	2.20642753e-01
0.57929482	2.20165349e-01
0.57946987	2.19689286e-01
0.57964491	2.19214558e-01
0.57981995	2.18741158e-01
0.57999500	2.18269079e-01
0.58017004	2.17798313e-01
0.58034509	2.17328853e-01
0.58052013	2.16861373e-01
0.58069517	2.16397623e-01
0.58087022	2.15935152e-01
0.58104526	2.15473953e-01
0.58122031	2.15014020e-01
0.58139535	2.14555347e-01
0.58157039	2.14097925e-01
0.58174544	2.13641750e-01
0.58192048	2.13186814e-01
0.58209552	2.12733111e-01
0.58227057	2.12280635e-01
0.58244561	2.11829379e-01
0.58262066	2.11381306e-01
0.58279570	2.10935065e-01
0.58297074	2.10490021e-01
0.58314579	2.10046166e-01
0.58332083	2.09603495e-01
0.58349587	2.09162002e-01
0.58367092	2.08721680e-01
0.58384596	2.08282525e-01
0.58402101	2.07844529e-01
0.58419605	2.07407687e-01
0.58437109	2.06971994e-01
0.58454614	2.06538282e-01
0.58472118	2.06107577e-01
0.58489622	2.05677996e-01
0.58507127	2.05249536e-01
0.58524631	2.04822190e-01
0.58542136	2.04395952e-01
0.58559640	2.03970818e-01
0.58577144	2.03546781e-01
0.58594649	2.03123836e-01
0.58612153	2.02701978e-01
0.58629657	2.02281201e-01
0.58647162	2.01861501e-01
0.58664666	2.01445357e-01
0.58682171	2.01030675e-01
0.58699675	2.00617048e-01
0.58717179	2.00204470e-01
0.58734684	1.99792936e-01
0.58752188	1.99382442e-01
0.58769692	1.98972981e-01
0.58787197	1.98564550e-01
0.58804701	1.98157143e-01
0.58822206	1.97750755e-01
0.58839710	1.97345382e-01
0.58857214	1.96941974e-01
0.58874719	1.96540999e-01
0.58892223	1.96141019e-01
0.58909727	1.95742029e-01
0.58927232	1.95344025e-01
0.58944736	1.94947002e-01
0.58962241	1.94550955e-01
0.58979745	1.94155880e-01
0.58997249	1.93761772e-01
0.59014754	1.93368627e-01
0.59032258	1.92976439e-01
0.59049762	1.92585205e-01
0.59067267	1.92197533e-01
0.59084771	1.91810932e-01
0.59102276	1.91425266e-01
0.59119780	1.91040530e-01
0.59137284	1.90656720e-01
0.59154789	1.90273832e-01
0.59172293	1.89891862e-01
0.59189797	1.89510806e-01
0.59207302	1.89130658e-01
0.59224806	1.88751416e-01
0.59242311	1.88373074e-01
0.59259815	1.87996746e-01
0.59277319	1.87622458e-01
0.59294824	1.87249054e-01
0.59312328	1.86876531e-01
0.59329832	1.86504884e-01
0.59347337	1.86134109e-01
0.59364841	1.85764202e-01
0.59382346	1.85395160e-01
0.59399850	1.85026978e-01
0.59417354	1.84659653e-01
0.59434859	1.84293181e-01
0.59452363	1.83927671e-01
0.59469867	1.83565501e-01
0.59487372	1.83204168e-01
0.59504876	1.82843667e-01
0.59522381	1.82483996e-01
0.59539885	1.82125149e-01
0.59557389	1.81767125e-01
0.59574894	1.81409919e-01
0.59592398	1.81053527e-01
0.59609902	1.80697946e-01
0.59627407	1.80343172e-01
0.59644911	1.79989202e-01
0.59662416	1.79637299e-01
0.59679920	1.79287094e-01
0.59697424	1.78937679e-01
0.59714929	1.78589049e-01
0.59732433	1.78241201e-01
0.59749937	1.77894133e-01
0.59767442	1.77547840e-01
0.59784946	1.77202320e-01
0.59802451	1.76857568e-01
0.59819955	1.76513583e-01
0.59837459	1.76170359e-01
0.59854964	1.75828230e-01
0.59872468	1.75489001e-01
0.59889972	1.75150520e-01
0.59907477	1.74812785e-01
0.59924981	1.74475791e-01
0.59942486	1.74139535e-01
0.59959990	1.73804015e-01
0.59977494	1.73469228e-01
0.59994999	1.73135170e-01
0.60012503	1.72801838e-01
0.60030008	1.72469229e-01
0.60047512	1.72137340e-01
0.60065016	1.71807572e-01
0.60082521	1.71479191e-01
0.60100025	1.71151518e-01
0.60117529	1.70824548e-01
0.60135034	1.70498281e-01
0.60152538	1.70172712e-01
0.60170043	1.69847838e-01
0.60187547	1.69523658e-01
0.60205051	1.69200167e-01
0.60222556	1.68877364e-01
0.60240060	1.68555244e-01
0.60257564	1.68234341e-01
0.60275069	1.67915939e-01
0.60292573	1.67598209e-01
0.60310078	1.67281148e-01
0.60327582	1.66964753e-01
0.60345086	1.66649022e-01
0.60362591	1.66333951e-01
0.60380095	1.66019539e-01
0.60397599	1.65705783e-01
0.60415104	1.65392679e-01
0.60432608	1.65080225e-01
0.60450113	1.64768419e-01
0.60467617	1.64458773e-01
0.60485121	1.64150227e-01
0.60502626	1.63842317e-01
0.60520130	1.63535042e-01
0.60537634	1.63228397e-01
0.60555139	1.62922382e-01
0.60572643	1.62616993e-01
