# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.68539412e+00
0.50017504	1.84447522e+00
0.50035009	2.06031616e+00
0.50052513	2.37716796e+00
0.50070018	2.90991499e+00
0.50087522	4.11761229e+00
0.50105026	5.07165017e+01
0.50122531	4.08206894e+00
0.50140035	2.88806557e+00
0.50157539	2.35685282e+00
0.50175044	2.03946290e+00
0.50192548	1.82249288e+00
0.50210053	1.66209619e+00
0.50227557	1.53726841e+00
0.50245061	1.43654040e+00
0.50262566	1.35300727e+00
0.50280070	1.28225827e+00
0.50297574	1.22132131e+00
0.50315079	1.16811010e+00
0.50332583	1.12111125e+00
0.50350088	1.07919657e+00
0.50367592	1.04150557e+00
0.50385096	1.00736893e+00
0.50402601	9.76257094e-01
0.50420105	9.47744896e-01
0.50437609	9.21492017e-01
0.50455114	8.97214421e-01
0.50472618	8.74668761e-01
0.50490123	8.53656488e-01
0.50507627	8.34009565e-01
0.50525131	8.15584693e-01
0.50542636	7.98258812e-01
0.50560140	7.81925566e-01
0.50577644	7.66492499e-01
0.50595149	7.51878798e-01
0.50612653	7.38013473e-01
0.50630158	7.24833975e-01
0.50647662	7.12295518e-01
0.50665166	7.00337492e-01
0.50682671	6.88915773e-01
0.50700175	6.77990805e-01
0.50717679	6.67527009e-01
0.50735184	6.57492282e-01
0.50752688	6.47857573e-01
0.50770193	6.38596517e-01
0.50787697	6.29685129e-01
0.50805201	6.21101528e-01
0.50822706	6.12825711e-01
0.50840210	6.04843730e-01
0.50857714	5.97137823e-01
0.50875219	5.89688865e-01
0.50892723	5.82482583e-01
0.50910228	5.75505793e-01
0.50927732	5.68746297e-01
0.50945236	5.62192786e-01
0.50962741	5.55834764e-01
0.50980245	5.49662468e-01
0.50997749	5.43666810e-01
0.51015254	5.37839313e-01
0.51032758	5.32172865e-01
0.51050263	5.26666392e-01
0.51067767	5.21305686e-01
0.51085271	5.16084257e-01
0.51102776	5.10996013e-01
0.51120280	5.06035231e-01
0.51137784	5.01196527e-01
0.51155289	4.96474832e-01
0.51172793	4.91865368e-01
0.51190298	4.87363626e-01
0.51207802	4.82965349e-01
0.51225306	4.78666512e-01
0.51242811	4.74467296e-01
0.51260315	4.70362268e-01
0.51277819	4.66345757e-01
0.51295324	4.62414523e-01
0.51312828	4.58565494e-01
0.51330333	4.54795748e-01
0.51347837	4.51102508e-01
0.51365341	4.47483133e-01
0.51382846	4.43935107e-01
0.51400350	4.40456034e-01
0.51417854	4.37043630e-01
0.51435359	4.33696892e-01
0.51452863	4.30417472e-01
0.51470368	4.27198395e-01
0.51487872	4.24037765e-01
0.51505376	4.20933767e-01
0.51522881	4.17884665e-01
0.51540385	4.14888798e-01
0.51557889	4.11944574e-01
0.51575394	4.09050467e-01
0.51592898	4.06205014e-01
0.51610403	4.03406812e-01
0.51627907	4.00654513e-01
0.51645411	3.97951275e-01
0.51662916	3.95292882e-01
0.51680420	3.92676596e-01
0.51697924	3.90101270e-01
0.51715429	3.87565799e-01
0.51732933	3.85069123e-01
0.51750438	3.82610218e-01
0.51767942	3.80188099e-01
0.51785446	3.77801817e-01
0.51802951	3.75450456e-01
0.51820455	3.73133135e-01
0.51837959	3.70850355e-01
0.51855464	3.68603331e-01
0.51872968	3.66387833e-01
0.51890473	3.64203096e-01
0.51907977	3.62048381e-01
0.51925481	3.59922974e-01
0.51942986	3.57826183e-01
0.51960490	3.55757340e-01
0.51977994	3.53715801e-01
0.51995499	3.51700939e-01
0.52013003	3.49712149e-01
0.52030508	3.47748846e-01
0.52048012	3.45814805e-01
0.52065516	3.43905950e-01
0.52083021	3.42020885e-01
0.52100525	3.40159094e-01
0.52118030	3.38320077e-01
0.52135534	3.36503349e-01
0.52153038	3.34708439e-01
0.52170543	3.32934891e-01
