# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.18979903e+02
0.50017504	1.30209920e+02
0.50035009	1.45446791e+02
0.50052513	1.67814323e+02
0.50070018	2.05422655e+02
0.50087522	2.90678135e+02
0.50105026	3.58026422e+03
0.50122531	2.88167499e+02
0.50140035	2.03878102e+02
0.50157539	1.66377603e+02
0.50175044	1.43971681e+02
0.50192548	1.28654792e+02
0.50210053	1.17331640e+02
0.50227557	1.08519441e+02
0.50245061	1.01408523e+02
0.50262566	9.55114647e+01
0.50280070	9.05168930e+01
0.50297574	8.62149968e+01
0.50315079	8.24584969e+01
0.50332583	7.91405547e+01
0.50350088	7.61815285e+01
0.50367592	7.35206719e+01
0.50385096	7.11107337e+01
0.50402601	6.89143316e+01
0.50420105	6.69014506e+01
0.50437609	6.50480525e+01
0.50455114	6.33340845e+01
0.50472618	6.17423842e+01
0.50490123	6.02589347e+01
0.50507627	5.88718736e+01
0.50525131	5.75710845e+01
0.50542636	5.63478799e+01
0.50560140	5.51947518e+01
0.50577644	5.41051729e+01
0.50595149	5.30734383e+01
0.50612653	5.20945365e+01
0.50630158	5.11640515e+01
0.50647662	5.02787969e+01
0.50665166	4.94345196e+01
0.50682671	4.86281047e+01
0.50700175	4.78567594e+01
0.50717679	4.71179722e+01
0.50735184	4.64094765e+01
0.50752688	4.57292215e+01
0.50770193	4.50753459e+01
0.50787697	4.44461564e+01
0.50805201	4.38401082e+01
0.50822706	4.32557892e+01
0.50840210	4.26922076e+01
0.50857714	4.21481110e+01
0.50875219	4.16221550e+01
0.50892723	4.11133320e+01
0.50910228	4.06207113e+01
0.50927732	4.01434316e+01
0.50945236	3.96806946e+01
0.50962741	3.92317592e+01
0.50980245	3.87959363e+01
0.50997749	3.83725842e+01
0.51015254	3.79611043e+01
0.51032758	3.75609935e+01
0.51050263	3.71721662e+01
0.51067767	3.67936304e+01
0.51085271	3.64249280e+01
0.51102776	3.60656289e+01
0.51120280	3.57153289e+01
0.51137784	3.53736481e+01
0.51155289	3.50402285e+01
0.51172793	3.47147327e+01
0.51190298	3.43968425e+01
0.51207802	3.40862573e+01
0.51225306	3.37826929e+01
0.51242811	3.34861548e+01
0.51260315	3.31962629e+01
0.51277819	3.29126207e+01
0.51295324	3.26349997e+01
0.51312828	3.23631827e+01
0.51330333	3.20969636e+01
0.51347837	3.18361464e+01
0.51365341	3.15805444e+01
0.51382846	3.13299802e+01
0.51400350	3.10842845e+01
0.51417854	3.08432961e+01
0.51435359	3.06069425e+01
0.51452863	3.03753352e+01
0.51470368	3.01479888e+01
0.51487872	2.99247692e+01
0.51505376	2.97055483e+01
0.51522881	2.94902036e+01
0.51540385	2.92786177e+01
0.51557889	2.90706783e+01
0.51575394	2.88662776e+01
0.51592898	2.86653124e+01
0.51610403	2.84676835e+01
0.51627907	2.82732959e+01
0.51645411	2.80823671e+01
0.51662916	2.78946030e+01
0.51680420	2.77098122e+01
0.51697924	2.75279136e+01
0.51715429	2.73488293e+01
0.51732933	2.71724844e+01
0.51750438	2.69988066e+01
0.51767942	2.68277263e+01
0.51785446	2.66591766e+01
0.51802951	2.64930927e+01
0.51820455	2.63294126e+01
0.51837959	2.61681687e+01
0.51855464	2.60094429e+01
0.51872968	2.58529434e+01
0.51890473	2.56986161e+01
0.51907977	2.55464089e+01
0.51925481	2.53962712e+01
0.51942986	2.52481543e+01
0.51960490	2.51020111e+01
0.51977994	2.49577959e+01
0.51995499	2.48154646e+01
0.52013003	2.46749745e+01
0.52030508	2.45362841e+01
0.52048012	2.43996584e+01
0.52065516	2.42648110e+01
0.52083021	2.41316435e+01
0.52100525	2.40001197e+01
0.52118030	2.38702041e+01
0.52135534	2.37418625e+01
0.52153038	2.36150617e+01
0.52170543	2.34897695e+01
0.52188047	2.33659544e+01
0.52205551	2.32435862e+01
0.52223056	2.31226352e+01
0.52240560	2.30031809e+01
0.52258065	2.28852660e+01
0.52275569	2.27686825e+01
0.52293073	2.26534040e+01
0.52310578	2.25394050e+01
0.52328082	2.24266606e+01
0.52345586	2.23151467e+01
0.52363091	2.22048398e+01
0.52380595	2.20957168e+01
0.52398100	2.19877557e+01
0.52415604	2.18809345e+01
0.52433108	2.17752323e+01
0.52450613	2.16709260e+01
0.52468117	2.15677194e+01
0.52485621	2.14655692e+01
0.52503126	2.13644564e+01
0.52520630	2.12643624e+01
0.52538135	2.11652693e+01
0.52555639	2.10671593e+01
0.52573143	2.09700153e+01
0.52590648	2.08738206e+01
0.52608152	2.07785588e+01
0.52625656	2.06842139e+01
0.52643161	2.05908908e+01
0.52660665	2.04985903e+01
0.52678170	2.04071595e+01
0.52695674	2.03165837e+01
0.52713178	2.02268490e+01
0.52730683	2.01379415e+01
0.52748187	2.00498477e+01
0.52765691	1.99625545e+01
0.52783196	1.98760489e+01
0.52800700	1.97903185e+01
0.52818205	1.97053508e+01
0.52835709	1.96211391e+01
