# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	1.24490765e+00
0.50017504	1.29554367e+00
0.50035009	1.35318003e+00
0.50052513	1.41958218e+00
0.50070018	1.49718762e+00
0.50087522	1.58952348e+00
0.50105026	1.70189510e+00
0.50122531	1.84273360e+00
0.50140035	2.02644672e+00
0.50157539	2.28026439e+00
0.50175044	2.66399553e+00
0.50192548	3.34692096e+00
0.50210053	5.17005028e+00
0.50227557	8.25622209e+00
0.50245061	3.86405595e+00
0.50262566	2.89275720e+00
0.50280070	2.40944384e+00
0.50297574	2.10711803e+00
0.50315079	1.89514764e+00
0.50332583	1.73590185e+00
0.50350088	1.61057721e+00
0.50367592	1.50859410e+00
0.50385096	1.42348358e+00
0.50402601	1.35103807e+00
0.50420105	1.28838688e+00
0.50437609	1.23350264e+00
0.50455114	1.18489798e+00
0.50472618	1.14144740e+00
0.50490123	1.10229455e+00
0.50507627	1.06677008e+00
0.50525131	1.03434216e+00
0.50542636	1.00458218e+00
0.50560140	9.77140335e-01
0.50577644	9.51727892e-01
0.50595149	9.28104153e-01
0.50612653	9.06066630e-01
0.50630158	8.85443703e-01
0.50647662	8.66101653e-01
0.50665166	8.47900548e-01
0.50682671	8.30731141e-01
0.50700175	8.14498314e-01
0.50717679	7.99118813e-01
0.50735184	7.84519406e-01
0.50752688	7.70635387e-01
0.50770193	7.57409336e-01
0.50787697	7.44790098e-01
0.50805201	7.32731931e-01
0.50822706	7.21193789e-01
0.50840210	7.10143858e-01
0.50857714	6.99547650e-01
0.50875219	6.89370680e-01
0.50892723	6.79585519e-01
0.50910228	6.70167190e-01
0.50927732	6.61092898e-01
0.50945236	6.52341788e-01
0.50962741	6.43894738e-01
0.50980245	6.35734177e-01
0.50997749	6.27843928e-01
0.51015254	6.20209068e-01
0.51032758	6.12816736e-01
0.51050263	6.05661438e-01
0.51067767	5.98722943e-01
0.51085271	5.91990266e-01
0.51102776	5.85453184e-01
0.51120280	5.79102178e-01
0.51137784	5.72928363e-01
0.51155289	5.66923444e-01
0.51172793	5.61079656e-01
0.51190298	5.55389732e-01
0.51207802	5.49846853e-01
0.51225306	5.44444621e-01
0.51242811	5.39181554e-01
0.51260315	5.34049907e-01
0.51277819	5.29041784e-01
0.51295324	5.24152165e-01
0.51312828	5.19376310e-01
0.51330333	5.14709743e-01
0.51347837	5.10148230e-01
0.51365341	5.05687765e-01
0.51382846	5.01324555e-01
0.51400350	4.97055002e-01
0.51417854	4.92875693e-01
0.51435359	4.88784699e-01
0.51452863	4.84783088e-01
0.51470368	4.80862381e-01
0.51487872	4.77019793e-01
0.51505376	4.73252675e-01
0.51522881	4.69558501e-01
0.51540385	4.65934864e-01
0.51557889	4.62379466e-01
0.51575394	4.58890113e-01
0.51592898	4.55464710e-01
0.51610403	4.52101253e-01
0.51627907	4.48797827e-01
0.51645411	4.45557631e-01
0.51662916	4.42375541e-01
0.51680420	4.39248131e-01
0.51697924	4.36173789e-01
0.51715429	4.33150972e-01
0.51732933	4.30178198e-01
0.51750438	4.27254046e-01
0.51767942	4.24377148e-01
0.51785446	4.21546193e-01
0.51802951	4.18759918e-01
0.51820455	4.16017111e-01
0.51837959	4.13318107e-01
0.51855464	4.10664044e-01
0.51872968	4.08050019e-01
0.51890473	4.05474991e-01
0.51907977	4.02937956e-01
0.51925481	4.00437946e-01
0.51942986	3.97974030e-01
0.51960490	3.95545306e-01
0.51977994	3.93150905e-01
0.51995499	3.90789990e-01
0.52013003	3.88461748e-01
0.52030508	3.86165398e-01
0.52048012	3.83904996e-01
0.52065516	3.81675899e-01
0.52083021	3.79476444e-01
0.52100525	3.77305946e-01
0.52118030	3.75163745e-01
0.52135534	3.73049200e-01
0.52153038	3.70961691e-01
0.52170543	3.68900617e-01
0.52188047	3.66865397e-01
0.52205551	3.64855465e-01
0.52223056	3.62870276e-01
0.52240560	3.60911038e-01
0.52258065	3.58978372e-01
0.52275569	3.57068866e-01
0.52293073	3.55182034e-01
0.52310578	3.53317408e-01
0.52328082	3.51474532e-01
0.52345586	3.49652962e-01
0.52363091	3.47852269e-01
0.52380595	3.46072035e-01
0.52398100	3.44311852e-01
0.52415604	3.42571327e-01
0.52433108	3.40850074e-01
0.52450613	3.39152446e-01
0.52468117	3.37473691e-01
0.52485621	3.35813080e-01
0.52503126	3.34170268e-01
0.52520630	3.32544921e-01
0.52538135	3.30936714e-01
0.52555639	3.29345329e-01
0.52573143	3.27770457e-01
0.52590648	3.26211798e-01
0.52608152	3.24669058e-01
0.52625656	3.23141951e-01
0.52643161	3.21632099e-01
0.52660665	3.20139483e-01
0.52678170	3.18661656e-01
0.52695674	3.17198361e-01
0.52713178	3.15749345e-01
0.52730683	3.14314364e-01
0.52748187	3.12893178e-01
0.52765691	3.11485553e-01
0.52783196	3.10091260e-01
0.52800700	3.08710077e-01
0.52818205	3.07341787e-01
0.52835709	3.05986256e-01
0.52853213	3.04647670e-01
0.52870718	3.03321322e-01
0.52888222	3.02007016e-01
0.52905726	3.00704558e-01
0.52923231	2.99413758e-01
0.52940735	2.98134433e-01
0.52958240	2.96866401e-01
0.52975744	2.95609487e-01
0.52993248	2.94363517e-01
0.53010753	2.93128322e-01
0.53028257	2.91903737e-01
0.53045761	2.90691655e-01
0.53063266	2.89491475e-01
0.53080770	2.88301408e-01
0.53098275	2.87121302e-01
0.53115779	2.85951010e-01
0.53133283	2.84790386e-01
0.53150788	2.83639288e-01
0.53168292	2.82497577e-01
0.53185796	2.81365118e-01
0.53203301	2.80241776e-01
0.53220805	2.79127422e-01
0.53238310	2.78022372e-01
0.53255814	2.76929685e-01
0.53273318	2.75845585e-01
0.53290823	2.74769951e-01
0.53308327	2.73702667e-01
0.53325831	2.72643615e-01
0.53343336	2.71592683e-01
