# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.71331501e+00
0.50017504	1.87500109e+00
0.50035009	2.09438032e+00
0.50052513	2.41643198e+00
0.50070018	2.95793090e+00
0.50087522	4.18548870e+00
0.50105026	5.15517006e+01
0.50122531	4.14922525e+00
0.50140035	2.93553107e+00
0.50157539	2.39554886e+00
0.50175044	2.07291409e+00
0.50192548	1.85235510e+00
0.50210053	1.68930260e+00
0.50227557	1.56240592e+00
0.50245061	1.46000745e+00
0.50262566	1.37508777e+00
0.50280070	1.30316330e+00
0.50297574	1.24121293e+00
0.50315079	1.18711598e+00
0.50332583	1.13933405e+00
0.50350088	1.09672037e+00
0.50367592	1.05840021e+00
0.50385096	1.02369321e+00
0.50402601	9.92061081e-01
0.50420105	9.63071621e-01
0.50437609	9.36379048e-01
0.50455114	9.11694646e-01
0.50472618	8.88770864e-01
0.50490123	8.67405872e-01
0.50507627	8.47428856e-01
0.50525131	8.28694148e-01
0.50542636	8.11076654e-01
0.50560140	7.94468261e-01
0.50577644	7.78774982e-01
0.50595149	7.63914668e-01
0.50612653	7.49815156e-01
0.50630158	7.36412861e-01
0.50647662	7.23662393e-01
0.50665166	7.11501996e-01
0.50682671	6.99886818e-01
0.50700175	6.88776647e-01
0.50717679	6.78135315e-01
0.50735184	6.67930187e-01
0.50752688	6.58131731e-01
0.50770193	6.48713147e-01
0.50787697	6.39650050e-01
0.50805201	6.30920199e-01
0.50822706	6.22503258e-01
0.50840210	6.14385172e-01
0.50857714	6.06547861e-01
0.50875219	5.98971776e-01
0.50892723	5.91642410e-01
0.50910228	5.84546359e-01
0.50927732	5.77671223e-01
0.50945236	5.71005507e-01
0.50962741	5.64538538e-01
0.50980245	5.58260394e-01
0.50997749	5.52161835e-01
0.51015254	5.46234243e-01
0.51032758	5.40470412e-01
0.51050263	5.34869425e-01
0.51067767	5.29416635e-01
0.51085271	5.24105446e-01
0.51102776	5.18929665e-01
0.51120280	5.13883473e-01
0.51137784	5.08961397e-01
0.51155289	5.04158284e-01
0.51172793	4.99469276e-01
0.51190298	4.94889791e-01
0.51207802	4.90415501e-01
0.51225306	4.86042312e-01
0.51242811	4.81770498e-01
0.51260315	4.77594494e-01
0.51277819	4.73508486e-01
0.51295324	4.69509181e-01
0.51312828	4.65593455e-01
0.51330333	4.61758337e-01
0.51347837	4.58001006e-01
0.51365341	4.54318776e-01
0.51382846	4.50709089e-01
0.51400350	4.47169510e-01
0.51417854	4.43697716e-01
0.51435359	4.40292705e-01
0.51452863	4.36956209e-01
0.51470368	4.33681066e-01
0.51487872	4.30465349e-01
0.51505376	4.27307212e-01
0.51522881	4.24204892e-01
0.51540385	4.21156698e-01
0.51557889	4.18161014e-01
0.51575394	4.15216286e-01
0.51592898	4.12321030e-01
0.51610403	4.09473817e-01
0.51627907	4.06673278e-01
0.51645411	4.03922753e-01
0.51662916	4.01217870e-01
0.51680420	3.98555799e-01
0.51697924	3.95935375e-01
0.51715429	3.93355474e-01
0.51732933	3.90815018e-01
0.51750438	3.88312966e-01
0.51767942	3.85848317e-01
0.51785446	3.83420107e-01
0.51802951	3.81027404e-01
0.51820455	3.78669313e-01
0.51837959	3.76346374e-01
0.51855464	3.74059874e-01
0.51872968	3.71805428e-01
0.51890473	3.69582259e-01
0.51907977	3.67389615e-01
0.51925481	3.65226770e-01
0.51942986	3.63093022e-01
0.51960490	3.60987693e-01
0.51977994	3.58910124e-01
0.51995499	3.56859681e-01
0.52013003	3.54835748e-01
0.52030508	3.52837729e-01
0.52048012	3.50869565e-01
0.52065516	3.48927028e-01
0.52083021	3.47008680e-01
0.52100525	3.45113996e-01
0.52118030	3.43242469e-01
0.52135534	3.41393605e-01
0.52153038	3.39566925e-01
0.52170543	3.37761965e-01
0.52188047	3.35978275e-01
0.52205551	3.34215417e-01
0.52223056	3.32472966e-01
0.52240560	3.30752133e-01
0.52258065	3.29053580e-01
0.52275569	3.27374195e-01
0.52293073	3.25713600e-01
0.52310578	3.24071426e-01
0.52328082	3.22447316e-01
0.52345586	3.20840922e-01
0.52363091	3.19251905e-01
0.52380595	3.17679934e-01
0.52398100	3.16124691e-01
0.52415604	3.14585861e-01
0.52433108	3.13063141e-01
0.52450613	3.11560688e-01
0.52468117	3.10074080e-01
0.52485621	3.08602681e-01
0.52503126	3.07146216e-01
0.52520630	3.05704419e-01
0.52538135	3.04277031e-01
0.52555639	3.02863797e-01
0.52573143	3.01464470e-01
0.52590648	3.00078810e-01
0.52608152	2.98706580e-01
0.52625656	2.97347551e-01
0.52643161	2.96003294e-01
0.52660665	2.94673831e-01
0.52678170	2.93356886e-01
0.52695674	2.92052251e-01
0.52713178	2.90759724e-01
0.52730683	2.89479104e-01
0.52748187	2.88210200e-01
0.52765691	2.86952819e-01
0.52783196	2.85706779e-01
0.52800700	2.84471897e-01
0.52818205	2.83247996e-01
0.52835709	2.82034979e-01
0.52853213	2.80836795e-01
0.52870718	2.79649058e-01
0.52888222	2.78471606e-01
0.52905726	2.77304281e-01
0.52923231	2.76146928e-01
0.52940735	2.74999395e-01
0.52958240	2.73861536e-01
0.52975744	2.72733205e-01
0.52993248	2.71614260e-01
0.53010753	2.70504562e-01
0.53028257	2.69403976e-01
0.53045761	2.68314313e-01
0.53063266	2.67235025e-01
0.53080770	2.66164436e-01
0.53098275	2.65102422e-01
0.53115779	2.64048860e-01
0.53133283	2.63003630e-01
0.53150788	2.61966614e-01
0.53168292	2.60937698e-01
0.53185796	2.59916769e-01
0.53203301	2.58903715e-01
0.53220805	2.57898429e-01
0.53238310	2.56901232e-01
0.53255814	2.55915081e-01
0.53273318	2.54936363e-01
0.53290823	2.53964977e-01
0.53308327	2.53000824e-01
0.53325831	2.52043809e-01
0.53343336	2.51093838e-01
0.53360840	2.50150816e-01
0.53378345	2.49214653e-01
0.53395849	2.48285260e-01
0.53413353	2.47362549e-01
0.53430858	2.46446433e-01
0.53448362	2.45538879e-01
0.53465866	2.44638848e-01
0.53483371	2.43745148e-01
0.53500875	2.42857697e-01
0.53518380	2.41976418e-01
0.53535884	2.41101234e-01
0.53553388	2.40232068e-01
0.53570893	2.39368846e-01
0.53588397	2.38511496e-01
0.53605901	2.37659944e-01
0.53623406	2.36814122e-01
0.53640910	2.35974620e-01
0.53658415	2.35143337e-01
0.53675919	2.34317562e-01
0.53693423	2.33497230e-01
0.53710928	2.32682274e-01
0.53728432	2.31872632e-01
0.53745936	2.31068242e-01
0.53763441	2.30269041e-01
0.53780945	2.29474970e-01
0.53798450	2.28685969e-01
0.53815954	2.27901979e-01
0.53833458	2.27122943e-01
0.53850963	2.26351374e-01
0.53868467	2.25585479e-01
0.53885971	2.24824356e-01
0.53903476	2.24067950e-01
0.53920980	2.23316209e-01
0.53938485	2.22569080e-01
0.53955989	2.21826512e-01
0.53973493	2.21088454e-01
0.53990998	2.20354858e-01
0.54008502	2.19625674e-01
0.54026007	2.18900855e-01
0.54043511	2.18181164e-01
0.54061015	2.17467707e-01
0.54078520	2.16758461e-01
0.54096024	2.16053382e-01
0.54113528	2.15352426e-01
0.54131033	2.14655548e-01
0.54148537	2.13962705e-01
0.54166042	2.13273856e-01
0.54183546	2.12588957e-01
0.54201050	2.11907969e-01
0.54218555	2.11230850e-01
0.54236059	2.10557560e-01
0.54253563	2.09890726e-01
0.54271068	2.09228125e-01
0.54288572	2.08569224e-01
0.54306077	2.07913985e-01
0.54323581	2.07262371e-01
0.54341085	2.06614345e-01
0.54358590	2.05969872e-01
0.54376094	2.05328915e-01
0.54393598	2.04691441e-01
0.54411103	2.04057413e-01
0.54428607	2.03426799e-01
0.54446112	2.02800564e-01
0.54463616	2.02179274e-01
0.54481120	2.01561287e-01
0.54498625	2.00946572e-01
0.54516129	2.00335098e-01
0.54533633	1.99726831e-01
0.54551138	1.99121743e-01
0.54568642	1.98519802e-01
0.54586147	1.97920979e-01
0.54603651	1.97325244e-01
0.54621155	1.96732568e-01
0.54638660	1.96142922e-01
0.54656164	1.95558998e-01
0.54673668	1.94978227e-01
0.54691173	1.94400390e-01
0.54708677	1.93825462e-01
0.54726182	1.93253414e-01
0.54743686	1.92684221e-01
0.54761190	1.92117857e-01
0.54778695	1.91554295e-01
0.54796199	1.90993510e-01
0.54813703	1.90435478e-01
0.54831208	1.89880173e-01
0.54848712	1.89328720e-01
0.54866217	1.88781212e-01
0.54883721	1.88236350e-01
0.54901225	1.87694110e-01
0.54918730	1.87154469e-01
0.54936234	1.86617404e-01
0.54953738	1.86082893e-01
0.54971243	1.85550914e-01
0.54988747	1.85021444e-01
0.55006252	1.84494461e-01
0.55023756	1.83969944e-01
0.55041260	1.83447942e-01
0.55058765	1.82930980e-01
0.55076269	1.82416411e-01
0.55093773	1.81904215e-01
0.55111278	1.81394372e-01
0.55128782	1.80886862e-01
0.55146287	1.80381665e-01
0.55163791	1.79878762e-01
0.55181295	1.79378134e-01
0.55198800	1.78879761e-01
0.55216304	1.78383625e-01
0.55233808	1.77889707e-01
0.55251313	1.77399282e-01
0.55268817	1.76912023e-01
0.55286322	1.76426920e-01
0.55303826	1.75943955e-01
0.55321330	1.75463111e-01
0.55338835	1.74984372e-01
0.55356339	1.74507719e-01
0.55373843	1.74033137e-01
0.55391348	1.73560608e-01
0.55408852	1.73090116e-01
0.55426357	1.72621645e-01
0.55443861	1.72155476e-01
0.55461365	1.71693530e-01
0.55478870	1.71233548e-01
0.55496374	1.70775515e-01
0.55513878	1.70319416e-01
0.55531383	1.69865237e-01
0.55548887	1.69412961e-01
0.55566392	1.68962574e-01
0.55583896	1.68514061e-01
0.55601400	1.68067409e-01
0.55618905	1.67622602e-01
0.55636409	1.67179627e-01
0.55653913	1.66739842e-01
0.55671418	1.66302569e-01
0.55688922	1.65867080e-01
0.55706427	1.65433361e-01
0.55723931	1.65001398e-01
0.55741435	1.64571179e-01
0.55758940	1.64142689e-01
0.55776444	1.63715917e-01
0.55793948	1.63290849e-01
0.55811453	1.62867473e-01
0.55828957	1.62445777e-01
0.55846462	1.62026212e-01
0.55863966	1.61610059e-01
0.55881470	1.61195541e-01
0.55898975	1.60782647e-01
0.55916479	1.60371364e-01
0.55933983	1.59961682e-01
0.55951488	1.59553588e-01
0.55968992	1.59147071e-01
0.55986497	1.58742120e-01
0.56004001	1.58338723e-01
0.56021505	1.57936870e-01
0.56039010	1.57536548e-01
0.56056514	1.57139519e-01
0.56074019	1.56744552e-01
0.56091523	1.56351078e-01
0.56109027	1.55959086e-01
0.56126532	1.55568567e-01
0.56144036	1.55179509e-01
0.56161540	1.54791903e-01
0.56179045	1.54405738e-01
0.56196549	1.54021004e-01
0.56214054	1.53637692e-01
0.56231558	1.53255791e-01
0.56249062	1.52875858e-01
0.56266567	1.52498628e-01
0.56284071	1.52122776e-01
0.56301575	1.51748292e-01
0.56319080	1.51375166e-01
0.56336584	1.51003390e-01
0.56354089	1.50632954e-01
0.56371593	1.50263850e-01
0.56389097	1.49896067e-01
0.56406602	1.49529598e-01
0.56424106	1.49164434e-01
0.56441610	1.48800565e-01
0.56459115	1.48439863e-01
0.56476619	1.48080761e-01
0.56494124	1.47722923e-01
0.56511628	1.47366341e-01
0.56529132	1.47011006e-01
0.56546637	1.46656911e-01
0.56564141	1.46304047e-01
0.56581645	1.45952406e-01
0.56599150	1.45601981e-01
0.56616654	1.45252763e-01
0.56634159	1.44904744e-01
0.56651663	1.44558616e-01
0.56669167	1.44214753e-01
0.56686672	1.43872062e-01
0.56704176	1.43530535e-01
0.56721680	1.43190164e-01
0.56739185	1.42850944e-01
0.56756689	1.42512865e-01
0.56774194	1.42175921e-01
0.56791698	1.41840105e-01
0.56809202	1.41505410e-01
0.56826707	1.41171828e-01
0.56844211	1.40839353e-01
0.56861715	1.40509913e-01
0.56879220	1.40181677e-01
0.56896724	1.39854521e-01
0.56914229	1.39528440e-01
0.56931733	1.39203426e-01
0.56949237	1.38879473e-01
0.56966742	1.38556574e-01
0.56984246	1.38234723e-01
0.57001750	1.37913913e-01
0.57019255	1.37594138e-01
0.57036759	1.37275392e-01
0.57054264	1.36958497e-01
0.57071768	1.36643500e-01
0.57089272	1.36329509e-01
0.57106777	1.36016518e-01
0.57124281	1.35704521e-01
0.57141785	1.35393511e-01
0.57159290	1.35083483e-01
0.57176794	1.34774431e-01
0.57194299	1.34466349e-01
0.57211803	1.34159232e-01
0.57229307	1.33853074e-01
0.57246812	1.33547936e-01
0.57264316	1.33245606e-01
