# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.24908427e+00
0.50017504	2.46133937e+00
0.50035009	2.74933035e+00
0.50052513	3.17210275e+00
0.50070018	3.88295172e+00
0.50087522	5.49441473e+00
0.50105026	6.76736439e+01
0.50122531	5.44684329e+00
0.50140035	3.85359310e+00
0.50157539	3.14474560e+00
0.50175044	2.72121653e+00
0.50192548	2.43168522e+00
0.50210053	2.21764426e+00
0.50227557	2.05106596e+00
0.50245061	1.91664781e+00
0.50262566	1.80517445e+00
0.50280070	1.71076011e+00
0.50297574	1.62943893e+00
0.50315079	1.55842702e+00
0.50332583	1.49570492e+00
0.50350088	1.43976723e+00
0.50367592	1.38946569e+00
0.50385096	1.34390716e+00
0.50402601	1.30238503e+00
0.50420105	1.26433195e+00
0.50437609	1.22929356e+00
0.50455114	1.19689080e+00
0.50472618	1.16679925e+00
0.50490123	1.13875396e+00
0.50507627	1.11253070e+00
0.50525131	1.08793824e+00
0.50542636	1.06481238e+00
0.50560140	1.04301118e+00
0.50577644	1.02241127e+00
0.50595149	1.00290480e+00
0.50612653	9.84397056e-01
0.50630158	9.66804552e-01
0.50647662	9.50067238e-01
0.50665166	9.34104534e-01
0.50682671	9.18857558e-01
0.50700175	9.04273524e-01
0.50717679	8.90304950e-01
0.50735184	8.76908997e-01
0.50752688	8.64046896e-01
0.50770193	8.51683465e-01
0.50787697	8.39786694e-01
0.50805201	8.28327384e-01
0.50822706	8.17278840e-01
0.50840210	8.06622739e-01
0.50857714	7.96335317e-01
0.50875219	7.86390810e-01
0.50892723	7.76770171e-01
0.50910228	7.67455806e-01
0.50927732	7.58431437e-01
0.50945236	7.49681974e-01
0.50962741	7.41193408e-01
0.50980245	7.32952712e-01
0.50997749	7.24947757e-01
0.51015254	7.17167230e-01
0.51032758	7.09601665e-01
0.51050263	7.02249804e-01
0.51067767	6.95092485e-01
0.51085271	6.88121044e-01
0.51102776	6.81327353e-01
0.51120280	6.74703774e-01
0.51137784	6.68243122e-01
0.51155289	6.61938633e-01
0.51172793	6.55783930e-01
0.51190298	6.49772996e-01
0.51207802	6.43900151e-01
0.51225306	6.38160022e-01
0.51242811	6.32552972e-01
0.51260315	6.27071696e-01
0.51277819	6.21708556e-01
0.51295324	6.16459231e-01
0.51312828	6.11319618e-01
0.51330333	6.06285820e-01
0.51347837	6.01354131e-01
0.51365341	5.96521025e-01
0.51382846	5.91783146e-01
0.51400350	5.87137296e-01
0.51417854	5.82580426e-01
0.51435359	5.78111077e-01
0.51452863	5.73731066e-01
0.51470368	5.69431602e-01
0.51487872	5.65210153e-01
0.51505376	5.61064299e-01
0.51522881	5.56991722e-01
0.51540385	5.52990205e-01
0.51557889	5.49057622e-01
0.51575394	5.45191939e-01
0.51592898	5.41391201e-01
0.51610403	5.37653537e-01
0.51627907	5.33977148e-01
0.51645411	5.30366921e-01
0.51662916	5.26816779e-01
0.51680420	5.23322835e-01
0.51697924	5.19883558e-01
0.51715429	5.16497474e-01
0.51732933	5.13163168e-01
0.51750438	5.09879273e-01
0.51767942	5.06644476e-01
0.51785446	5.03457509e-01
0.51802951	5.00317152e-01
0.51820455	4.97222226e-01
0.51837959	4.94173202e-01
0.51855464	4.91171404e-01
0.51872968	4.88211690e-01
0.51890473	4.85293040e-01
0.51907977	4.82414467e-01
0.51925481	4.79575017e-01
0.51942986	4.76773768e-01
0.51960490	4.74009830e-01
0.51977994	4.71282340e-01
0.51995499	4.68590462e-01
0.52013003	4.65933390e-01
0.52030508	4.63310341e-01
0.52048012	4.60726833e-01
0.52065516	4.58177037e-01
0.52083021	4.55658995e-01
0.52100525	4.53172019e-01
0.52118030	4.50715441e-01
0.52135534	4.48288614e-01
0.52153038	4.45890910e-01
0.52170543	4.43521719e-01
0.52188047	4.41180449e-01
0.52205551	4.38866526e-01
0.52223056	4.36579392e-01
0.52240560	4.34320563e-01
0.52258065	4.32090858e-01
0.52275569	4.29886316e-01
0.52293073	4.27706442e-01
0.52310578	4.25550753e-01
0.52328082	4.23418778e-01
0.52345586	4.21310060e-01
0.52363091	4.19224156e-01
0.52380595	4.17160631e-01
0.52398100	4.15119066e-01
0.52415604	4.13099049e-01
0.52433108	4.11100181e-01
0.52450613	4.09127906e-01
0.52468117	4.07176432e-01
0.52485621	4.05244924e-01
0.52503126	4.03333023e-01
0.52520630	4.01440379e-01
0.52538135	3.99566649e-01
0.52555639	3.97711503e-01
0.52573143	3.95874614e-01
0.52590648	3.94055666e-01
0.52608152	3.92254351e-01
0.52625656	3.90470367e-01
0.52643161	3.88705725e-01
0.52660665	3.86960447e-01
0.52678170	3.85231605e-01
0.52695674	3.83518924e-01
0.52713178	3.81822139e-01
0.52730683	3.80140988e-01
0.52748187	3.78475217e-01
0.52765691	3.76824576e-01
0.52783196	3.75188823e-01
0.52800700	3.73567719e-01
0.52818205	3.71961032e-01
0.52835709	3.70368634e-01
0.52853213	3.68795650e-01
0.52870718	3.67236381e-01
0.52888222	3.65690615e-01
0.52905726	3.64158145e-01
0.52923231	3.62638768e-01
0.52940735	3.61132285e-01
0.52958240	3.59638501e-01
0.52975744	3.58157227e-01
0.52993248	3.56688277e-01
0.53010753	3.55231467e-01
0.53028257	3.53786619e-01
0.53045761	3.52356109e-01
0.53063266	3.50939217e-01
0.53080770	3.49533746e-01
0.53098275	3.48139533e-01
0.53115779	3.46756417e-01
0.53133283	3.45384241e-01
0.53150788	3.44022849e-01
