# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.10713562e+01
0.50017504	1.21162989e+01
0.50035009	1.35340807e+01
0.50052513	1.56153736e+01
0.50070018	1.91148296e+01
0.50087522	2.70478776e+01
0.50105026	3.33146026e+02
0.50122531	2.68141036e+01
0.50140035	1.89708851e+01
0.50157539	1.54814131e+01
0.50175044	1.33965056e+01
0.50192548	1.19712401e+01
0.50210053	1.09175963e+01
0.50227557	1.00975997e+01
0.50245061	9.43590929e+00
0.50262566	8.88717025e+00
0.50280070	8.42240896e+00
0.50297574	8.02210225e+00
0.50315079	7.67254559e+00
0.50332583	7.36379751e+00
0.50350088	7.08844724e+00
0.50367592	6.84084224e+00
0.50385096	6.61658571e+00
0.50402601	6.41219918e+00
0.50420105	6.22488969e+00
0.50437609	6.05242072e+00
0.50455114	5.89292634e+00
0.50472618	5.74480924e+00
0.50490123	5.60676514e+00
0.50507627	5.47769022e+00
0.50525131	5.35664313e+00
0.50542636	5.24281549e+00
0.50560140	5.13550865e+00
0.50577644	5.03411525e+00
0.50595149	4.93810443e+00
0.50612653	4.84700986e+00
0.50630158	4.76042063e+00
0.50647662	4.67804138e+00
0.50665166	4.59947516e+00
0.50682671	4.52443212e+00
0.50700175	4.45265241e+00
0.50717679	4.38390230e+00
0.50735184	4.31797091e+00
0.50752688	4.25466738e+00
0.50770193	4.19381855e+00
0.50787697	4.13526682e+00
0.50805201	4.07886846e+00
0.50822706	4.02449208e+00
0.50840210	3.97204520e+00
0.50857714	3.92141133e+00
0.50875219	3.87246552e+00
0.50892723	3.82511399e+00
0.50910228	3.77927015e+00
0.50927732	3.73485385e+00
0.50945236	3.69179081e+00
0.50962741	3.65001207e+00
0.50980245	3.60945350e+00
0.50997749	3.57005538e+00
0.51015254	3.53176204e+00
0.51032758	3.49452665e+00
0.51050263	3.45834142e+00
0.51067767	3.42311386e+00
0.51085271	3.38880133e+00
0.51102776	3.35536382e+00
0.51120280	3.32276373e+00
0.51137784	3.29096568e+00
0.51155289	3.25993638e+00
0.51172793	3.22964443e+00
0.51190298	3.20006022e+00
0.51207802	3.17115577e+00
0.51225306	3.14290464e+00
0.51242811	3.11530745e+00
0.51260315	3.08832876e+00
0.51277819	3.06193165e+00
0.51295324	3.03609484e+00
0.51312828	3.01079812e+00
0.51330333	2.98602232e+00
0.51347837	2.96174918e+00
0.51365341	2.93796136e+00
0.51382846	2.91464232e+00
0.51400350	2.89177633e+00
0.51417854	2.86934837e+00
0.51435359	2.84735164e+00
0.51452863	2.82579630e+00
0.51470368	2.80463746e+00
0.51487872	2.78386265e+00
0.51505376	2.76345995e+00
0.51522881	2.74341795e+00
0.51540385	2.72372574e+00
0.51557889	2.70437286e+00
0.51575394	2.68534929e+00
0.51592898	2.66664541e+00
0.51610403	2.64825200e+00
0.51627907	2.63016022e+00
0.51645411	2.61239067e+00
0.51662916	2.59491574e+00
0.51680420	2.57771749e+00
0.51697924	2.56078839e+00
0.51715429	2.54412117e+00
0.51732933	2.52770886e+00
0.51750438	2.51154475e+00
0.51767942	2.49562235e+00
0.51785446	2.47993544e+00
0.51802951	2.46447800e+00
0.51820455	2.44924423e+00
0.51837959	2.43423740e+00
0.51855464	2.41946547e+00
0.51872968	2.40490071e+00
0.51890473	2.39053808e+00
0.51907977	2.37637272e+00
0.51925481	2.36239994e+00
0.51942986	2.34861521e+00
0.51960490	2.33501413e+00
0.51977994	2.32159247e+00
0.51995499	2.30834610e+00
0.52013003	2.29527106e+00
0.52030508	2.28236350e+00
0.52048012	2.26964743e+00
0.52065516	2.25709672e+00
0.52083021	2.24470234e+00
0.52100525	2.23246092e+00
0.52118030	2.22036915e+00
0.52135534	2.20842386e+00
0.52153038	2.19662195e+00
0.52170543	2.18496042e+00
0.52188047	2.17343636e+00
0.52205551	2.16204694e+00
0.52223056	2.15078941e+00
0.52240560	2.13967127e+00
0.52258065	2.12869657e+00
0.52275569	2.11784576e+00
0.52293073	2.10711639e+00
0.52310578	2.09650610e+00
0.52328082	2.08601255e+00
0.52345586	2.07563351e+00
0.52363091	2.06536679e+00
0.52380595	2.05521024e+00
0.52398100	2.04516181e+00
0.52415604	2.03521946e+00
0.52433108	2.02538124e+00
0.52450613	2.01567320e+00
0.52468117	2.00606752e+00
0.52485621	1.99656014e+00
0.52503126	1.98714929e+00
0.52520630	1.97783325e+00
0.52538135	1.96861034e+00
0.52555639	1.95947893e+00
0.52573143	1.95043740e+00
0.52590648	1.94148421e+00
0.52608152	1.93261784e+00
0.52625656	1.92383679e+00
0.52643161	1.91515077e+00
0.52660665	1.90655985e+00
0.52678170	1.89804986e+00
0.52695674	1.88961945e+00
0.52713178	1.88126730e+00
0.52730683	1.87299212e+00
0.52748187	1.86479267e+00
0.52765691	1.85666772e+00
0.52783196	1.84861607e+00
0.52800700	1.84063654e+00
0.52818205	1.83272800e+00
0.52835709	1.82488980e+00
0.52853213	1.81714677e+00
0.52870718	1.80947126e+00
0.52888222	1.80186225e+00
0.52905726	1.79431869e+00
0.52923231	1.78683961e+00
0.52940735	1.77942401e+00
0.52958240	1.77207094e+00
