# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.83189069e-01
0.50017504	6.06910212e-01
0.50035009	6.33910859e-01
0.50052513	6.65018156e-01
0.50070018	7.01373810e-01
0.50087522	7.44630157e-01
0.50105026	7.97272558e-01
0.50122531	8.63250703e-01
0.50140035	9.49314101e-01
0.50157539	1.06821902e+00
0.50175044	1.24798381e+00
0.50192548	1.56791053e+00
0.50210053	2.42198220e+00
0.50227557	3.86774566e+00
0.50245061	1.81017438e+00
0.50262566	1.35515655e+00
0.50280070	1.12874222e+00
0.50297574	9.87113987e-01
0.50315079	8.87813966e-01
0.50332583	8.13213482e-01
0.50350088	7.54503809e-01
0.50367592	7.06728777e-01
0.50385096	6.66857924e-01
0.50402601	6.32920159e-01
0.50420105	6.03570659e-01
0.50437609	5.77859780e-01
0.50455114	5.55090742e-01
0.50472618	5.34736179e-01
0.50490123	5.16394931e-01
0.50507627	4.99753427e-01
0.50525131	4.84562530e-01
0.50542636	4.70621454e-01
0.50560140	4.57766324e-01
0.50577644	4.45861884e-01
0.50595149	4.34795377e-01
0.50612653	4.24471944e-01
0.50630158	4.14811191e-01
0.50647662	4.05750654e-01
0.50665166	3.97224594e-01
0.50682671	3.89181832e-01
0.50700175	3.81577812e-01
0.50717679	3.74373531e-01
0.50735184	3.67534685e-01
0.50752688	3.61030962e-01
0.50770193	3.54835464e-01
0.50787697	3.48924226e-01
0.50805201	3.43275820e-01
0.50822706	3.37871020e-01
0.50840210	3.32694926e-01
0.50857714	3.27731382e-01
0.50875219	3.22964229e-01
0.50892723	3.18380616e-01
0.50910228	3.13968845e-01
0.50927732	3.09718237e-01
0.50945236	3.05619021e-01
0.50962741	3.01662241e-01
0.50980245	2.97839665e-01
0.50997749	2.94143715e-01
0.51015254	2.90567402e-01
0.51032758	2.87104710e-01
0.51050263	2.83753162e-01
0.51067767	2.80503173e-01
0.51085271	2.77349594e-01
0.51102776	2.74287639e-01
0.51120280	2.71312846e-01
0.51137784	2.68421057e-01
0.51155289	2.65608382e-01
0.51172793	2.62871187e-01
0.51190298	2.60206065e-01
0.51207802	2.57609824e-01
0.51225306	2.55079466e-01
0.51242811	2.52614332e-01
0.51260315	2.50210778e-01
0.51277819	2.47865085e-01
0.51295324	2.45574902e-01
0.51312828	2.43338008e-01
0.51330333	2.41152307e-01
0.51347837	2.39015814e-01
0.51365341	2.36926655e-01
0.51382846	2.34883052e-01
0.51400350	2.32883319e-01
0.51417854	2.30925858e-01
0.51435359	2.29009774e-01
0.51452863	2.27135594e-01
0.51470368	2.25299309e-01
0.51487872	2.23499616e-01
0.51505376	2.21735274e-01
0.51522881	2.20005099e-01
0.51540385	2.18307965e-01
0.51557889	2.16642794e-01
0.51575394	2.15008559e-01
0.51592898	2.13404278e-01
0.51610403	2.11829013e-01
0.51627907	2.10281868e-01
0.51645411	2.08764368e-01
0.51662916	2.07274097e-01
0.51680420	2.05809436e-01
0.51697924	2.04369633e-01
0.51715429	2.02953964e-01
0.51732933	2.01561734e-01
0.51750438	2.00192279e-01
0.51767942	1.98844957e-01
0.51785446	1.97519155e-01
0.51802951	1.96214280e-01
0.51820455	1.94929766e-01
0.51837959	1.93665789e-01
0.51855464	1.92422917e-01
0.51872968	1.91198797e-01
0.51890473	1.89992942e-01
0.51907977	1.88804882e-01
0.51925481	1.87634164e-01
0.51942986	1.86480351e-01
0.51960490	1.85343021e-01
0.51977994	1.84221766e-01
0.51995499	1.83116195e-01
0.52013003	1.82025927e-01
0.52030508	1.80950597e-01
0.52048012	1.79892110e-01
0.52065516	1.78848288e-01
0.52083021	1.77818348e-01
0.52100525	1.76801971e-01
0.52118030	1.75798847e-01
0.52135534	1.74808676e-01
0.52153038	1.73831168e-01
0.52170543	1.72866040e-01
0.52188047	1.71913022e-01
0.52205551	1.70971848e-01
0.52223056	1.70042262e-01
0.52240560	1.69124847e-01
0.52258065	1.68219907e-01
0.52275569	1.67325812e-01
0.52293073	1.66442337e-01
0.52310578	1.65569262e-01
0.52328082	1.64706373e-01
0.52345586	1.63853463e-01
0.52363091	1.63010330e-01
0.52380595	1.62176778e-01
0.52398100	1.61352618e-01
0.52415604	1.60537664e-01
0.52433108	1.59731736e-01
0.52450613	1.58936893e-01
0.52468117	1.58150891e-01
0.52485621	1.57373386e-01
0.52503126	1.56604217e-01
0.52520630	1.55843227e-01
0.52538135	1.55090264e-01
0.52555639	1.54345180e-01
0.52573143	1.53607829e-01
0.52590648	1.52878070e-01
0.52608152	1.52155767e-01
0.52625656	1.51440785e-01
0.52643161	1.50733893e-01
0.52660665	1.50035083e-01
0.52678170	1.49343198e-01
0.52695674	1.48658119e-01
0.52713178	1.47979728e-01
0.52730683	1.47307908e-01
0.52748187	1.46642549e-01
0.52765691	1.45983541e-01
0.52783196	1.45330776e-01
0.52800700	1.44684151e-01
0.52818205	1.44043564e-01
0.52835709	1.43408952e-01
0.52853213	1.42782292e-01
0.52870718	1.42161363e-01
0.52888222	1.41546073e-01
0.52905726	1.40936332e-01
0.52923231	1.40332050e-01
0.52940735	1.39733142e-01
0.52958240	1.39139522e-01
0.52975744	1.38551109e-01
0.52993248	1.37967820e-01
0.53010753	1.37389578e-01
0.53028257	1.36816304e-01
0.53045761	1.36248902e-01
0.53063266	1.35687087e-01
0.53080770	1.35130008e-01
0.53098275	1.34577593e-01
0.53115779	1.34029774e-01
0.53133283	1.33486482e-01
0.53150788	1.32947651e-01
0.53168292	1.32413216e-01
0.53185796	1.31883112e-01
0.53203301	1.31357278e-01
0.53220805	1.30835653e-01
0.53238310	1.30318387e-01
0.53255814	1.29806935e-01
0.53273318	1.29299503e-01
0.53290823	1.28796035e-01
0.53308327	1.28296477e-01
0.53325831	1.27800774e-01
0.53343336	1.27308872e-01
0.53360840	1.26820721e-01
0.53378345	1.26336269e-01
0.53395849	1.25855466e-01
0.53413353	1.25378263e-01
0.53430858	1.24904611e-01
0.53448362	1.24435512e-01
0.53465866	1.23970431e-01
0.53483371	1.23508754e-01
