# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	9.09354775e+00
0.50017504	9.95181578e+00
0.50035009	1.11163168e+01
0.50052513	1.28257955e+01
0.50070018	1.57000898e+01
0.50087522	2.22159388e+01
0.50105026	2.73631373e+02
0.50122531	2.20239043e+01
0.50140035	1.55818276e+01
0.50157539	1.27157263e+01
0.50175044	1.10032727e+01
0.50192548	9.83262010e+00
0.50210053	8.96720130e+00
0.50227557	8.29369019e+00
0.50245061	7.75020663e+00
0.50262566	7.29949637e+00
0.50280070	6.91776166e+00
0.50297574	6.58896703e+00
0.50315079	6.30185623e+00
0.50332583	6.04826377e+00
0.50350088	5.82210277e+00
0.50367592	5.61873050e+00
0.50385096	5.43453563e+00
0.50402601	5.26666109e+00
0.50420105	5.11281287e+00
0.50437609	4.97115353e+00
0.50455114	4.84015040e+00
0.50472618	4.71849213e+00
0.50490123	4.60510742e+00
0.50507627	4.49908963e+00
0.50525131	4.39966559e+00
0.50542636	4.30617132e+00
0.50560140	4.21803298e+00
0.50577644	4.13475171e+00
0.50595149	4.05589148e+00
0.50612653	3.98106927e+00
0.50630158	3.90994757e+00
0.50647662	3.84228444e+00
0.50665166	3.77775317e+00
0.50682671	3.71611569e+00
0.50700175	3.65715857e+00
0.50717679	3.60068983e+00
0.50735184	3.54653625e+00
0.50752688	3.49454110e+00
0.50770193	3.44456211e+00
0.50787697	3.39646988e+00
0.50805201	3.35014633e+00
0.50822706	3.30548354e+00
0.50840210	3.26240540e+00
0.50857714	3.22081627e+00
0.50875219	3.18061363e+00
0.50892723	3.14172049e+00
0.50910228	3.10406570e+00
0.50927732	3.06758343e+00
0.50945236	3.03221268e+00
0.50962741	2.99789680e+00
0.50980245	2.96458312e+00
0.50997749	2.93222260e+00
0.51015254	2.90076949e+00
0.51032758	2.87018537e+00
0.51050263	2.84046389e+00
0.51067767	2.81152900e+00
0.51085271	2.78334569e+00
0.51102776	2.75588108e+00
0.51120280	2.72910429e+00
0.51137784	2.70298628e+00
0.51155289	2.67749967e+00
0.51172793	2.65261871e+00
0.51190298	2.62831904e+00
0.51207802	2.60457771e+00
0.51225306	2.58137299e+00
0.51242811	2.55870545e+00
0.51260315	2.53654596e+00
0.51277819	2.51486415e+00
0.51295324	2.49364255e+00
0.51312828	2.47286456e+00
0.51330333	2.45251442e+00
0.51347837	2.43257716e+00
0.51365341	2.41303851e+00
0.51382846	2.39388491e+00
0.51400350	2.37510341e+00
0.51417854	2.35668170e+00
0.51435359	2.33861427e+00
0.51452863	2.32090968e+00
0.51470368	2.30353076e+00
0.51487872	2.28646725e+00
0.51505376	2.26970938e+00
0.51522881	2.25324777e+00
0.51540385	2.23707346e+00
0.51557889	2.22117786e+00
0.51575394	2.20555273e+00
0.51592898	2.19019019e+00
0.51610403	2.17508264e+00
0.51627907	2.16022284e+00
0.51645411	2.14562732e+00
0.51662916	2.13127366e+00
0.51680420	2.11714726e+00
0.51697924	2.10324192e+00
0.51715429	2.08955169e+00
0.51732933	2.07607083e+00
0.51750438	2.06279383e+00
0.51767942	2.04971538e+00
0.51785446	2.03683034e+00
0.51802951	2.02413378e+00
0.51820455	2.01162094e+00
0.51837959	1.99929457e+00
0.51855464	1.98716134e+00
0.51872968	1.97519827e+00
0.51890473	1.96340121e+00
0.51907977	1.95176619e+00
0.51925481	1.94028934e+00
0.51942986	1.92896695e+00
0.51960490	1.91779540e+00
0.51977994	1.90677122e+00
0.51995499	1.89589102e+00
0.52013003	1.88515153e+00
0.52030508	1.87454961e+00
0.52048012	1.86410501e+00
0.52065516	1.85379623e+00
0.52083021	1.84361586e+00
0.52100525	1.83356112e+00
0.52118030	1.82362930e+00
0.52135534	1.81381779e+00
0.52153038	1.80412404e+00
0.52170543	1.79454560e+00
0.52188047	1.78508007e+00
0.52205551	1.77572512e+00
0.52223056	1.76647851e+00
0.52240560	1.75734640e+00
0.52258065	1.74833213e+00
0.52275569	1.73941962e+00
0.52293073	1.73060685e+00
