# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.56091700e+00
0.50017504	1.70824907e+00
0.50035009	1.90814883e+00
0.50052513	2.20159896e+00
0.50070018	2.69499904e+00
0.50087522	3.81349983e+00
0.50105026	4.69707546e+01
0.50122531	3.78058103e+00
0.50140035	2.67476254e+00
0.50157539	2.18278326e+00
0.50175044	1.88883459e+00
0.50192548	1.68788917e+00
0.50210053	1.53933877e+00
0.50227557	1.42373028e+00
0.50245061	1.33044183e+00
0.50262566	1.25307832e+00
0.50280070	1.18755471e+00
0.50297574	1.13111845e+00
0.50315079	1.08183734e+00
0.50332583	1.03830975e+00
0.50350088	9.99490825e-01
0.50367592	9.64583635e-01
0.50385096	9.32968276e-01
0.50402601	9.04154323e-01
0.50420105	8.77748002e-01
0.50437609	8.53434187e-01
0.50455114	8.30949823e-01
0.50472618	8.10069473e-01
0.50490123	7.90609252e-01
0.50507627	7.72413535e-01
0.50525131	7.55349606e-01
0.50542636	7.39303494e-01
0.50560140	7.24176701e-01
0.50577644	7.09883597e-01
0.50595149	6.96349340e-01
0.50612653	6.83508183e-01
0.50630158	6.71302196e-01
0.50647662	6.59689842e-01
0.50665166	6.48615049e-01
0.50682671	6.38036952e-01
0.50700175	6.27918917e-01
0.50717679	6.18227991e-01
0.50735184	6.08934445e-01
0.50752688	6.00011371e-01
0.50770193	5.91434353e-01
0.50787697	5.83181177e-01
0.50805201	5.75231578e-01
0.50822706	5.67567030e-01
0.50840210	5.60174582e-01
0.50857714	5.53037792e-01
0.50875219	5.46138974e-01
0.50892723	5.39464909e-01
0.50910228	5.33003388e-01
0.50927732	5.26743112e-01
0.50945236	5.20673609e-01
0.50962741	5.14785157e-01
0.50980245	5.09068715e-01
0.50997749	5.03515865e-01
0.51015254	4.98118756e-01
0.51032758	4.92870819e-01
0.51050263	4.87771179e-01
0.51067767	4.82806538e-01
0.51085271	4.77970885e-01
0.51102776	4.73258578e-01
0.51120280	4.68664318e-01
0.51137784	4.64183117e-01
0.51155289	4.59810281e-01
0.51172793	4.55541385e-01
0.51190298	4.51372253e-01
0.51207802	4.47298943e-01
0.51225306	4.43317727e-01
0.51242811	4.39428732e-01
0.51260315	4.35626945e-01
0.51277819	4.31907136e-01
0.51295324	4.28266306e-01
0.51312828	4.24701609e-01
0.51330333	4.21210338e-01
0.51347837	4.17789922e-01
0.51365341	4.14437915e-01
0.51382846	4.11151988e-01
0.51400350	4.07929920e-01
0.51417854	4.04769597e-01
0.51435359	4.01670086e-01
0.51452863	3.98632905e-01
0.51470368	3.95651611e-01
0.51487872	3.92724446e-01
0.51505376	3.89849731e-01
0.51522881	3.87025857e-01
0.51540385	3.84251286e-01
0.51557889	3.81524543e-01
0.51575394	3.78844216e-01
0.51592898	3.76208949e-01
0.51610403	3.73617444e-01
0.51627907	3.71068451e-01
0.51645411	3.68564908e-01
0.51662916	3.66102901e-01
0.51680420	3.63679891e-01
0.51697924	3.61294815e-01
0.51715429	3.58946652e-01
0.51732933	3.56634416e-01
0.51750438	3.54357162e-01
0.51767942	3.52113977e-01
0.51785446	3.49903982e-01
0.51802951	3.47726329e-01
0.51820455	3.45580201e-01
0.51837959	3.43466076e-01
0.51855464	3.41385104e-01
0.51872968	3.39333328e-01
0.51890473	3.37310040e-01
0.51907977	3.35314556e-01
0.51925481	3.33346215e-01
0.51942986	3.31404375e-01
0.51960490	3.29488420e-01
0.51977994	3.27597750e-01
0.51995499	3.25731786e-01
0.52013003	3.23889969e-01
0.52030508	3.22071755e-01
0.52048012	3.20280614e-01
0.52065516	3.18512793e-01
0.52083021	3.16767004e-01
0.52100525	3.15042770e-01
0.52118030	3.13339628e-01
0.52135534	3.11657129e-01
0.52153038	3.09994836e-01
0.52170543	3.08352326e-01
0.52188047	3.06729189e-01
0.52205551	3.05125026e-01
0.52223056	3.03539451e-01
0.52240560	3.01973557e-01
0.52258065	3.00427941e-01
0.52275569	2.98899784e-01
0.52293073	2.97388740e-01
0.52310578	2.95894475e-01
0.52328082	2.94416663e-01
0.52345586	2.92954986e-01
0.52363091	2.91509136e-01
0.52380595	2.90078813e-01
0.52398100	2.88663724e-01
0.52415604	2.87263585e-01
0.52433108	2.85878118e-01
0.52450613	2.84510983e-01
0.52468117	2.83158270e-01
0.52485621	2.81819410e-01
0.52503126	2.80494153e-01
0.52520630	2.79182255e-01
0.52538135	2.77883482e-01
0.52555639	2.76597600e-01
0.52573143	2.75324386e-01
0.52590648	2.74063619e-01
0.52608152	2.72815085e-01
0.52625656	2.71578574e-01
0.52643161	2.70355486e-01
0.52660665	2.69145836e-01
0.52678170	2.67947588e-01
0.52695674	2.66760553e-01
0.52713178	2.65584545e-01
0.52730683	2.64419384e-01
0.52748187	2.63264892e-01
0.52765691	2.62120898e-01
0.52783196	2.60987231e-01
0.52800700	2.59863728e-01
0.52818205	2.58750227e-01
0.52835709	2.57646638e-01
0.52853213	2.56556517e-01
0.52870718	2.55475911e-01
0.52888222	2.54404673e-01
0.52905726	2.53342658e-01
0.52923231	2.52289726e-01
0.52940735	2.51245739e-01
0.52958240	2.50210563e-01
0.52975744	2.49184064e-01
0.52993248	2.48166115e-01
0.53010753	2.47156588e-01
0.53028257	2.46155359e-01
0.53045761	2.45164057e-01
0.53063266	2.44182187e-01
0.53080770	2.43208239e-01
0.53098275	2.42242102e-01
0.53115779	2.41283663e-01
0.53133283	2.40332813e-01
0.53150788	2.39389444e-01
0.53168292	2.38453453e-01
0.53185796	2.37524735e-01
0.53203301	2.36603191e-01
0.53220805	2.35688721e-01
0.53238310	2.34781607e-01
0.53255814	2.33884458e-01
0.53273318	2.32994079e-01
0.53290823	2.32110379e-01
0.53308327	2.31233268e-01
0.53325831	2.30362658e-01
0.53343336	2.29498462e-01
0.53360840	2.28640597e-01
0.53378345	2.27788980e-01
0.53395849	2.26943528e-01
0.53413353	2.26104163e-01
0.53430858	2.25270805e-01
0.53448362	2.24445213e-01
0.53465866	2.23626457e-01
0.53483371	2.22813467e-01
0.53500875	2.22006169e-01
0.53518380	2.21204493e-01
0.53535884	2.20408368e-01
0.53553388	2.19617725e-01
0.53570893	2.18832496e-01
0.53588397	2.18052614e-01
0.53605901	2.17278015e-01
0.53623406	2.16508634e-01
0.53640910	2.15745005e-01
0.53658415	2.14988843e-01
0.53675919	2.14237697e-01
0.53693423	2.13491508e-01
0.53710928	2.12750217e-01
0.53728432	2.12013766e-01
0.53745936	2.11282098e-01
0.53763441	2.10555157e-01
0.53780945	2.09832888e-01
0.53798450	2.09115237e-01
0.53815954	2.08402150e-01
0.53833458	2.07693576e-01
0.53850963	2.06991738e-01
0.53868467	2.06295048e-01
0.53885971	2.05602704e-01
0.53903476	2.04914656e-01
0.53920980	2.04230858e-01
0.53938485	2.03551261e-01
0.53955989	2.02875818e-01
0.53973493	2.02204484e-01
0.53990998	2.01537214e-01
0.54008502	2.00873962e-01
0.54026007	2.00214685e-01
0.54043511	1.99560072e-01
0.54061015	1.98911115e-01
0.54078520	1.98265994e-01
0.54096024	1.97624669e-01
0.54113528	1.96987099e-01
0.54131033	1.96353243e-01
0.54148537	1.95723064e-01
0.54166042	1.95096521e-01
0.54183546	1.94473578e-01
0.54201050	1.93854195e-01
0.54218555	1.93238338e-01
0.54236059	1.92625968e-01
0.54253563	1.92019426e-01
0.54271068	1.91416731e-01
0.54288572	1.90817407e-01
0.54306077	1.90221417e-01
0.54323581	1.89628730e-01
0.54341085	1.89039312e-01
0.54358590	1.88453129e-01
0.54376094	1.87870150e-01
0.54393598	1.87290342e-01
0.54411103	1.86713675e-01
0.54428607	1.86140116e-01
0.54446112	1.85570523e-01
0.54463616	1.85005399e-01
0.54481120	1.84443283e-01
0.54498625	1.83884148e-01
0.54516129	1.83327965e-01
0.54533633	1.82774704e-01
0.54551138	1.82224338e-01
0.54568642	1.81676839e-01
0.54586147	1.81132180e-01
0.54603651	1.80590334e-01
0.54621155	1.80051275e-01
0.54638660	1.79514976e-01
0.54656164	1.78983873e-01
0.54673668	1.78455641e-01
0.54691173	1.77930083e-01
0.54708677	1.77407174e-01
0.54726182	1.76886889e-01
0.54743686	1.76369204e-01
0.54761190	1.75854096e-01
0.54778695	1.75341540e-01
0.54796199	1.74831515e-01
0.54813703	1.74323996e-01
0.54831208	1.73818962e-01
0.54848712	1.73317407e-01
0.54866217	1.72819411e-01
0.54883721	1.72323826e-01
0.54901225	1.71830630e-01
0.54918730	1.71339801e-01
0.54936234	1.70851320e-01
0.54953738	1.70365165e-01
0.54971243	1.69881315e-01
0.54988747	1.69399752e-01
0.55006252	1.68920454e-01
0.55023756	1.68443403e-01
0.55041260	1.67968643e-01
0.55058765	1.67498449e-01
0.55076269	1.67030435e-01
0.55093773	1.66564584e-01
0.55111278	1.66100875e-01
0.55128782	1.65639292e-01
0.55146287	1.65179816e-01
0.55163791	1.64722430e-01
0.55181295	1.64267116e-01
0.55198800	1.63813857e-01
0.55216304	1.63362635e-01
0.55233808	1.62913434e-01
0.55251313	1.62467378e-01
0.55268817	1.62024177e-01
0.55286322	1.61582940e-01
0.55303826	1.61143652e-01
0.55321330	1.60706296e-01
0.55338835	1.60270857e-01
0.55356339	1.59837320e-01
0.55373843	1.59405668e-01
0.55391348	1.58975887e-01
0.55408852	1.58547962e-01
0.55426357	1.58121878e-01
0.55443861	1.57697889e-01
0.55461365	1.57277720e-01
0.55478870	1.56859342e-01
0.55496374	1.56442740e-01
0.55513878	1.56027900e-01
0.55531383	1.55614808e-01
0.55548887	1.55203450e-01
0.55566392	1.54793814e-01
0.55583896	1.54385885e-01
0.55601400	1.53979651e-01
0.55618905	1.53575098e-01
0.55636409	1.53172214e-01
0.55653913	1.52772234e-01
0.55671418	1.52374541e-01
0.55688922	1.51978472e-01
0.55706427	1.51584016e-01
0.55723931	1.51191161e-01
0.55741435	1.50799893e-01
0.55758940	1.50410202e-01
0.55776444	1.50022075e-01
0.55793948	1.49635501e-01
0.55811453	1.49250468e-01
0.55828957	1.48866965e-01
