# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	7.59229403e+00
0.50017504	8.30886640e+00
0.50035009	9.28111581e+00
0.50052513	1.07083732e+01
0.50070018	1.31081451e+01
0.50087522	1.85482818e+01
0.50105026	2.28457183e+02
0.50122531	1.83879431e+01
0.50140035	1.30093964e+01
0.50157539	1.06164626e+01
0.50175044	9.18671938e+00
0.50192548	8.20933060e+00
0.50210053	7.48678421e+00
0.50227557	6.92446327e+00
0.50245061	6.47070023e+00
0.50262566	6.09439455e+00
0.50280070	5.77567750e+00
0.50297574	5.50116087e+00
0.50315079	5.26144664e+00
0.50332583	5.04971735e+00
0.50350088	4.86089099e+00
0.50367592	4.69109128e+00
0.50385096	4.53730306e+00
0.50402601	4.39714093e+00
0.50420105	4.26868960e+00
0.50437609	4.15041618e+00
0.50455114	4.04104119e+00
0.50472618	3.93946824e+00
0.50490123	3.84480291e+00
0.50507627	3.75628824e+00
0.50525131	3.67327870e+00
0.50542636	3.59521995e+00
0.50560140	3.52163287e+00
0.50577644	3.45210098e+00
0.50595149	3.38626023e+00
0.50612653	3.32379083e+00
0.50630158	3.26441098e+00
0.50647662	3.20791666e+00
0.50665166	3.15403721e+00
0.50682671	3.10257385e+00
0.50700175	3.05334838e+00
0.50717679	3.00620052e+00
0.50735184	2.96098566e+00
0.50752688	2.91757291e+00
0.50770193	2.87584351e+00
0.50787697	2.83568940e+00
0.50805201	2.79701202e+00
0.50822706	2.75972124e+00
0.50840210	2.72375413e+00
0.50857714	2.68903070e+00
0.50875219	2.65546486e+00
0.50892723	2.62299234e+00
0.50910228	2.59155372e+00
0.50927732	2.56109406e+00
0.50945236	2.53156240e+00
0.50962741	2.50291147e+00
0.50980245	2.47509729e+00
0.50997749	2.44807891e+00
0.51015254	2.42181813e+00
0.51032758	2.39628291e+00
0.51050263	2.37146819e+00
0.51067767	2.34731021e+00
0.51085271	2.32377972e+00
0.51102776	2.30084927e+00
0.51120280	2.27849309e+00
0.51137784	2.25668691e+00
0.51155289	2.23540791e+00
0.51172793	2.21463455e+00
0.51190298	2.19434652e+00
0.51207802	2.17452465e+00
0.51225306	2.15515079e+00
0.51242811	2.13622529e+00
0.51260315	2.11772387e+00
0.51277819	2.09962128e+00
0.51295324	2.08190292e+00
0.51312828	2.06455493e+00
0.51330333	2.04756416e+00
0.51347837	2.03091811e+00
0.51365341	2.01460486e+00
0.51382846	1.99861309e+00
0.51400350	1.98293200e+00
0.51417854	1.96755130e+00
0.51435359	1.95246632e+00
0.51452863	1.93768407e+00
0.51470368	1.92317372e+00
0.51487872	1.90892672e+00
0.51505376	1.89493490e+00
0.51522881	1.88119043e+00
0.51540385	1.86768584e+00
0.51557889	1.85441395e+00
0.51575394	1.84136788e+00
0.51592898	1.82854104e+00
0.51610403	1.81592712e+00
0.51627907	1.80352004e+00
0.51645411	1.79133396e+00
0.51662916	1.77934993e+00
0.51680420	1.76755564e+00
0.51697924	1.75594591e+00
0.51715429	1.74451578e+00
0.51732933	1.73326046e+00
0.51750438	1.72217533e+00
0.51767942	1.71125597e+00
0.51785446	1.70049809e+00
0.51802951	1.68989758e+00
0.51820455	1.67945045e+00
0.51837959	1.66915892e+00
0.51855464	1.65902842e+00
0.51872968	1.64903997e+00
0.51890473	1.63919014e+00
0.51907977	1.62947560e+00
0.51925481	1.61989312e+00
0.51942986	1.61043959e+00
0.51960490	1.60111201e+00
0.51977994	1.59190747e+00
0.51995499	1.58282314e+00
0.52013003	1.57385630e+00
0.52030508	1.56500431e+00
0.52048012	1.55628391e+00
0.52065516	1.54767696e+00
0.52083021	1.53917722e+00
0.52100525	1.53078236e+00
0.52118030	1.52249013e+00
0.52135534	1.51429834e+00
0.52153038	1.50620488e+00
0.52170543	1.49820769e+00
0.52188047	1.49030477e+00
0.52205551	1.48249417e+00
0.52223056	1.47477402e+00
0.52240560	1.46714943e+00
0.52258065	1.45962317e+00
0.52275569	1.45218186e+00
0.52293073	1.44482384e+00
0.52310578	1.43754746e+00
