# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.55060235e+01
0.50017504	1.69695881e+01
0.50035009	1.89553497e+01
0.50052513	2.18704211e+01
0.50070018	2.67717602e+01
0.50087522	3.78827433e+01
0.50105026	4.66599859e+02
0.50122531	3.75556248e+01
0.50140035	2.65705807e+01
0.50157539	2.16833210e+01
0.50175044	1.87632681e+01
0.50192548	1.67670960e+01
0.50210053	1.52914088e+01
0.50227557	1.41429622e+01
0.50245061	1.32162359e+01
0.50262566	1.24477059e+01
0.50280070	1.17967926e+01
0.50297574	1.12361522e+01
0.50315079	1.07465906e+01
0.50332583	1.03141841e+01
0.50350088	9.92855315e+00
0.50367592	9.58178116e+00
0.50385096	9.26771004e+00
0.50402601	8.98146798e+00
0.50420105	8.71914323e+00
0.50437609	8.47760314e+00
0.50455114	8.25423431e+00
0.50472618	8.04679995e+00
0.50490123	7.85347332e+00
0.50507627	7.67270845e+00
0.50525131	7.50318691e+00
0.50542636	7.34377653e+00
0.50560140	7.19349880e+00
0.50577644	7.05150308e+00
0.50595149	6.91704587e+00
0.50612653	6.78947404e+00
0.50630158	6.66821209e+00
0.50647662	6.55284584e+00
0.50665166	6.44281988e+00
0.50682671	6.33772825e+00
0.50700175	6.23720702e+00
0.50717679	6.14092883e+00
0.50735184	6.04859833e+00
0.50752688	5.95994824e+00
0.50770193	5.87473598e+00
0.50787697	5.79274088e+00
0.50805201	5.71376163e+00
0.50822706	5.63761418e+00
0.50840210	5.56416910e+00
0.50857714	5.49326322e+00
0.50875219	5.42472148e+00
0.50892723	5.35841257e+00
0.50910228	5.29421517e+00
0.50927732	5.23201706e+00
0.50945236	5.17171419e+00
0.50962741	5.11320998e+00
0.50980245	5.05641462e+00
0.50997749	5.00124449e+00
0.51015254	4.94762157e+00
0.51032758	4.89548038e+00
0.51050263	4.84481038e+00
0.51067767	4.79548159e+00
0.51085271	4.74743429e+00
0.51102776	4.70061243e+00
0.51120280	4.65496335e+00
0.51137784	4.61043751e+00
0.51155289	4.56698828e+00
0.51172793	4.52457170e+00
0.51190298	4.48314627e+00
0.51207802	4.44267283e+00
0.51225306	4.40311435e+00
0.51242811	4.36447169e+00
0.51260315	4.32669521e+00
0.51277819	4.28973321e+00
0.51295324	4.25355588e+00
0.51312828	4.21813493e+00
0.51330333	4.18344350e+00
0.51347837	4.14945603e+00
0.51365341	4.11614822e+00
0.51382846	4.08349691e+00
0.51400350	4.05148008e+00
0.51417854	4.02007668e+00
0.51435359	3.98927719e+00
0.51452863	3.95909574e+00
0.51470368	3.92946956e+00
0.51487872	3.90038120e+00
0.51505376	3.87181395e+00
0.51522881	3.84375185e+00
0.51540385	3.81617961e+00
0.51557889	3.78908257e+00
0.51575394	3.76244670e+00
