# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	4.54039964e-01
0.50017504	4.72508114e-01
0.50035009	4.93529550e-01
0.50052513	5.17748274e-01
0.50070018	5.46053117e-01
0.50087522	5.79730507e-01
0.50105026	6.20715426e-01
0.50122531	6.72082911e-01
0.50140035	7.39087800e-01
0.50157539	8.31661499e-01
0.50175044	9.71617735e-01
0.50192548	1.22069720e+00
0.50210053	1.88563578e+00
0.50227557	3.01123717e+00
0.50245061	1.40931404e+00
0.50262566	1.05506000e+00
0.50280070	8.78785298e-01
0.50297574	7.68520824e-01
0.50315079	6.91210984e-01
0.50332583	6.33130963e-01
0.50350088	5.87422728e-01
0.50367592	5.50227650e-01
0.50385096	5.19186364e-01
0.50402601	4.92764279e-01
0.50420105	4.69914383e-01
0.50437609	4.49897327e-01
0.50455114	4.32170633e-01
0.50472618	4.16323725e-01
0.50490123	4.02044280e-01
0.50507627	3.89088168e-01
0.50525131	3.77261423e-01
0.50542636	3.66407722e-01
0.50560140	3.56399482e-01
0.50577644	3.47131400e-01
0.50595149	3.38515688e-01
0.50612653	3.30478494e-01
0.50630158	3.22957228e-01
0.50647662	3.15903336e-01
0.50665166	3.09265555e-01
0.50682671	3.03004041e-01
0.50700175	2.97084106e-01
0.50717679	2.91475383e-01
0.50735184	2.86151166e-01
0.50752688	2.81087856e-01
0.50770193	2.76264510e-01
0.50787697	2.71662472e-01
0.50805201	2.67265059e-01
0.50822706	2.63057303e-01
0.50840210	2.59027613e-01
0.50857714	2.55163411e-01
0.50875219	2.51452105e-01
0.50892723	2.47883692e-01
0.50910228	2.44449064e-01
0.50927732	2.41139906e-01
0.50945236	2.37948613e-01
0.50962741	2.34868210e-01
0.50980245	2.31892290e-01
0.50997749	2.29014953e-01
0.51015254	2.26230756e-01
0.51032758	2.23535020e-01
0.51050263	2.20925827e-01
0.51067767	2.18395701e-01
0.51085271	2.15940632e-01
0.51102776	2.13556896e-01
0.51120280	2.11241018e-01
0.51137784	2.08989760e-01
0.51155289	2.06800095e-01
0.51172793	2.04669193e-01
0.51190298	2.02594402e-01
0.51207802	2.00573237e-01
0.51225306	1.98603363e-01
0.51242811	1.96684305e-01
0.51260315	1.94813207e-01
0.51277819	1.92987155e-01
0.51295324	1.91204318e-01
0.51312828	1.89462967e-01
0.51330333	1.87761470e-01
0.51347837	1.86098283e-01
0.51365341	1.84471944e-01
0.51382846	1.82881072e-01
0.51400350	1.81324352e-01
0.51417854	1.79800542e-01
0.51435359	1.78308940e-01
0.51452863	1.76849946e-01
0.51470368	1.75420454e-01
0.51487872	1.74019449e-01
0.51505376	1.72645965e-01
0.51522881	1.71299080e-01
0.51540385	1.69977918e-01
0.51557889	1.68681640e-01
0.51575394	1.67409446e-01
0.51592898	1.66160571e-01
0.51610403	1.64934286e-01
0.51627907	1.63729892e-01
0.51645411	1.62548632e-01
0.51662916	1.61388587e-01
0.51680420	1.60248480e-01
0.51697924	1.59127723e-01
0.51715429	1.58025754e-01
0.51732933	1.56942032e-01
0.51750438	1.55876040e-01
0.51767942	1.54827277e-01
0.51785446	1.53795267e-01
0.51802951	1.52779549e-01
0.51820455	1.51779681e-01
0.51837959	1.50795781e-01
0.51855464	1.49828263e-01
0.51872968	1.48875343e-01
0.51890473	1.47936643e-01
0.51907977	1.47011796e-01
0.51925481	1.46100450e-01
0.51942986	1.45202264e-01
0.51960490	1.44316911e-01
0.51977994	1.43444072e-01
0.51995499	1.42583444e-01
0.52013003	1.41734729e-01
0.52030508	1.40897642e-01
0.52048012	1.40073735e-01
0.52065516	1.39261255e-01
0.52083021	1.38459582e-01
0.52100525	1.37668467e-01
0.52118030	1.36887669e-01
0.52135534	1.36116955e-01
0.52153038	1.35356097e-01
0.52170543	1.34604878e-01
0.52188047	1.33863085e-01
0.52205551	1.33130511e-01
0.52223056	1.32406959e-01
0.52240560	1.31692881e-01
0.52258065	1.30988513e-01
0.52275569	1.30292587e-01
0.52293073	1.29604929e-01
0.52310578	1.28925366e-01
0.52328082	1.28253732e-01
0.52345586	1.27589867e-01
0.52363091	1.26933613e-01
0.52380595	1.26284817e-01
0.52398100	1.25643332e-01
0.52415604	1.25009013e-01
0.52433108	1.24381720e-01
0.52450613	1.23763048e-01
0.52468117	1.23151258e-01
0.52485621	1.22546081e-01
0.52503126	1.21947394e-01
0.52520630	1.21355074e-01
0.52538135	1.20769003e-01
0.52555639	1.20189064e-01
0.52573143	1.19615145e-01
0.52590648	1.19047138e-01
0.52608152	1.18484933e-01
