# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	4.64831695e-01
0.50017504	4.83738818e-01
0.50035009	5.05259899e-01
0.50052513	5.30054229e-01
0.50070018	5.59031793e-01
0.50087522	5.93509597e-01
0.50105026	6.35468611e-01
0.50122531	6.88056957e-01
0.50140035	7.56654371e-01
0.50157539	8.51428301e-01
0.50175044	9.94710934e-01
0.50192548	1.24971039e+00
0.50210053	1.93045292e+00
0.50227557	3.08280703e+00
0.50245061	1.44280983e+00
0.50262566	1.08013590e+00
0.50280070	8.99671493e-01
0.50297574	7.86786226e-01
0.50315079	7.07638855e-01
0.50332583	6.48178355e-01
0.50350088	6.01383693e-01
0.50367592	5.63304531e-01
0.50385096	5.31525424e-01
0.50402601	5.04475307e-01
0.50420105	4.81082283e-01
0.50437609	4.60589467e-01
0.50455114	4.42441490e-01
0.50472618	4.26217972e-01
0.50490123	4.11599169e-01
0.50507627	3.98335148e-01
0.50525131	3.86227335e-01
0.50542636	3.75115692e-01
0.50560140	3.64869601e-01
0.50577644	3.55381259e-01
0.50595149	3.46560790e-01
0.50612653	3.38332589e-01
0.50630158	3.30632577e-01
0.50647662	3.23411016e-01
0.50665166	3.16615457e-01
0.50682671	3.10205110e-01
0.50700175	3.04144458e-01
0.50717679	2.98402417e-01
0.50735184	2.92951644e-01
0.50752688	2.87767978e-01
0.50770193	2.82829981e-01
0.50787697	2.78118552e-01
0.50805201	2.73616612e-01
0.50822706	2.69308835e-01
0.50840210	2.65183348e-01
0.50857714	2.61227272e-01
0.50875219	2.57427728e-01
0.50892723	2.53774473e-01
0.50910228	2.50258184e-01
0.50927732	2.46870348e-01
0.50945236	2.43603178e-01
0.50962741	2.40449535e-01
0.50980245	2.37402858e-01
0.50997749	2.34457108e-01
0.51015254	2.31606712e-01
0.51032758	2.28846884e-01
0.51050263	2.26175695e-01
0.51067767	2.23585451e-01
0.51085271	2.21072049e-01
0.51102776	2.18631673e-01
0.51120280	2.16260769e-01
0.51137784	2.13956020e-01
0.51155289	2.11714328e-01
0.51172793	2.09532794e-01
0.51190298	2.07408706e-01
0.51207802	2.05339517e-01
0.51225306	2.03322838e-01
0.51242811	2.01358138e-01
