# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.31039555e+00
0.50017504	4.71724453e+00
0.50035009	5.26925524e+00
0.50052513	6.07959763e+00
0.50070018	7.44208926e+00
0.50087522	1.05307578e+01
0.50105026	1.29706896e+02
0.50122531	1.04398368e+01
0.50140035	7.38618234e+00
0.50157539	6.02760851e+00
0.50175044	5.21588469e+00
0.50192548	4.66098397e+00
0.50210053	4.25076913e+00
0.50227557	3.93152156e+00
0.50245061	3.67391027e+00
0.50262566	3.46027480e+00
0.50280070	3.27933453e+00
0.50297574	3.12348843e+00
0.50315079	2.98740086e+00
0.50332583	2.86720129e+00
0.50350088	2.76000446e+00
0.50367592	2.66360964e+00
0.50385096	2.57630504e+00
0.50402601	2.49673636e+00
0.50420105	2.42381622e+00
0.50437609	2.35667361e+00
0.50455114	2.29458202e+00
0.50472618	2.23691991e+00
0.50490123	2.18317949e+00
0.50507627	2.13293099e+00
0.50525131	2.08580793e+00
0.50542636	2.04149558e+00
0.50560140	1.99972193e+00
0.50577644	1.96025051e+00
0.50595149	1.92287466e+00
0.50612653	1.88741281e+00
0.50630158	1.85370498e+00
0.50647662	1.82163643e+00
0.50665166	1.79105237e+00
0.50682671	1.76183993e+00
0.50700175	1.73389797e+00
0.50717679	1.70713548e+00
0.50735184	1.68147035e+00
0.50752688	1.65682830e+00
0.50770193	1.63314189e+00
0.50787697	1.61034977e+00
0.50805201	1.58839599e+00
0.50822706	1.56722938e+00
0.50840210	1.54681401e+00
0.50857714	1.52710449e+00
0.50875219	1.50805216e+00
0.50892723	1.48962049e+00
0.50910228	1.47177577e+00
0.50927732	1.45448681e+00
0.50945236	1.43772468e+00
0.50962741	1.42146253e+00
0.50980245	1.40567540e+00
0.50997749	1.39034004e+00
0.51015254	1.37543477e+00
0.51032758	1.36094137e+00
0.51050263	1.34685674e+00
0.51067767	1.33314493e+00
0.51085271	1.31978935e+00
0.51102776	1.30677441e+00
0.51120280	1.29408548e+00
0.51137784	1.28170879e+00
0.51155289	1.26963137e+00
0.51172793	1.25784100e+00
0.51190298	1.24632615e+00
0.51207802	1.23507593e+00
0.51225306	1.22408005e+00
0.51242811	1.21333904e+00
0.51260315	1.20283898e+00
0.51277819	1.19256532e+00
0.51295324	1.18250977e+00
0.51312828	1.17266447e+00
0.51330333	1.16302195e+00
0.51347837	1.15357511e+00
0.51365341	1.14431719e+00
0.51382846	1.13524176e+00
0.51400350	1.12634269e+00
0.51417854	1.11761414e+00
0.51435359	1.10905352e+00
0.51452863	1.10066499e+00
0.51470368	1.09243079e+00
0.51487872	1.08434609e+00
0.51505376	1.07640623e+00
0.51522881	1.06860678e+00
0.51540385	1.06094350e+00
0.51557889	1.05341230e+00
0.51575394	1.04600928e+00
0.51592898	1.03873071e+00
0.51610403	1.03157300e+00
0.51627907	1.02453269e+00
0.51645411	1.01761771e+00
0.51662916	1.01081738e+00
0.51680420	1.00412476e+00
0.51697924	9.97536894e-01
0.51715429	9.91050975e-01
0.51732933	9.84664283e-01
0.51750438	9.78374202e-01
0.51767942	9.72178213e-01
0.51785446	9.66073887e-01
0.51802951	9.60058885e-01
0.51820455	9.54130948e-01
0.51837959	9.48291244e-01
0.51855464	9.42542712e-01
0.51872968	9.36874822e-01
0.51890473	9.31285615e-01
0.51907977	9.25773203e-01
0.51925481	9.20335757e-01
0.51942986	9.14971510e-01
0.51960490	9.09678756e-01
0.51977994	9.04455840e-01
0.51995499	8.99301163e-01
0.52013003	8.94213178e-01
0.52030508	8.89190385e-01
0.52048012	8.84242539e-01
0.52065516	8.79359134e-01
0.52083021	8.74536581e-01
0.52100525	8.69773562e-01
0.52118030	8.65068797e-01
0.52135534	8.60421045e-01
0.52153038	8.55829102e-01
0.52170543	8.51291801e-01
0.52188047	8.46808006e-01
0.52205551	8.42376617e-01
0.52223056	8.37996565e-01
0.52240560	8.33670804e-01
0.52258065	8.29400936e-01
0.52275569	8.25179290e-01
0.52293073	8.21004913e-01
0.52310578	8.16876879e-01
0.52328082	8.12794289e-01
0.52345586	8.08756265e-01
0.52363091	8.04761957e-01
0.52380595	8.00810534e-01
0.52398100	7.96901189e-01
0.52415604	7.93033136e-01
0.52433108	7.89205609e-01
0.52450613	7.85428830e-01
0.52468117	7.81691895e-01
0.52485621	7.77993220e-01
0.52503126	7.74332117e-01
0.52520630	7.70707914e-01
0.52538135	7.67119959e-01
0.52555639	7.63567613e-01
0.52573143	7.60050254e-01
0.52590648	7.56567274e-01
0.52608152	7.53118082e-01
0.52625656	7.49702100e-01
0.52643161	7.46323014e-01
0.52660665	7.42980842e-01
0.52678170	7.39670167e-01
0.52695674	7.36390463e-01
0.52713178	7.33141221e-01
0.52730683	7.29921940e-01
0.52748187	7.26732131e-01
0.52765691	7.23571317e-01
0.52783196	7.20439033e-01
0.52800700	7.17334823e-01
0.52818205	7.14258241e-01
0.52835709	7.11209038e-01
0.52853213	7.08197005e-01
0.52870718	7.05211256e-01
0.52888222	7.02251382e-01
0.52905726	6.99316988e-01
0.52923231	6.96407683e-01
0.52940735	6.93523088e-01
0.52958240	6.90662829e-01
0.52975744	6.87826541e-01
0.52993248	6.85013869e-01
0.53010753	6.82224462e-01
0.53028257	6.79457979e-01
0.53045761	6.76718816e-01
0.53063266	6.74005627e-01
0.53080770	6.71314327e-01
0.53098275	6.68644601e-01
0.53115779	6.65996141e-01
0.53133283	6.63368645e-01
0.53150788	6.60761818e-01
0.53168292	6.58175369e-01
0.53185796	6.55609015e-01
0.53203301	6.53062476e-01
0.53220805	6.50535481e-01
0.53238310	6.48028806e-01
0.53255814	6.45549661e-01
0.53273318	6.43089218e-01
0.53290823	6.40647223e-01
0.53308327	6.38223431e-01
0.53325831	6.35817599e-01
0.53343336	6.33429488e-01
0.53360840	6.31058864e-01
0.53378345	6.28705499e-01
0.53395849	6.26369168e-01
0.53413353	6.24049649e-01
0.53430858	6.21746726e-01
0.53448362	6.19465362e-01
0.53465866	6.17202937e-01
0.53483371	6.14956439e-01
0.53500875	6.12725667e-01
0.53518380	6.10510424e-01
0.53535884	6.08310514e-01
0.53553388	6.06125748e-01
0.53570893	6.03955939e-01
0.53588397	6.01800901e-01
0.53605901	5.99660455e-01
0.53623406	5.97534423e-01
0.53640910	5.95424196e-01
0.53658415	5.93334261e-01
0.53675919	5.91258187e-01
0.53693423	5.89195807e-01
0.53710928	5.87146959e-01
0.53728432	5.85111482e-01
0.53745936	5.83089221e-01
0.53763441	5.81080020e-01
0.53780945	5.79083726e-01
0.53798450	5.77100191e-01
0.53815954	5.75129266e-01
0.53833458	5.73170808e-01
0.53850963	5.71231042e-01
0.53868467	5.69305525e-01
0.53885971	5.67392016e-01
0.53903476	5.65490377e-01
0.53920980	5.63600477e-01
0.53938485	5.61722184e-01
0.53955989	5.59855369e-01
0.53973493	5.57999905e-01
0.53990998	5.56155667e-01
0.54008502	5.54322533e-01
0.54026007	5.52500380e-01
0.54043511	5.50691083e-01
0.54061015	5.48897343e-01
0.54078520	5.47114203e-01
0.54096024	5.45341549e-01
0.54113528	5.43579269e-01
0.54131033	5.41827253e-01
0.54148537	5.40085394e-01
0.54166042	5.38353582e-01
0.54183546	5.36631715e-01
0.54201050	5.34919687e-01
0.54218555	5.33217397e-01
0.54236059	5.31524744e-01
0.54253563	5.29848403e-01
0.54271068	5.28182729e-01
0.54288572	5.26526365e-01
0.54306077	5.24879217e-01
0.54323581	5.23241190e-01
0.54341085	5.21612194e-01
0.54358590	5.19992136e-01
0.54376094	5.18380929e-01
0.54393598	5.16778484e-01
0.54411103	5.15184713e-01
0.54428607	5.13599532e-01
0.54446112	5.12025153e-01
0.54463616	5.10462873e-01
0.54481120	5.08908908e-01
0.54498625	5.07363179e-01
0.54516129	5.05825604e-01
0.54533633	5.04296106e-01
0.54551138	5.02774607e-01
0.54568642	5.01261031e-01
0.54586147	4.99755302e-01
0.54603651	4.98257346e-01
0.54621155	4.96767089e-01
0.54638660	4.95284458e-01
0.54656164	4.93816303e-01
0.54673668	4.92356088e-01
0.54691173	4.90903259e-01
0.54708677	4.89457750e-01
0.54726182	4.88019491e-01
0.54743686	4.86588418e-01
0.54761190	4.85164463e-01
0.54778695	4.83747563e-01
0.54796199	4.82337652e-01
0.54813703	4.80934668e-01
0.54831208	4.79538548e-01
0.54848712	4.78152077e-01
0.54866217	4.76775479e-01
0.54883721	4.75405541e-01
0.54901225	4.74042204e-01
0.54918730	4.72685408e-01
0.54936234	4.71335097e-01
0.54953738	4.69991214e-01
0.54971243	4.68653702e-01
0.54988747	4.67322505e-01
0.55006252	4.65997570e-01
0.55023756	4.64678841e-01
0.55041260	4.63366438e-01
0.55058765	4.62066555e-01
0.55076269	4.60772697e-01
0.55093773	4.59484812e-01
0.55111278	4.58202849e-01
0.55128782	4.56926759e-01
0.55146287	4.55656492e-01
0.55163791	4.54391998e-01
0.55181295	4.53133231e-01
0.55198800	4.51880140e-01
0.55216304	4.50632681e-01
0.55233808	4.49390805e-01
0.55251313	4.48157596e-01
0.55268817	4.46932262e-01
0.55286322	4.45712356e-01
0.55303826	4.44497835e-01
0.55321330	4.43288653e-01
0.55338835	4.42084767e-01
0.55356339	4.40886136e-01
0.55373843	4.39692716e-01
0.55391348	4.38504465e-01
0.55408852	4.37321342e-01
0.55426357	4.36143306e-01
0.55443861	4.34971063e-01
0.55461365	4.33809407e-01
0.55478870	4.32652698e-01
0.55496374	4.31500896e-01
0.55513878	4.30353963e-01
0.55531383	4.29211860e-01
0.55548887	4.28074551e-01
0.55566392	4.26941997e-01
0.55583896	4.25814162e-01
0.55601400	4.24691009e-01
0.55618905	4.23572502e-01
0.55636409	4.22458606e-01
0.55653913	4.21352642e-01
0.55671418	4.20252952e-01
0.55688922	4.19157752e-01
0.55706427	4.18067008e-01
0.55723931	4.16980686e-01
0.55741435	4.15898753e-01
0.55758940	4.14821175e-01
0.55776444	4.13747922e-01
0.55793948	4.12678959e-01
0.55811453	4.11614256e-01
0.55828957	4.10553780e-01
0.55846462	4.09498641e-01
0.55863966	4.08451968e-01
0.55881470	4.07409414e-01
0.55898975	4.06370948e-01
0.55916479	4.05336541e-01
0.55933983	4.04306162e-01
0.55951488	4.03279783e-01
0.55968992	4.02257375e-01
0.55986497	4.01238909e-01
0.56004001	4.00224357e-01
0.56021505	3.99213690e-01
0.56039010	3.98206881e-01
0.56056514	3.97208288e-01
0.56074019	3.96214862e-01
0.56091523	3.95225197e-01
0.56109027	3.94239264e-01
0.56126532	3.93257038e-01
0.56144036	3.92278492e-01
0.56161540	3.91303602e-01
0.56179045	3.90332341e-01
0.56196549	3.89364684e-01
0.56214054	3.88400606e-01
0.56231558	3.87440083e-01
0.56249062	3.86484487e-01
0.56266567	3.85535637e-01
0.56284071	3.84590255e-01
0.56301575	3.83648318e-01
0.56319080	3.82709803e-01
0.56336584	3.81774686e-01
0.56354089	3.80842943e-01
0.56371593	3.79914553e-01
0.56389097	3.78989493e-01
0.56406602	3.78067739e-01
0.56424106	3.77149271e-01
0.56441610	3.76234066e-01
0.56459115	3.75326847e-01
0.56476619	3.74423658e-01
0.56494124	3.73523653e-01
0.56511628	3.72626809e-01
0.56529132	3.71733107e-01
0.56546637	3.70842526e-01
0.56564141	3.69955045e-01
0.56581645	3.69070645e-01
0.56599150	3.68189304e-01
0.56616654	3.67311004e-01
0.56634159	3.66435724e-01
0.56651663	3.65565130e-01
0.56669167	3.64700123e-01
0.56686672	3.63838067e-01
0.56704176	3.62978943e-01
0.56721680	3.62122733e-01
0.56739185	3.61269417e-01
0.56756689	3.60418978e-01
0.56774194	3.59571397e-01
0.56791698	3.58726656e-01
0.56809202	3.57884737e-01
0.56826707	3.57045623e-01
0.56844211	3.56209296e-01
0.56861715	3.55380627e-01
0.56879220	3.54554989e-01
0.56896724	3.53732074e-01
0.56914229	3.52911863e-01
0.56931733	3.52094341e-01
0.56949237	3.51279489e-01
0.56966742	3.50467293e-01
0.56984246	3.49657736e-01
0.57001750	3.48850801e-01
0.57019255	3.48046472e-01
0.57036759	3.47244734e-01
0.57054264	3.46447493e-01
0.57071768	3.45654857e-01
0.57089272	3.44864754e-01
0.57106777	3.44077171e-01
0.57124281	3.43292090e-01
0.57141785	3.42509498e-01
0.57159290	3.41729379e-01
0.57176794	3.40951719e-01
0.57194299	3.40176503e-01
0.57211803	3.39403717e-01
0.57229307	3.38633346e-01
0.57246812	3.37865551e-01
0.57264316	3.37104993e-01
0.57281820	3.36346794e-01
0.57299325	3.35590942e-01
0.57316829	3.34837423e-01
0.57334334	3.34086224e-01
0.57351838	3.33337330e-01
0.57369342	3.32590728e-01
0.57386847	3.31846405e-01
0.57404351	3.31104348e-01
0.57421855	3.30364544e-01
0.57439360	3.29626980e-01
0.57456864	3.28893870e-01
0.57474369	3.28164613e-01
0.57491873	3.27437548e-01
0.57509377	3.26712664e-01
0.57526882	3.25989947e-01
0.57544386	3.25269385e-01
0.57561890	3.24550966e-01
0.57579395	3.23834679e-01
0.57596899	3.23120510e-01
0.57614404	3.22408448e-01
0.57631908	3.21698482e-01
0.57649412	3.20991192e-01
0.57666917	3.20290063e-01
0.57684421	3.19590985e-01
0.57701925	3.18893944e-01
0.57719430	3.18198930e-01
0.57736934	3.17505932e-01
0.57754439	3.16814939e-01
0.57771943	3.16125940e-01
0.57789447	3.15438923e-01
0.57806952	3.14753878e-01
0.57824456	3.14070794e-01
0.57841960	3.13389661e-01
0.57859465	3.12712856e-01
0.57876969	3.12039169e-01
0.57894474	3.11367393e-01
0.57911978	3.10697518e-01
0.57929482	3.10029533e-01
0.57946987	3.09363428e-01
0.57964491	3.08699193e-01
0.57981995	3.08036818e-01
0.57999500	3.07376294e-01
0.58017004	3.06717609e-01
0.58034509	3.06060756e-01
0.58052013	3.05406716e-01
0.58069517	3.04758048e-01
0.58087022	3.04111172e-01
0.58104526	3.03466078e-01
0.58122031	3.02822757e-01
0.58139535	3.02181200e-01
0.58157039	3.01541396e-01
0.58174544	3.00903339e-01
0.58192048	3.00267017e-01
0.58209552	2.99632422e-01
0.58227057	2.98999546e-01
0.58244561	2.98368378e-01
0.58262066	2.97741422e-01
0.58279570	2.97116953e-01
0.58297074	2.96494159e-01
0.58314579	2.95873034e-01
0.58332083	2.95253567e-01
0.58349587	2.94635750e-01
0.58367092	2.94019575e-01
0.58384596	2.93405034e-01
0.58402101	2.92792119e-01
0.58419605	2.92180820e-01
0.58437109	2.91571131e-01
0.58454614	2.90964265e-01
0.58472118	2.90361720e-01
0.58489622	2.89760750e-01
0.58507127	2.89161350e-01
0.58524631	2.88563510e-01
0.58542136	2.87967223e-01
0.58559640	2.87372482e-01
0.58577144	2.86779278e-01
0.58594649	2.86187605e-01
0.58612153	2.85597454e-01
0.58629657	2.85008818e-01
0.58647162	2.84421690e-01
0.58664666	2.83839353e-01
0.58682171	2.83259035e-01
0.58699675	2.82680195e-01
0.58717179	2.82102825e-01
0.58734684	2.81526919e-01
0.58752188	2.80952469e-01
0.58769692	2.80379468e-01
0.58787197	2.79807909e-01
0.58804701	2.79237785e-01
0.58822206	2.78669090e-01
0.58839710	2.78101816e-01
0.58857214	2.77537390e-01
0.58874719	2.76976510e-01
0.58892223	2.76417023e-01
0.58909727	2.75858925e-01
0.58927232	2.75302206e-01
0.58944736	2.74746863e-01
0.58962241	2.74192886e-01
0.58979745	2.73640271e-01
0.58997249	2.73089011e-01
0.59014754	2.72539099e-01
0.59032258	2.71990529e-01
0.59049762	2.71443294e-01
0.59067267	2.70900769e-01
0.59084771	2.70359729e-01
0.59102276	2.69820000e-01
0.59119780	2.69281575e-01
0.59137284	2.68744448e-01
0.59154789	2.68208613e-01
0.59172293	2.67674064e-01
0.59189797	2.67140795e-01
0.59207302	2.66608801e-01
0.59224806	2.66078074e-01
0.59242311	2.65548610e-01
0.59259815	2.65022039e-01
0.59277319	2.64498402e-01
0.59294824	2.63976004e-01
0.59312328	2.63454839e-01
0.59329832	2.62934902e-01
0.59347337	2.62416187e-01
0.59364841	2.61898688e-01
0.59382346	2.61382401e-01
0.59399850	2.60867319e-01
0.59417354	2.60353437e-01
0.59434859	2.59840751e-01
0.59452363	2.59329404e-01
0.59469867	2.58822556e-01
0.59487372	2.58316880e-01
0.59504876	2.57812371e-01
0.59522381	2.57309024e-01
0.59539885	2.56806834e-01
0.59557389	2.56305795e-01
0.59574894	2.55805903e-01
0.59592398	2.55307152e-01
0.59609902	2.54809538e-01
0.59627407	2.54313055e-01
0.59644911	2.53817698e-01
0.59662416	2.53325263e-01
0.59679920	2.52835224e-01
0.59697424	2.52346291e-01
0.59714929	2.51858459e-01
0.59732433	2.51371724e-01
0.59749937	2.50886080e-01
0.59767442	2.50401524e-01
0.59784946	2.49918049e-01
0.59802451	2.49435653e-01
0.59819955	2.48954329e-01
0.59837459	2.48474073e-01
0.59854964	2.47995339e-01
0.59872468	2.47520593e-01
0.59889972	2.47046895e-01
0.59907477	2.46574242e-01
0.59924981	2.46102627e-01
0.59942486	2.45632049e-01
0.59959990	2.45162501e-01
0.59977494	2.44693979e-01
0.59994999	2.44226480e-01
0.60012503	2.43759998e-01
0.60030008	2.43294530e-01
0.60047512	2.42830071e-01
0.60065016	2.42368660e-01
0.60082521	2.41909230e-01
0.60100025	2.41450790e-01
0.60117529	2.40993338e-01
0.60135034	2.40536869e-01
0.60152538	2.40081379e-01
0.60170043	2.39626864e-01
0.60187547	2.39173319e-01
0.60205051	2.38720741e-01
0.60222556	2.38269126e-01
0.60240060	2.37818470e-01
0.60257564	2.37369481e-01
0.60275069	2.36923872e-01
0.60292573	2.36479204e-01
0.60310078	2.36035475e-01
0.60327582	2.35592679e-01
0.60345086	2.35150813e-01
0.60362591	2.34709874e-01
0.60380095	2.34269857e-01
0.60397599	2.33830759e-01
0.60415104	2.33392576e-01
0.60432608	2.32955304e-01
0.60450113	2.32518940e-01
0.60467617	2.32085630e-01
0.60485121	2.31653871e-01
0.60502626	2.31223004e-01
0.60520130	2.30793025e-01
0.60537634	2.30363932e-01
0.60555139	2.29935719e-01
0.60572643	2.29508385e-01
0.60590148	2.29081924e-01
0.60607652	2.28656335e-01
0.60625156	2.28231613e-01
0.60642661	2.27807755e-01
0.60660165	2.27385663e-01
0.60677669	2.26966367e-01
0.60695174	2.26547920e-01
0.60712678	2.26130319e-01
0.60730183	2.25713560e-01
0.60747687	2.25297641e-01
0.60765191	2.24882557e-01
0.60782696	2.24468305e-01
0.60800200	2.24054883e-01
0.60817704	2.23642287e-01
0.60835209	2.23230513e-01
0.60852713	2.22819559e-01
0.60870218	2.22412069e-01
0.60887722	2.22005786e-01
0.60905226	2.21600307e-01
0.60922731	2.21195631e-01
0.60940235	2.20791753e-01
0.60957739	2.20388672e-01
0.60975244	2.19986383e-01
0.60992748	2.19584884e-01
0.61010253	2.19184172e-01
0.61027757	2.18784243e-01
0.61045261	2.18385096e-01
0.61062766	2.17987846e-01
0.61080270	2.17592983e-01
0.61097774	2.17198889e-01
0.61115279	2.16805559e-01
0.61132783	2.16412990e-01
0.61150288	2.16021181e-01
0.61167792	2.15630127e-01
0.61185296	2.15239827e-01
0.61202801	2.14850276e-01
0.61220305	2.14461474e-01
0.61237809	2.14073416e-01
0.61255314	2.13686099e-01
0.61272818	2.13302233e-01
0.61290323	2.12919210e-01
0.61307827	2.12536916e-01
0.61325331	2.12155348e-01
0.61342836	2.11774504e-01
0.61360340	2.11394381e-01
0.61377844	2.11014976e-01
0.61395349	2.10636287e-01
0.61412853	2.10258312e-01
0.61430358	2.09881047e-01
0.61447862	2.09504489e-01
0.61465366	2.09129824e-01
0.61482871	2.08757042e-01
0.61500375	2.08384956e-01
0.61517879	2.08013564e-01
0.61535384	2.07642863e-01
0.61552888	2.07272852e-01
0.61570393	2.06903527e-01
0.61587897	2.06534885e-01
0.61605401	2.06166925e-01
0.61622906	2.05799644e-01
0.61640410	2.05433040e-01
0.61657914	2.05067254e-01
0.61675419	2.04704762e-01
0.61692923	2.04342935e-01
0.61710428	2.03981771e-01
0.61727932	2.03621267e-01
0.61745436	2.03261420e-01
0.61762941	2.02902230e-01
0.61780445	2.02543692e-01
0.61797949	2.02185806e-01
0.61815454	2.01828567e-01
0.61832958	2.01471976e-01
0.61850463	2.01116028e-01
0.61867967	2.00762198e-01
0.61885471	2.00410020e-01
0.61902976	2.00058476e-01
0.61920480	1.99707564e-01
0.61937984	1.99357280e-01
0.61955489	1.99007623e-01
0.61972993	1.98658591e-01
0.61990498	1.98310180e-01
0.62008002	1.97962391e-01
0.62025506	1.97615219e-01
0.62043011	1.97268663e-01
0.62060515	1.96923111e-01
0.62078020	1.96580495e-01
0.62095524	1.96238484e-01
0.62113028	1.95897077e-01
0.62130533	1.95556271e-01
0.62148037	1.95216065e-01
0.62165541	1.94876455e-01
0.62183046	1.94537441e-01
0.62200550	1.94199019e-01
0.62218055	1.93861189e-01
0.62235559	1.93523947e-01
0.62253063	1.93187293e-01
0.62270568	1.92852689e-01
0.62288072	1.92519344e-01
0.62305576	1.92186577e-01
0.62323081	1.91854385e-01
0.62340585	1.91522768e-01
0.62358090	1.91191722e-01
0.62375594	1.90861247e-01
0.62393098	1.90531340e-01
0.62410603	1.90201998e-01
0.62428107	1.89873222e-01
0.62445611	1.89545007e-01
0.62463116	1.89217944e-01
0.62480620	1.88893359e-01
0.62498125	1.88569328e-01
0.62515629	1.88245847e-01
0.62533133	1.87922917e-01
0.62550638	1.87600533e-01
0.62568142	1.87278696e-01
0.62585646	1.86957403e-01
0.62603151	1.86636651e-01
0.62620655	1.86316441e-01
0.62638160	1.85996768e-01
0.62655664	1.85677633e-01
0.62673168	1.85360790e-01
0.62690673	1.85044988e-01
0.62708177	1.84729713e-01
0.62725681	1.84414966e-01
0.62743186	1.84100743e-01
0.62760690	1.83787043e-01
0.62778195	1.83473865e-01
0.62795699	1.83161207e-01
0.62813203	1.82849066e-01
0.62830708	1.82537442e-01
0.62848212	1.82226332e-01
0.62865716	1.81916432e-01
0.62883221	1.81608478e-01
0.62900725	1.81301031e-01
0.62918230	1.80994088e-01
0.62935734	1.80687649e-01
0.62953238	1.80381712e-01
0.62970743	1.80076275e-01
0.62988247	1.79771336e-01
0.63005751	1.79466894e-01
0.63023256	1.79162948e-01
0.63040760	1.78859496e-01
0.63058265	1.78556535e-01
0.63075769	1.78256346e-01
0.63093273	1.77956958e-01
0.63110778	1.77658055e-01
0.63128282	1.77359634e-01
0.63145786	1.77061694e-01
0.63163291	1.76764234e-01
0.63180795	1.76467251e-01
0.63198300	1.76170745e-01
0.63215804	1.75874713e-01
0.63233308	1.75579155e-01
0.63250813	1.75284068e-01
