0.1 1.4382 0 255 1.02955e-07
0.101201 1.4382 0 255 1.03561e-07
0.102401 1.4382 0 255 1.0416e-07
0.103602 1.4382 0 255 1.04752e-07
0.104802 1.4382 0 255 1.05338e-07
0.106003 1.4382 0 255 1.05916e-07
0.107204 1.4382 0 255 1.06489e-07
0.108404 1.4382 0 255 1.07054e-07
0.109605 1.4382 0 255 1.07614e-07
0.110805 1.4382 0 255 1.08167e-07
0.112006 1.4382 0 255 1.08713e-07
0.113207 1.4382 0 255 1.09254e-07
0.114407 1.4382 0 255 1.09788e-07
0.115608 1.4382 0 255 1.10317e-07
0.116808 1.4382 0 255 1.10839e-07
0.118009 1.4382 0 255 1.11356e-07
0.11921 1.4382 0 255 1.11867e-07
0.12041 1.4382 0 255 1.12372e-07
0.121611 1.4382 0 255 1.12872e-07
0.122811 1.4382 0 255 1.13366e-07
0.124012 1.4382 0 255 1.13855e-07
0.125213 1.4382 0 255 1.14339e-07
0.126413 1.4382 0 255 1.14818e-07
0.127614 1.4382 0 255 1.15291e-07
0.128814 1.4382 0 255 1.1576e-07
0.130015 1.4382 0 255 1.16223e-07
0.131216 1.4382 0 255 1.16682e-07
0.132416 1.4382 0 255 1.17137e-07
0.133617 1.4382 0 255 1.17586e-07
0.134817 1.4382 0 255 1.18031e-07
0.136018 1.4382 0 255 1.18472e-07
0.137219 1.4382 0 255 1.18909e-07
0.138419 1.4382 0 255 1.19341e-07
0.13962 1.4382 0 255 1.1977e-07
0.14082 1.4382 0 255 1.20194e-07
0.142021 1.4382 0 255 1.20614e-07
0.143222 1.4382 0 255 1.21031e-07
0.144422 1.4382 0 255 1.21444e-07
0.145623 1.4382 0 255 1.21854e-07
0.146823 1.4382 0 255 1.22259e-07
0.148024 1.4382 0 255 1.22662e-07
0.149225 1.4382 0 255 1.23061e-07
0.150425 1.4382 0 255 1.23458e-07
0.151626 1.4382 0 255 1.23851e-07
0.152826 1.4382 0 255 1.24241e-07
0.154027 1.4382 0 255 1.24628e-07
0.155228 1.4382 0 255 1.25012e-07
0.156428 1.4382 0 255 1.25394e-07
0.157629 1.4382 0 255 1.25773e-07
0.158829 1.4382 0 255 1.26149e-07
0.16003 1.4382 0 255 1.26523e-07
0.161231 1.4382 0 255 1.26895e-07
