2.5 1.4382 0 200 4.37454e-06
2.50125 1.4382 0 200 4.17861e-06
2.5025 1.4382 0 200 4.00895e-06
2.50375 1.4382 0 200 3.86268e-06
2.505 1.4382 0 200 3.73736e-06
2.50625 1.4382 0 200 3.6309e-06
2.5075 1.4382 0 200 3.54153e-06
2.50875 1.4382 0 200 3.46775e-06
2.51001 1.4382 0 200 3.40828e-06
2.51126 1.4382 0 200 3.36203e-06
2.51251 1.4382 0 200 3.32818e-06
2.51376 1.4382 0 200 3.30601e-06
2.51501 1.4382 0 200 3.29493e-06
2.51626 1.4382 0 200 3.29453e-06
2.51751 1.4382 0 200 3.30449e-06
2.51876 1.4382 0 200 3.3246e-06
2.52001 1.4382 0 200 3.35479e-06
2.52126 1.4382 0 200 3.39504e-06
2.52251 1.4382 0 200 3.44548e-06
2.52376 1.4382 0 200 3.50626e-06
2.52501 1.4382 0 200 3.57771e-06
2.52626 1.4382 0 200 3.66024e-06
2.52751 1.4382 0 200 3.75435e-06
2.52876 1.4382 0 200 3.8607e-06
2.53002 1.4382 0 200 3.98002e-06
2.53127 1.4382 0 200 4.1132e-06
2.53252 1.4382 0 200 4.26131e-06
2.53377 1.4382 0 200 4.42555e-06
2.53502 1.4382 0 200 4.60735e-06
2.53627 1.4382 0 200 4.80831e-06
2.53752 1.4382 0 200 5.03032e-06
2.53877 1.4382 0 200 5.27551e-06
2.54002 1.4382 0 200 5.54641e-06
2.54127 1.4382 0 200 5.84584e-06
2.54252 1.4382 0 200 6.1771e-06
2.54377 1.4382 0 200 6.54402e-06
2.54502 1.4382 0 200 6.95095e-06
2.54627 1.4382 0 200 7.40296e-06
2.54752 1.4382 0 200 7.90598e-06
2.54877 1.4382 0 200 8.46674e-06
2.55003 1.4382 0 200 9.09311e-06
2.55128 1.4382 0 200 9.79416e-06
2.55253 1.4382 0 200 1.05804e-05
2.55378 1.4382 0 200 1.14638e-05
2.55503 1.4382 0 200 1.24581e-05
2.55628 1.4382 0 200 1.3579e-05
2.55753 1.4382 0 200 1.48437e-05
2.55878 1.4382 0 200 1.62714e-05
2.56003 1.4382 0 200 1.7882e-05
2.56128 1.4382 0 200 1.96958e-05
2.56253 1.4382 0 200 2.17308e-05
2.56378 1.4382 0 200 2.40003e-05
2.56503 1.4382 0 200 2.6475e-05
2.56628 1.4382 0 200 2.92082e-05
2.56753 1.4382 0 200 3.21278e-05
2.56878 1.4382 0 200 3.51581e-05
2.57004 1.4382 0 200 3.81782e-05
2.57129 1.4382 0 200 4.1018e-05
2.57254 1.4382 0 200 4.34669e-05
2.57379 1.4382 0 200 4.52995e-05
2.57504 1.4382 0 200 4.63179e-05
2.57629 1.4382 0 200 4.63985e-05
2.57754 1.4382 0 200 4.55267e-05
2.57879 1.4382 0 200 4.38e-05
2.58004 1.4382 0 200 4.14032e-05
2.58129 1.4382 0 200 3.85615e-05
2.58254 1.4382 0 200 3.54952e-05
2.58379 1.4382 0 200 3.23907e-05
2.58504 1.4382 0 200 2.93864e-05
2.58629 1.4382 0 200 2.65732e-05
2.58754 1.4382 0 200 2.40015e-05
2.58879 1.4382 0 200 2.16905e-05
2.59005 1.4382 0 200 1.96368e-05
2.5913 1.4382 0 200 1.78222e-05
2.59255 1.4382 0 200 1.62211e-05
2.5938 1.4382 0 200 1.48053e-05
2.59505 1.4382 0 200 1.35487e-05
2.5963 1.4382 0 200 1.24286e-05
2.59755 1.4382 0 200 1.14264e-05
2.5988 1.4382 0 200 1.0527e-05
2.60005 1.4382 0 200 9.71817e-06
2.6013 1.4382 0 200 8.98951e-06
2.60255 1.4382 0 200 8.33222e-06
2.6038 1.4382 0 200 7.7385e-06
2.60505 1.4382 0 200 7.20152e-06
2.6063 1.4382 0 200 6.71515e-06
2.60755 1.4382 0 200 6.27389e-06
2.6088 1.4382 0 200 5.87285e-06
2.61006 1.4382 0 200 5.50778e-06
