# h/W    omega_j*W/c    omega_left*W/c    omega_right*W/c    \int\d\Delta\omega_jdP/dz for j = 1
210.0000000000	1.5073163698	1.4366244529	1.5780082866	0.0000109346
220.0000000000	1.4811817652	1.4119745205	1.5503890099	0.0000106339
230.0000000000	1.4570775044	1.3893142428	1.5248407660	0.0000103593
240.0000000000	1.4347735951	1.3683769547	1.5011702355	0.0000100988
250.0000000000	1.4140452406	1.3488846636	1.4792058177	0.0000098421
260.0000000000	1.3947438597	1.3307556208	1.4587320985	0.0000095930
270.0000000000	1.3767193006	1.3138360824	1.4396025188	0.0000093607
280.0000000000	1.3598399472	1.2980220427	1.4216578517	0.0000091461
290.0000000000	1.7558109820	1.6823335716	1.8292883923	0.0000110919
300.0000000000	1.7080640666	1.6382528054	1.7778753278	0.0000111682
310.0000000000	1.6631576652	1.5949684654	1.7313468650	0.0000112576
320.0000000000	1.6211743335	1.5534057056	1.6889429614	0.0000113420
330.0000000000	1.5815851223	1.5152891548	1.6478810898	0.0000113945
340.0000000000	1.5442697951	1.4794149157	1.6091246746	0.0000115299
350.0000000000	1.5090296754	1.4455315088	1.5725278419	0.0000115692
360.0000000000	1.4756850255	1.4134503743	1.5379196768	0.0000116158
370.0000000000	1.4440928169	1.3830849133	1.5051007206	0.0000116592
380.0000000000	1.4141266207	1.3542896397	1.4739636017	0.0000117142
390.0000000000	1.3856258157	1.3268862365	1.4443653950	0.0000117458
400.0000000000	1.3584931212	1.3008188191	1.4161674234	0.0000117737
