1.265 1.82408 0 150.015 2.11198e-06
1.265 1.82408 0 151.017 3.67604e-06
1.265 1.82408 0 152.02 3.89152e-06
1.265 1.82408 0 153.022 3.8061e-06
1.265 1.82408 0 154.025 3.69463e-06
1.265 1.82408 0 155.027 3.58743e-06
1.265 1.82408 0 156.03 3.48605e-06
1.265 1.82408 0 157.032 3.38965e-06
1.265 1.82408 0 158.035 3.29746e-06
1.265 1.82408 0 159.037 3.20896e-06
1.265 1.82408 0 160.04 3.12377e-06
1.265 1.82408 0 161.042 3.04159e-06
1.265 1.82408 0 162.045 2.96219e-06
1.265 1.82408 0 163.047 2.88538e-06
1.265 1.82408 0 164.05 2.81101e-06
1.265 1.82408 0 165.052 2.73895e-06
1.265 1.82408 0 166.054 2.66907e-06
1.265 1.82408 0 167.057 2.60127e-06
1.265 1.82408 0 168.059 2.53546e-06
1.265 1.82408 0 169.062 2.47155e-06
1.265 1.82408 0 170.064 2.40947e-06
1.265 1.82408 0 171.067 2.34914e-06
1.265 1.82408 0 172.069 2.2905e-06
1.265 1.82408 0 173.072 2.23349e-06
1.265 1.82408 0 174.074 2.17805e-06
1.265 1.82408 0 175.077 2.12413e-06
1.265 1.82408 0 176.079 2.07167e-06
1.265 1.82408 0 177.082 2.02062e-06
1.265 1.82408 0 178.084 1.97095e-06
1.265 1.82408 0 179.087 1.9226e-06
1.265 1.82408 0 180.089 1.87553e-06
1.265 1.82408 0 181.092 1.82971e-06
1.265 1.82408 0 182.094 1.7851e-06
1.265 1.82408 0 183.096 1.74165e-06
1.265 1.82408 0 184.099 1.69934e-06
1.265 1.82408 0 185.101 1.65812e-06
1.265 1.82408 0 186.104 1.61798e-06
1.265 1.82408 0 187.106 1.57887e-06
1.265 1.82408 0 188.109 1.54077e-06
1.265 1.82408 0 189.111 1.50364e-06
1.265 1.82408 0 190.114 1.46747e-06
1.265 1.82408 0 191.116 1.43222e-06
1.265 1.82408 0 192.119 1.39786e-06
1.265 1.82408 0 193.121 1.36437e-06
1.265 1.82408 0 194.124 1.33174e-06
1.265 1.82408 0 195.126 1.29992e-06
1.265 1.82408 0 196.129 1.26891e-06
1.265 1.82408 0 197.131 1.23867e-06
1.265 1.82408 0 198.133 1.20919e-06
1.265 1.82408 0 199.136 1.18045e-06
1.265 1.82408 0 200.138 1.15243e-06
