# Energy (eV)    Re(epsi)    Im(epsi), %s from https://refractiveindex.info/?shelf=main&book=Si&page=Aspnes
6.0011712684	-6.6485470000	5.6756040000
5.9011993530	-6.7868970000	6.2734960000
5.7990738263	-6.7924480000	6.9469140000
5.7004229152	-6.4978560000	7.5089200000
5.6000089614	-6.2501160000	7.7411200000
5.5006299204	-6.1725640000	7.8439200000
5.4000086414	-6.2326270000	7.8941640000
5.3007352888	-6.5129680000	7.9435740000
5.2006794633	-6.9782330000	8.1103440000
5.1001315675	-7.5664290000	8.4200200000
4.9993628389	-8.2775730000	8.9132360000
4.9005612018	-9.1097390000	9.5915400000
4.8000076812	-10.0690770000	10.5129640000
4.6999317060	-11.2412850000	11.7649480000
4.6005268425	-12.7232000000	13.6224000000
4.5003338804	-14.6500000000	16.7840820000
4.3997231514	-15.4693050000	23.4944080000
4.3005271733	-9.1708050000	30.0887320000
4.2000067211	-2.0470560000	30.0274100000
4.1000065610	1.9081650000	27.9651320000
3.9994902711	4.1201290000	26.0541600000
3.9001006104	5.5256310000	24.5940800000
3.7996996140	6.5759000000	23.5057920000
3.6999163953	7.4689950000	22.6635080000
3.6000057609	8.2681440000	21.9892300000
3.5004008584	9.0475110000	21.4426800000
3.3996215631	9.9136590000	20.9930600000
3.3000851319	10.9444230000	20.3840640000
3.1995922169	11.8050490000	19.4547600000
3.1003800552	12.2416560000	18.3446300000
2.9998596275	12.0616990000	17.5117800000
2.9002151674	11.7177690000	17.2783600000
2.8000044807	11.5244640000	17.6006700000
2.7000043207	11.6451240000	18.2873600000
2.5997944728	12.1409190000	19.3032400000
2.5001854891	13.1521440000	20.6931200000
2.4000038406	15.2250750000	22.6351000000
2.2998367354	20.2507200000	23.4674320000
2.1998615757	23.7116880000	21.6497340000
2.1000033605	30.3695480000	18.7844640000
2.0000677271	30.3552550000	10.4272080000
1.9001409717	27.6193920000	6.7551440000
1.8000028805	25.4244890000	5.0670000000
1.7000438558	23.8198080000	3.9273940000
1.6000025604	22.5671440000	3.2864700000
1.4999298138	21.5616050000	2.7731880000
